SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 25.94   	-87.89   	 67.71   	  45.78		 94.04   	-137.33		
 26.55   	-90.33   	 67.89   	  30.52		 93.49   	-178.03		
 26.55   	-92.47   	 68.02   	  10.17		 92.78   	-223.80		
 25.63   	-93.69   	 68.06(S)	   0.00		 91.88   	-269.58		
 24.41   	-94.60   	 68.06   	 -20.35		 90.80   	-330.62		
 24.41   	-94.30   	 67.98   	 -25.43		 89.48   	-381.48		
 26.55   	-92.16   	 67.87   	 -35.61		 87.95   	-427.26		
 29.91   	-89.72   	 67.73   	 -50.86		 86.25   	-488.30		
 31.43   	-87.89   	 67.53   	 -55.95		 84.29   	-590.03		
 29.60   	-88.20   	 67.30   	 -61.04		 81.93   	-727.36		
 25.02   	-89.72   	 67.06   	 -71.21		 79.02   	-834.18		
 21.97   	-90.33   	 66.77   	 -76.30		 75.69   	-900.30		
 22.89   	-88.81   	 66.47   	 -81.38		 72.09   	-935.91		
 27.77   	-85.75   	 66.14   	 -81.38		 68.34   	-976.60		
 33.87   	-83.01   	 65.82   	 -96.64		 64.44   	-1007.12		
 37.84   	-82.09   	 65.43   	-101.73		 60.41   	-1002.03		
 38.45   	-83.01   	 65.03   	-101.73		 56.40   	-956.25		
 37.23   	-84.53   	 64.62   	-116.99		 52.57   	-900.30		
 36.93   	-85.45   	 64.15   	-127.16		 48.97   	-839.26		
 38.15   	-85.45   	 63.64   	-127.16		 45.62   	-783.31		
 40.28   	-86.06   	 63.13   	-132.25		 42.48   	-722.28		
 40.89   	-88.50   	 62.60   	-142.42		 39.59   	-661.24		
 39.37   	-93.69   	 62.03   	-137.33		 36.95   	-615.46		
 36.01   	-100.71   	 61.49   	-142.42		 34.49   	-574.77		
 33.87   	-106.51   	 60.92   	-147.51		 32.19   	-544.25		
 34.48   	-109.56   	 60.33   	-142.42		 30.01   	-528.99		
 37.84   	-109.25   	 59.76   	-147.51		 27.89   	-513.73		
 41.81   	-107.42   	 59.17   	-137.33		 25.84   	-508.65		
 43.33   	-106.81   	 58.62   	-127.16		 23.80   	-508.65		
 42.42   	-108.64   	 58.11   	-122.07		 21.77   	-503.56		
 40.59   	-112.00   	 57.62   	-116.99		 19.76   	-498.47		
 39.37   	-115.05   	 57.15   	-106.82		 17.76   	-483.21		
 39.67   	-117.19   	 56.72   	 -96.64		 15.83   	-473.04		
 40.59   	-119.02   	 56.34   	 -96.64		 13.94   	-452.69		
 40.59   	-121.77   	 55.95   	 -86.47		 12.13   	-422.18		
 38.76   	-125.73   	 55.61   	 -91.56		 10.44   	-391.66		
 35.40   	-129.09   	 55.24   	 -81.38		  8.87   	-356.05		
 31.74   	-131.53   	 54.91   	 -91.56		  7.45   	-325.53		
 28.69   	-132.14   	 54.55   	 -96.64		  6.14   	-284.84		
 27.77   	-131.23   	 54.16   	 -96.64		  5.01   	-249.24		
 29.60   	-129.39   	 53.77   	 -91.56		  4.01   	-208.54		
 33.26   	-126.95   	 53.41   	 -96.64		  3.17   	-162.77		
 36.32   	-125.12   	 53.02   	 -91.56		  2.52   	-127.16		
 37.23   	-124.51   	 52.65   	 -86.47		  2.01   	 -96.64		
 35.10   	-125.43   	 52.31   	 -81.38		  1.63   	 -76.30		
 30.82   	-127.87   	 51.98   	 -76.30		  1.32   	 -50.86		
 27.47   	-130.31   	 51.68   	 -71.21		  1.12   	 -45.78		
 25.94   	-131.23   	 51.39   	 -71.21		  0.94   	 -45.78		
 26.86   	-129.70   	 51.11   	 -66.12		  0.75   	 -35.61		
 28.99   	-126.04   	 50.84   	 -61.04		  0.61   	 -25.43		
 31.43   	-119.93   	 50.60   	 -61.04		  0.51   	 -25.43		
 33.87   	-112.00   	 50.36   	 -61.04		  0.41   	 -25.43		
 37.54   	-101.01   	 50.11   	 -66.12		  0.31   	 -40.69		
 43.95   	-82.70   	 49.85   	 -61.04		  0.14   	 -35.61		
 54.63   	-52.49   	 49.60   	 -61.04		  0.00   	 -35.61		
 68.36   	-10.68   	 49.36   	 -55.95		 -0.14   	 -30.52		
 81.48   	 37.23   	 49.14   	 -55.95		 -0.26   	 -25.43		
 89.72   	 81.18   	 48.91   	 -50.86		 -0.37   	 -30.52		
 92.16   	113.83   	 48.71   	 -50.86		 -0.49   	 -30.52		
 91.55   	133.97   	 48.50   	 -45.78		 -0.61   	 -30.52		
 90.64   	146.48   	 48.32   	 -50.86		 -0.73   	 -20.35		
 93.08   	157.17   	 48.12   	 -45.78		 -0.81   	 -20.35		
 97.66   	166.63   	 47.93   	 -50.86		 -0.90   	  -5.09		
101.01   	170.90   	 47.73   	 -45.78		 -0.92(D)	   0.00		
 99.49   	164.18   	 47.55   	 -40.69		 -0.92   	   5.09		
 93.08   	143.13   	 47.39   	 -40.69		 -0.90   	  15.26		
 83.92   	105.59   	 47.22   	 -45.78		 -0.83   	  10.17		
 74.46   	 54.02   	 47.04   	 -40.69		 -0.79   	  15.26		
 65.00   	 -4.88   	 46.88   	 -35.61		 -0.73   	  15.26		
 51.88   	-62.26   	 46.73   	 -35.61		 -0.67   	  15.26		
 33.26   	-108.34   	 46.59   	 -40.69		 -0.61   	  10.17		
 11.90   	-137.33   	 46.43   	 -35.61		 -0.57   	  15.26		
 -4.88   	-150.45   	 46.29   	 -45.78		 -0.51   	  15.26		
-10.07   	-154.42   	 46.10   	 -45.78		 -0.45   	  10.17		
 -4.27   	-155.33   	 45.92   	 -40.69		 -0.41   	  15.26		
  5.49   	-157.47   	 45.76   	 -45.78		 -0.35   	  10.17		
 10.07   	-161.13   	 45.57   	 -40.69		 -0.31   	  15.26		
  6.41   	-166.32   	 45.41   	 -40.69		 -0.24   	  15.26		
 -1.83   	-171.20   	 45.25   	 -35.61		 -0.18   	  15.26		
 -7.63   	-175.17   	 45.11   	 -40.69		 -0.12   	  10.17		
 -7.93   	-176.70   	 44.94   	 -35.61		 -0.08   	   5.09		
 -3.97   	-174.87   	 44.80   	 -35.61		 -0.06   	   5.09		
 -0.31   	-171.51   	 44.66   	 -25.43		 -0.04   	  15.26		
 -0.61   	-169.07   	 44.56   	 -35.61		  0.02   	  25.43		
 -3.97   	-169.37   	 44.41   	 -35.61		  0.12   	  25.43		
 -7.93   	-170.90   	 44.27   	 -35.61		  0.22   	  25.43		
 -9.46   	-172.12   	 44.13   	 -35.61		  0.33   	  25.43		
 -8.54   	-171.20   	 43.99   	 -30.52		  0.43   	  30.52		
 -7.32   	-168.46   	 43.87   	 -35.61		  0.55   	  40.69		
 -7.93   	-166.32   	 43.72   	 -35.61		  0.71   	  40.69		
-10.38   	-166.02   	 43.58   	 -35.61		  0.87   	  30.52		
-12.21   	-166.32   	 43.44   	 -35.61		  1.00   	  25.43		
-10.38   	-166.32   	 43.30   	 -35.61		  1.10   	  15.26		
 -3.66   	-165.41   	 43.15   	 -30.52		  1.16   	  25.43		
  7.02   	-163.88   	 43.03   	 -30.52		  1.26   	  25.43		
 20.45   	-158.39   	 42.91   	 -35.61		  1.36   	  15.26		
 36.93   	-140.38   	 42.77   	 -30.52		  1.42   	   0.00		
 64.39   	-99.79   	 42.64   	 -30.52		  1.42   	   5.09		
113.83   	-34.79   	 42.52   	 -35.61		  1.44   	   5.09		
181.88   	 45.47   	 42.38   	 -30.52		  1.46   	  15.26		
228.27   	131.84   	 42.26   	 -35.61		  1.53   	  20.35		
178.83   	222.78   	 42.12   	 -35.61		  1.61   	  10.17		
-35.71   	324.10   	 41.97   	 -30.52		  1.65   	   5.09		
-426.03   	440.67   	 41.85   	 -35.61		  1.67   	   0.00		
-1347.66   	649.41(R)	 41.71   	 -35.61		  1.67(E)	   0.00		
-1613.77   	625.92   	 41.57   	 -25.43		  1.67   	  -5.09		
-1670.23   	444.34   	 41.46   	 -30.52		  1.65   	  -5.09		
-1564.03   	121.15   	 41.34   	 -30.52		  1.63   	  -5.09		
-1374.21   	-243.53   	 41.22   	 -30.52		  1.61   	  -5.09		
-1156.31   	-503.23   	 41.10   	 -30.52		  1.59   	   0.00		
-923.77   	-551.76   	 40.98   	 -30.52		  1.59   	  -5.09		
-671.39   	-402.83   	 40.85   	 -30.52		  1.57   	  -5.09		
-411.99   	-179.14   	 40.73   	 -30.52		  1.55   	   0.00		
-182.50   	-19.23   	 40.61   	 -25.43		  1.55   	  15.26		
-22.58   	 10.07   	 40.51   	 -30.52		  1.61   	  50.86		
 52.49   	-60.73   	 40.39   	 -30.52		  1.81   	  81.38		
 61.04   	-148.93   	 40.26   	 -30.52		  2.14   	 111.90		
 43.03   	-189.82   	 40.14   	 -30.52		  2.58   	 147.51		
 32.35   	-176.39   	 40.02   	 -30.52		  3.17   	 208.54		
 40.89   	-142.21   	 39.90   	 -30.52		  4.01   	 259.41		
 59.51   	-121.46   	 39.78   	 -25.43		  5.05   	 300.10		
 73.85   	-122.38   	 39.67   	 -20.35		  6.25   	 335.71		
 76.60   	-134.58   	 39.59   	 -20.35		  7.59   	 371.31		
 72.94   	-141.60   	 39.51   	 -20.35		  9.07   	 427.26		
 70.80   	-136.11   	 39.43   	 -25.43		 10.78   	 478.13		
 74.46   	-121.15   	 39.33   	 -15.26		 12.70   	 518.82		
 80.26   	-106.20   	 39.27   	 -25.43		 14.77   	 544.25		
 84.23   	-98.88   	 39.17   	 -25.43		 16.95   	 569.68		
 84.53   	-98.88   	 39.06   	 -30.52		 19.23   	 605.29		
 83.62   	-99.79   	 38.94   	 -30.52		 21.65   	 625.63		
 84.53   	-96.44   	 38.82   	 -25.43		 24.15   	 645.98		
 87.89   	-88.81   	 38.72   	 -20.35		 26.73   	 656.15		
 90.94   	-80.87   	 38.64   	 -20.35		 29.36   	 651.07		
 90.64   	-75.99   	 38.56   	 -20.35		 31.96   	 656.15		
 86.67   	-75.68   	 38.47   	 -15.26		 34.59   	 640.89		
 82.70   	-76.29   	 38.41   	 -15.26		 37.15   	 625.63		
 82.70   	-72.94   	 38.35   	 -25.43		 39.65   	 605.29		
 87.89   	-65.31   	 38.25   	 -15.26		 42.08   	 569.68		
 94.60   	-57.07   	 38.19   	 -20.35		 44.35   	 544.25		
 97.35   	-53.71   	 38.11   	 -25.43		 46.53   	 498.47		
 94.91   	-55.85   	 38.01   	 -25.43		 48.52   	 452.69		
 90.03   	-59.20   	 37.90   	 -20.35		 50.34   	 412.00		
 88.81   	-57.68   	 37.82   	 -20.35		 51.98   	 361.14		
 93.38   	-48.22   	 37.74   	 -20.35		 53.43   	 315.36		
102.54   	-33.87   	 37.66   	 -15.26		 54.69   	 279.75		
110.17   	-20.75   	 37.60   	 -10.17		 55.81   	 244.15		
111.39   	-14.34   	 37.56   	 -15.26		 56.79   	 228.89		
107.42   	-13.73   	 37.50   	 -15.26		 57.70   	 203.46		
103.15   	-14.04   	 37.44   	 -15.26		 58.51   	 198.37		
103.45   	 -9.77   	 37.38   	 -15.26		 59.31   	 198.37		
108.64   	  0.00   	 37.31   	 -10.17		 60.10   	 203.46		
113.53   	 11.29   	 37.27(D)	   0.00		 60.92   	 213.63		
113.53   	 20.75   	 37.27   	  10.17		 61.77   	 223.80		
109.25   	 26.86   	 37.31   	  45.78		 62.67   	 223.80		
105.29   	 32.65   	 37.50   	  76.30		 63.56   	 233.98		
106.81   	 41.50   	 37.80   	 132.25		 64.50   	 233.98		
113.53   	 53.71   	 38.33   	 178.03		 65.43   	 244.15		
120.54   	 66.53   	 39.04   	 228.89		 66.41   	 259.41		
122.68   	 76.90   	 39.96   	 259.41		 67.45   	 264.50		
119.02   	 84.23   	 41.00   	 264.50		 68.50   	 254.32		
112.92   	 89.72   	 42.05   	 269.58		 69.52   	 259.41		
108.03   	 96.13   	 43.13   	 259.41		 70.56   	 269.58		
105.90   	104.06   	 44.17   	 228.89		 71.64   	 279.75		
105.59   	112.92   	 45.09   	 193.29		 72.76   	 284.84		
104.37   	121.77   	 45.86   	 172.94		 73.90   	 279.75		
101.93   	130.92   	 46.55   	 142.42		 75.01   	 274.67		
 98.88   	141.30   	 47.12   	 122.07		 76.11   	 274.67		
 96.44   	153.20   	 47.61   	 106.82		 77.21   	 269.58		
 93.99   	166.02   	 48.04   	 106.82		 78.29   	 269.58		
 90.33   	177.31   	 48.46   	 122.07		 79.37   	 259.41		
 83.92   	186.16   	 48.95   	 137.33		 80.41   	 249.24		
 74.77   	192.26   	 49.50   	 147.51		 81.40   	 249.24		
 65.61   	197.14   	 50.09   	 167.85		 82.40   	 233.98		
 59.81   	201.11   	 50.76   	 188.20		 83.34   	 213.63		
 57.37   	203.25   	 51.52   	 193.29		 84.19   	 203.46		
 54.63   	201.11   	 52.29   	 198.37		 85.00   	 193.29		
 47.61   	193.18   	 53.08   	 193.29		 85.78   	 178.03		
 34.48   	181.27   	 53.86   	 188.20		 86.49   	 162.77		
 19.23   	167.85   	 54.61   	 178.03		 87.14   	 152.59		
  7.63   	155.33   	 55.32   	 172.94		 87.75   	 132.25		
  3.36   	142.21   	 56.01   	 157.68		 88.28   	 127.16		
  3.97   	125.12   	 56.64   	 157.68		 88.79   	 122.07		
  4.58   	101.93   	 57.27   	 162.77		 89.28   	 116.99		
  2.14   	 73.24   	 57.92   	 157.68		 89.75   	 106.82		
 -1.53   	 43.64   	 58.56   	 157.68		 90.17   	  96.64		
 -3.36   	 17.40   	 59.19   	 157.68		 90.56   	  86.47		
 -0.31   	 -4.27   	 59.82   	 157.68		 90.91   	  81.38		
  5.80   	-22.58   	 60.45   	 157.68		 91.23   	  76.30		
 11.60   	-39.98   	 61.08   	 152.59		 91.54   	  66.12		
 13.73   	-57.98   	 61.69   	 147.51		 91.80   	  45.78		
 11.90   	-75.38   	 62.28   	  N/A		 91.98   	  N/A		
