SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-78.74   	-228.88   	 70.93   	  55.95		 47.43   	 -45.78		
-79.96   	-232.24   	 71.15   	  10.17		 47.24   	 -71.21		
-76.90   	-228.27   	 71.19(S)	 -25.43		 46.96   	 -96.64		
-69.58   	-215.76   	 71.09   	 -55.95		 46.57   	-106.82		
-59.20   	-195.92   	 70.86   	 -91.56		 46.14   	-132.25		
-46.08   	-171.81   	 70.50   	-111.90		 45.62   	-142.42		
-31.13   	-149.54   	 70.05   	-137.33		 45.05   	-157.68		
-15.56   	-132.14   	 69.50   	-152.59		 44.41   	-188.20		
 -2.75   	-120.54   	 68.89   	-172.94		 43.66   	-218.72		
  4.27   	-112.61   	 68.20   	-178.03		 42.79   	-269.58		
  4.88   	-104.98   	 67.49   	-183.11		 41.71   	-330.62		
  2.75   	-97.96   	 66.75   	-193.29		 40.39   	-412.00		
  3.97   	-97.35   	 65.98   	-198.37		 38.74   	-498.47		
 10.99   	-109.25   	 65.19   	-203.46		 36.74   	-590.03		
 17.09   	-136.11   	 64.37   	-213.63		 34.38   	-676.50		
 10.38   	-174.56   	 63.52   	-223.80		 31.68   	-732.45		
-15.87   	-216.06   	 62.62   	-239.06		 28.75   	-768.05		
-57.07   	-250.85   	 61.67   	-254.32		 25.68   	-783.31		
-98.88   	-273.44   	 60.65   	-274.67		 22.54   	-783.31		
-125.12   	-283.51   	 59.55   	-300.10		 19.41   	-773.14		
-130.92   	-283.81   	 58.35   	-310.27		 16.32   	-737.54		
-122.68   	-278.93   	 57.11   	-366.22		 13.37   	-701.93		
-106.51   	-271.91   	 55.65   	-361.14		 10.56   	-605.29		
-106.51   	-272.83   	 54.20   	-335.71		  8.14   	-508.65		
-98.27   	-277.71   	 52.86   	-315.36		  6.10   	-401.83		
-50.66   	-288.39   	 51.60   	-284.84		  4.50   	-315.36		
 76.60   	-296.02   	 50.46   	-254.32		  3.23   	-218.72		
314.64   	-262.15   	 49.44   	-228.89		  2.36   	-137.33		
643.01   	-106.81   	 48.52   	-208.54		  1.81   	 -61.04		
932.62   	250.24   	 47.69   	-178.03		  1.57   	  -5.09		
977.78   	786.74   	 46.98   	-167.85		  1.55(D)	  40.69		
642.09   	1312.56(R)	 46.31   	-167.85		  1.71   	  96.64		
-685.42   	1292.42   	 45.64   	-162.77		  2.10   	 111.90		
-1046.14   	633.24   	 44.98   	-162.77		  2.54   	 111.90		
-933.53   	-105.29   	 44.33   	-162.77		  2.99   	 101.73		
-497.74   	-563.66   	 43.68   	-162.77		  3.40   	  81.38		
-64.70   	-604.55   	 43.03   	-157.68		  3.72   	  55.95		
122.99   	-374.15   	 42.40   	-157.68		  3.95   	  25.43		
 54.02   	-137.33   	 41.77   	-152.59		  4.05   	  10.17		
-108.95   	-61.04   	 41.16   	-142.42		  4.09   	 -10.17		
-201.11   	-130.00   	 40.59   	-137.33		  4.05   	 -15.26		
-177.00   	-224.61   	 40.04   	-122.07		  3.99   	 -10.17		
-100.10   	-253.91   	 39.55   	-111.90		  3.95   	   0.00		
-48.52   	-215.45   	 39.10   	 -96.64		  3.95   	  30.52		
-47.91   	-161.13   	 38.72   	 -86.47		  4.07   	  76.30		
-73.85   	-131.84   	 38.37   	 -76.30		  4.37   	 132.25		
-93.99   	-131.23   	 38.07   	 -66.12		  4.90   	 193.29		
-95.52   	-140.38   	 37.80   	 -66.12		  5.68   	 264.50		
-82.70   	-142.21   	 37.54   	 -66.12		  6.73   	 345.88		
-67.75   	-130.92   	 37.27   	 -66.12		  8.12   	 427.26		
-59.20   	-111.69   	 37.01   	 -71.21		  9.83   	 518.82		
-58.59   	-92.47   	 36.72   	 -71.21		 11.90   	 595.11		
-60.42   	-78.74   	 36.44   	 -76.30		 14.28   	 651.07		
-57.98   	-69.58   	 36.13   	 -76.30		 16.89   	 686.67		
-50.66   	-60.42   	 35.83   	 -81.38		 19.63   	 717.19		
-41.20   	-48.52   	 35.50   	 -81.38		 22.50   	 732.45		
-32.96   	-33.57   	 35.18   	 -86.47		 25.43   	 803.66		
-16.78   	  1.22   	 34.83   	 -66.12		 28.65   	 742.62		
 -5.80   	 21.67   	 34.57   	 -40.69		 31.62   	 666.32		
  6.41   	 42.72   	 34.40   	 -10.17		 34.28   	 590.03		
 19.23   	 62.87   	 34.36(D)	  30.52		 36.64   	 508.65		
 32.65   	 80.57   	 34.49   	  86.47		 38.68   	 422.18		
 46.69   	 96.74   	 34.83   	 157.68		 40.37   	 340.79		
 62.26   	113.22   	 35.46   	 239.06		 41.73   	 259.41		
 79.04   	132.45   	 36.42   	 315.36		 42.77   	 183.11		
 96.13   	154.11   	 37.68   	 391.66		 43.50   	 122.07		
112.00   	176.39   	 39.25   	 457.78		 43.99   	  66.12		
126.34   	197.14   	 41.08   	 513.73		 44.25   	  35.61		
139.47   	214.84   	 43.13   	 549.34		 44.39   	  10.17		
151.67   	228.88   	 45.33   	 564.60		 44.44   	  10.17		
164.49   	241.39   	 47.59   	 574.77		 44.48   	   0.00		
177.92   	253.91   	 49.89   	 569.68		 44.48   	  15.26		
192.57   	268.25   	 52.17   	 554.42		 44.54   	  25.43		
207.82   	284.12   	 54.38   	 534.08		 44.64   	  45.78		
221.25   	298.16   	 56.52   	 508.65		 44.82   	  61.04		
227.97   	303.34   	 58.56   	 488.30		 45.07   	  81.38		
222.17   	291.75   	 60.51   	 457.78		 45.39   	  91.56		
199.89   	257.26   	 62.34   	 427.26		 45.76   	 101.73		
162.66   	201.11   	 64.05   	 386.57		 46.16   	  96.64		
116.58   	130.00   	 65.59   	 356.05		 46.55   	 101.73		
 69.27   	 56.46   	 67.02   	 315.36		 46.96   	  86.47		
 27.16   	 -9.46   	 68.28   	 259.41		 47.30   	  61.04		
-33.26   	-99.79   	 69.32   	 208.54		 47.55   	  40.69		
-51.88   	-126.04   	 70.15   	 162.77		 47.71   	  15.26		
-64.09   	-143.74   	 70.80   	 116.99		 47.77(S)	 -10.17		
-70.80   	-155.03   	 71.27   	  71.21		 47.73   	 -35.61		
-73.55   	-161.74   	 71.56   	  25.43		 47.59   	 -55.95		
-72.63   	-162.66   	 71.66(S)	 -10.17		 47.37   	 -81.38		
-68.36   	-156.25   	 71.62   	 -45.78		 47.04   	 -96.64		
-60.12   	-140.99   	 71.43   	 -76.30		 46.65   	-111.90		
-47.91   	-117.80   	 71.13   	 -96.64		 46.21   	-116.99		
-32.65   	-92.16   	 70.74   	-122.07		 45.74   	-137.33		
-16.17   	-69.89   	 70.25   	-132.25		 45.19   	-157.68		
 -1.53   	-55.24   	 69.73   	-147.51		 44.56   	-193.29		
  7.63   	-48.52   	 69.14   	-157.68		 43.78   	-239.06		
  9.77   	-46.08   	 68.50   	-167.85		 42.83   	-295.01		
  7.63   	-44.25   	 67.83   	-178.03		 41.65   	-361.14		
  7.32   	-44.86   	 67.12   	-188.20		 40.20   	-447.61		
 13.12   	-53.41   	 66.37   	-198.37		 38.41   	-544.25		
 22.28   	-74.16   	 65.57   	-208.54		 36.24   	-640.89		
 23.50   	-108.95   	 64.74   	-218.72		 33.67   	-717.19		
  6.41   	-152.28   	 63.87   	-233.98		 30.80   	-768.05		
-30.21   	-195.92   	 62.93   	-259.41		 27.73   	-793.49		
-74.77   	-231.32   	 61.89   	-274.67		 24.56   	-803.66		
-110.47   	-253.91   	 60.79   	-295.01		 21.34   	-793.49		
-125.43   	-263.37   	 59.61   	-315.36		 18.17   	-778.23		
-121.46   	-263.67   	 58.35   	-381.48		 15.06   	-768.05		
-101.32   	-259.70   	 56.83   	-366.22		 11.98   	-676.50		
-99.79   	-262.15   	 55.36   	-345.88		  9.28   	-574.77		
-97.66   	-267.94   	 53.98   	-320.45		  6.98   	-462.87		
-71.11   	-277.40   	 52.70   	-289.93		  5.13   	-366.22		
 18.01   	-288.09   	 51.54   	-259.41		  3.66   	-264.50		
208.13   	-276.79   	 50.50   	-233.98		  2.60   	-167.85		
509.03   	-182.80   	 49.56   	-208.54		  1.93   	 -91.56		
843.51   	 82.40   	 48.73   	-198.37		  1.57   	 -25.43		
1024.48   	553.89   	 47.93   	-178.03		  1.46(D)	  30.52		
862.43   	1113.59   	 47.22   	-172.94		  1.59   	  61.04		
322.88   	1499.33(R)	 46.53   	-188.20		  1.83   	 111.90		
-938.42   	932.01   	 45.78   	-183.11		  2.28   	 122.07		
-1036.99   	167.54   	 45.05   	-183.11		  2.77   	 106.82		
-706.48   	-453.49   	 44.31   	-178.03		  3.19   	  96.64		
-227.36   	-674.13   	 43.60   	-172.94		  3.58   	  66.12		
 87.28   	-529.48   	 42.91   	-162.77		  3.85   	  40.69		
117.80   	-265.50   	 42.26   	-162.77		  4.01   	  20.35		
-30.52   	-114.44   	 41.61   	-147.51		  4.09   	  -5.09		
-169.98   	-137.02   	 41.02   	-137.33		  4.07   	 -10.17		
-194.70   	-240.17   	 40.47   	-122.07		  4.03   	 -20.35		
-129.39   	-306.09   	 39.98   	-106.82		  3.95   	 -10.17		
-59.51   	-293.27   	 39.55   	 -96.64		  3.91   	  15.26		
-36.93   	-239.26   	 39.17   	 -86.47		  3.97   	  61.04		
-54.63   	-195.62   	 38.82   	 -81.38		  4.21   	 116.99		
-78.43   	-181.27   	 38.49   	 -71.21		  4.68   	 178.03		
-87.28   	-184.63   	 38.21   	 -66.12		  5.39   	 249.24		
-79.96   	-187.99   	 37.94   	 -66.12		  6.39   	 320.45		
-66.53   	-181.88   	 37.68   	 -71.21		  7.67   	 406.92		
-56.15   	-166.93   	 37.40   	 -76.30		  9.30   	 488.30		
-52.80   	-148.01   	 37.09   	 -81.38		 11.25   	 569.68		
-54.02   	-131.84   	 36.76   	 -81.38		 13.53   	 635.81		
-54.32   	-120.54   	 36.44   	 -86.47		 16.07   	 681.58		
-49.74   	-111.39   	 36.09   	 -86.47		 18.80   	 707.02		
-42.11   	-99.49   	 35.75   	 -86.47		 21.63   	 722.28		
-34.18   	-83.31   	 35.40   	 -81.38		 24.52   	 727.36		
-27.47   	-63.48   	 35.08   	 -71.21		 27.43   	 768.05		
-11.90   	-21.67   	 34.79   	 -50.86		 30.50   	 691.76		
 -0.31   	 -1.22   	 34.59   	 -20.35		 33.27   	 620.55		
 13.73   	 20.14   	 34.51   	  15.26		 35.75   	 528.99		
 29.60   	 42.72   	 34.57   	  71.21		 37.86   	 452.69		
 46.08   	 65.92   	 34.85   	 132.25		 39.67   	 366.22		
 61.95   	 89.11   	 35.38   	 208.54		 41.14   	 279.75		
 77.51   	112.00   	 36.22   	 289.93		 42.26   	 203.46		
 92.16   	133.97   	 37.38   	 371.31		 43.07   	 132.25		
106.51   	155.03   	 38.86   	 442.52		 43.60   	  81.38		
120.54   	175.78   	 40.63   	 503.56		 43.93   	  40.69		
133.97   	195.31   	 42.64   	 544.25		 44.09   	  20.35		
146.79   	213.62   	 44.82   	 569.68		 44.17   	   5.09		
159.61   	230.71   	 47.10   	 579.86		 44.19   	   5.09		
173.03   	247.80   	 49.42   	 584.94		 44.21   	   5.09		
187.38   	264.89   	 51.76   	 574.77		 44.23   	  15.26		
202.64   	282.59   	 54.06   	 554.42		 44.29   	  35.61		
216.37   	298.16   	 56.28   	 528.99		 44.44   	  61.04		
224.91   	306.70   	 58.39   	 508.65		 44.68   	  71.21		
223.69   	302.12   	 60.43   	 473.04		 44.96   	  91.56		
208.44   	278.32   	 62.32   	 437.43		 45.33   	 101.73		
177.92   	233.76   	 64.07   	 396.74		 45.74   	 101.73		
135.80   	172.12   	 65.66   	 350.97		 46.14   	 101.73		
 88.81   	102.84   	 67.06   	 315.36		 46.55   	  91.56		
 44.56   	 36.32   	 68.32   	 269.58		 46.92   	  86.47		
  7.32   	-19.53   	 69.40   	 213.63		 47.26   	  50.86		
-42.42   	-92.77   	 70.25   	 167.85		 47.47   	  25.43		
-58.29   	-114.44   	 70.93   	 127.16		 47.57(S)	  -5.09		
-69.27   	-128.78   	 71.43   	  91.56		 47.55   	 -30.52		
-75.07   	-136.11   	 71.80   	  50.86		 47.43   	 -50.86		
-75.68   	-136.41   	 72.00   	  10.17		 47.22   	 -71.21		
-72.02   	-129.39   	 72.04   	 -25.43		 46.94   	 -91.56		
-65.31   	-115.66   	 71.94   	 -55.95		 46.57   	-111.90		
-56.15   	-96.13   	 71.72   	 -86.47		 46.12   	-116.99		
-44.25   	-72.94   	 71.37   	-111.90		 45.66   	-132.25		
-28.99   	-50.35   	 70.93   	-137.33		 45.13   	-147.51		
-12.51   	-31.13   	 70.38   	-147.51		 44.54   	-178.03		
  0.61   	-17.40   	 69.79   	-167.85		 43.82   	-213.63		
  6.10   	 -8.24   	 69.11   	-178.03		 42.97   	-269.58		
  4.27   	 -2.14   	 68.40   	-183.11		 41.89   	-325.53		
  0.61   	  0.92   	 67.67   	-198.37		 40.59   	-406.92		
  1.53   	 -3.05   	 66.88   	-193.29		 38.96   	-498.47		
  9.16   	-18.31   	 66.10   	-208.54		 36.97   	-595.11		
 14.95   	-46.69   	 65.27   	-213.63		 34.59   	-681.58		
  6.41   	-85.75   	 64.41   	-223.80		 31.86   	-747.71		
-22.58   	-127.56   	 63.52   	-244.15		 28.87   	-778.23		
-65.00   	-163.57   	 62.54   	-259.41		 25.76   	-793.49		
-104.98   	-187.99   	 61.51   	-284.84		 22.58   	-793.49		
-127.87   	-199.89   	 60.37   	-305.19		 19.41   	-783.31		
-129.70   	-202.03   	 59.15   	-320.45		 16.28   	-747.71		
-119.02   	-199.89   	 57.86   	-371.31		 13.29   	-712.10		
-105.90   	-200.81   	 56.38   	-366.22		 10.44   	-615.46		
-107.42   	-206.91   	 54.91   	-340.79		  7.98   	-508.65		
-96.13   	-216.98   	 53.55   	-320.45		  5.94   	-412.00		
-38.76   	-231.63   	 52.27   	-284.84		  4.29   	-310.27		
105.29   	-238.95   	 51.13   	-259.41		  3.05   	-213.63		
362.24   	-193.79   	 50.09   	  N/A		  2.20   	  N/A		
