SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
106.20   	 27.77   	 87.08   	 -35.61		 11.27   	-478.13		
112.92   	 49.13   	 86.94   	 -35.61		  9.36   	-457.78		
122.99   	 69.27   	 86.80   	 -66.12		  7.53   	-422.18		
132.14   	 87.28   	 86.53   	-106.82		  5.84   	-381.48		
136.72   	105.59   	 86.10   	-162.77		  4.31   	-330.62		
136.41   	123.90   	 85.45   	-203.46		  2.99   	-284.84		
132.75   	136.11   	 84.64   	-223.80		  1.85   	-239.06		
126.04   	133.67   	 83.74   	-213.63		  0.90   	-188.20		
113.22   	111.08   	 82.89   	-193.29		  0.14   	-132.25		
 92.77   	 72.63   	 82.12   	-152.59		 -0.39   	 -81.38		
 67.75   	 30.82   	 81.51   	-101.73		 -0.71   	 -45.78		
 43.64   	 -1.53   	 81.10   	 -71.21		 -0.90   	 -20.35		
 25.02   	-19.84   	 80.81   	 -35.61		 -0.98   	 -10.17		
 12.21   	-26.55   	 80.67   	 -10.17		 -1.02   	 -15.26		
  3.66   	-27.16   	 80.63   	   0.00		 -1.08   	 -30.52		
 -1.83   	-25.33   	 80.63   	  -5.09		 -1.20   	 -61.04		
 -3.66   	-23.19   	 80.61   	 -25.43		 -1.44   	 -86.47		
 -3.05   	-22.28   	 80.51   	 -50.86		 -1.79   	-127.16		
 -0.92   	-23.80   	 80.30   	 -76.30		 -2.30   	-147.51		
 -0.61   	-28.69   	 80.00   	 -96.64		 -2.89   	-162.77		
 -3.05   	-35.10   	 79.61   	-116.99		 -3.54   	-157.68		
 -6.10   	-40.89   	 79.15   	-122.07		 -4.17   	-137.33		
 -7.32   	-43.95   	 78.66   	-111.90		 -4.72   	-101.73		
 -5.19   	-43.95   	 78.21   	 -86.47		 -5.13   	 -50.86		
 -1.53   	-42.42   	 77.86   	 -61.04		 -5.33(D)	   5.09		
  0.31   	-41.50   	 77.62   	 -35.61		 -5.31   	  50.86		
 -3.05   	-43.33   	 77.48   	 -20.35		 -5.11   	 106.82		
 -9.77   	-48.83   	 77.40   	  -5.09		 -4.68   	 142.42		
-14.95   	-56.15   	 77.38   	  -5.09		 -4.11   	 188.20		
-14.95   	-59.81   	 77.35   	 -15.26		 -3.36   	 223.80		
-11.29   	-53.41   	 77.29   	 -20.35		 -2.46   	 223.80		
 -8.85   	-31.74   	 77.21   	 -35.61		 -1.57   	 228.89		
-10.68   	  4.27   	 77.07   	 -50.86		 -0.65   	 233.98		
-12.21   	 45.78   	 76.87   	 -71.21		  0.28   	 228.89		
 -1.22   	 85.45   	 76.58   	 -81.38		  1.20   	 208.54		
 34.79   	124.82   	 76.26   	 -86.47		  2.03   	 183.11		
 97.96   	177.61   	 75.91   	 -86.47		  2.77   	 152.59		
177.31   	256.65   	 75.56   	 -86.47		  3.38   	 101.73		
250.24   	344.85   	 75.22   	 -71.21		  3.78   	  45.78		
284.73   	382.39   	 74.93   	 -91.56		  3.97   	 -25.43		
130.62   	 45.17   	 74.57   	 -20.35		  3.87   	 -50.86		
-61.95   	-327.15   	 74.49   	 -10.17		  3.66   	 -66.12		
-281.68   	-710.14   	 74.45   	 -15.26		  3.40   	 -66.12		
-459.90   	-978.39   	 74.38   	 -20.35		  3.13   	 -61.04		
-538.64   	-1062.93(R)	 74.30   	 -35.61		  2.89   	 -35.61		
-498.05   	-971.37   	 74.16   	 -45.78		  2.75(E)	  -5.09		
-368.35   	-760.50   	 73.98   	 -55.95		  2.73   	  30.52		
-207.82   	-504.15   	 73.75   	 -61.04		  2.85   	  76.30		
-73.85   	-266.11   	 73.51   	 -66.12		  3.15   	 111.90		
  0.61   	-90.33   	 73.24   	 -61.04		  3.60   	 142.42		
 14.65   	  1.22   	 73.00   	 -66.12		  4.17   	 167.85		
 -6.41   	 14.65   	 72.74   	 -55.95		  4.84   	 157.68		
-33.87   	-14.95   	 72.51   	 -40.69		  5.47   	 122.07		
-47.30   	-44.25   	 72.35   	 -30.52		  5.96   	 101.73		
-43.03   	-49.74   	 72.23   	 -25.43		  6.37   	  96.64		
-30.21   	-34.48   	 72.13   	 -25.43		  6.75   	 106.82		
-20.14   	-16.78   	 72.02   	 -30.52		  7.18   	 208.54		
-16.48   	 -8.85   	 71.90   	 -30.52		  8.02   	 396.74		
-14.95   	 -9.77   	 71.78   	 -35.61		  9.60   	 569.68		
-10.99   	-11.29   	 71.64   	 -40.69		 11.88   	 696.84		
 -5.19   	 -6.71   	 71.47   	 -30.52		 14.67   	 798.57		
 -2.44   	  2.44   	 71.35   	 -35.61		 17.86   	 864.70		
 -5.80   	 11.60   	 71.21   	 -30.52		 21.32   	 925.73		
-12.21   	 18.31   	 71.09   	 -25.43		 25.03   	 986.77		
-16.78   	 21.67   	 70.99   	 -20.35		 28.97   	1017.29		
-14.65   	 22.58   	 70.91   	  -5.09		 33.04   	1027.46		
 -6.41   	 21.06   	 70.88   	  -5.09		 37.15   	1012.20		
  3.66   	 17.70   	 70.86   	   0.00		 41.20   	 961.34		
  8.85   	 13.43   	 70.86   	 -10.17		 45.05   	 895.22		
  6.10   	  9.77   	 70.82   	 -15.26		 48.63   	 798.57		
 -3.36   	  9.46   	 70.76   	 -25.43		 51.82   	 686.67		
-12.82   	 13.12   	 70.66   	 -40.69		 54.57   	 559.51		
-15.87   	 19.23   	 70.50   	 -50.86		 56.81   	 442.52		
-11.60   	 25.94   	 70.29   	 -55.95		 58.58   	 330.62		
 -4.88   	 31.74   	 70.07   	 -50.86		 59.90   	 233.98		
 -0.92   	 36.32   	 69.87   	 -45.78		 60.83   	 152.59		
 -0.92   	 40.59   	 69.68   	 -45.78		 61.44   	 106.82		
 -1.22   	 47.00   	 69.50   	 -55.95		 61.87   	  81.38		
 -1.22   	 54.93   	 69.28   	 -45.78		 62.20   	  91.56		
 -2.44   	 63.78   	 69.09   	 -45.78		 62.56   	 116.99		
 -6.71   	 72.02   	 68.91   	 -35.61		 63.03   	 157.68		
-14.34   	 78.13   	 68.77   	 -45.78		 63.66   	 213.63		
-20.45   	 81.79   	 68.59   	 -45.78		 64.52   	 269.58		
-20.45   	 83.92   	 68.40   	 -35.61		 65.59   	 325.53		
-15.26   	 87.89   	 68.26   	 -15.26		 66.90   	 376.40		
 -9.16   	 95.21   	 68.20(D)	  15.26		 68.40   	 412.00		
 -5.49   	105.59   	 68.26   	  76.30		 70.05   	 437.43		
 -5.49   	117.19   	 68.57   	 147.51		 71.80   	 452.69		
 -8.24   	128.48   	 69.16   	 244.15		 73.61   	 452.69		
-12.82   	138.85   	 70.13   	 391.66		 75.42   	 442.52		
-16.78   	149.23   	 71.70   	 605.29		 77.19   	 427.26		
-17.70   	160.83   	 74.12   	 885.04		 78.90   	 417.09		
-14.34   	172.42   	 77.66   	1185.14		 80.57   	 401.83		
 -6.10   	182.50   	 82.40   	1419.12		 82.18   	 386.57		
  2.75   	189.51   	 88.08   	1480.16		 83.72   	 376.40		
  7.93   	194.70   	 94.00   	1281.79		 85.23   	 361.14		
  7.02   	199.58   	 99.12   	 834.18		 86.67   	 350.97		
  3.05   	204.77   	102.46   	 274.67		 88.08   	 345.88		
  0.31   	209.05   	103.56   	-193.29		 89.46   	 330.62		
 -0.61   	208.74   	102.79   	-452.69		 90.78   	 320.45		
 -2.14   	202.94   	100.98   	-457.78		 92.06   	 305.19		
 -6.10   	192.57   	 99.15   	-254.32		 93.29   	 289.93		
-12.51   	180.05   	 98.13   	  35.61		 94.45   	 274.67		
-18.62   	167.24   	 98.27   	 335.71		 95.54   	 264.50		
-20.75   	155.94   	 99.61   	 605.29		 96.60   	 254.32		
-17.09   	146.18   	102.03   	 813.83		 97.62   	 244.15		
 -9.77   	136.41   	105.29   	 930.82		 98.60   	 239.06		
 -2.14   	125.43   	109.01   	 951.17		 99.55   	 223.80		
  3.36   	110.78   	112.82   	 844.35		100.45   	 223.80		
  5.49   	 92.16   	116.19   	 600.20		101.34   	 208.54		
  3.97   	 71.41   	118.60   	 259.41		102.18   	 203.46		
  0.00   	 51.88   	119.63(S)	 -81.38		102.99   	 193.29		
 -4.58   	 36.62   	119.31   	-295.01		103.76   	 188.20		
 -7.63   	 25.63   	118.13   	-340.79		104.52   	 183.11		
-10.07   	 15.26   	116.76   	-249.24		105.25   	 162.77		
-11.90   	  3.36   	115.77   	-101.73		105.90   	 152.59		
-12.82   	-11.29   	115.36   	  30.52		106.51   	 137.33		
-13.43   	-26.86   	115.48   	 116.99		107.06   	 116.99		
-13.12   	-39.98   	115.95   	 167.85		107.53   	  91.56		
-12.21   	-48.52   	116.62   	 198.37		107.89   	  61.04		
-13.73   	-53.41   	117.42   	 208.54		108.14   	  25.43		
-20.45   	-55.85   	118.25   	 172.94		108.24(S)	 -25.43		
-30.82   	-57.37   	118.94   	  55.95		108.14   	 -76.30		
-39.98   	-59.51   	119.17   	-111.90		107.83   	-137.33		
-42.11   	-62.87   	118.72   	-264.50		107.28   	-198.37		
-34.79   	-66.83   	117.66   	-361.14		106.49   	-264.50		
-23.19   	-70.50   	116.22   	-366.22		105.43   	-315.36		
-15.56   	-73.85   	114.75   	-315.36		104.17   	-350.97		
-19.23   	-76.90   	113.49   	-223.80		102.77   	-381.48		
-32.35   	-78.74   	112.59   	-132.25		101.24   	-412.00		
-47.00   	-79.65   	112.06   	 -66.12		 99.59   	-452.69		
-54.02   	-78.74   	111.80   	 -30.52		 97.78   	-483.21		
-49.44   	-75.07   	111.68   	 -40.69		 95.85   	-503.56		
-37.23   	-69.89   	111.52   	 -71.21		 93.83   	-518.82		
-25.33   	-64.70   	111.23   	-137.33		 91.76   	-564.60		
-19.84   	-61.95   	110.68   	-213.63		 89.50   	-625.63		
-19.84   	-62.56   	109.83   	-310.27		 87.00   	-701.93		
-20.14   	-63.78   	108.59   	-401.83		 84.19   	-768.05		
-17.70   	-62.87   	106.98   	-452.69		 81.12   	-834.18		
-13.12   	-57.98   	105.17   	-473.04		 77.78   	-920.65		
-10.68   	-50.35   	103.28   	-437.43		 74.10   	-971.51		
-14.65   	-43.64   	101.53   	-381.48		 70.21   	-1002.03		
-22.58   	-40.59   	100.00   	-315.36		 66.21   	-1032.55		
-28.08   	-41.20   	 98.74   	-274.67		 62.08   	-1027.46		
-25.63   	-44.25   	 97.64   	-244.15		 57.97   	-991.86		
-14.65   	-48.22   	 96.66   	-223.80		 54.00   	-956.25		
  1.22   	-50.35   	 95.77   	-208.54		 50.17   	-900.30		
 16.17   	-48.22   	 94.93   	-183.11		 46.57   	-844.35		
 27.47   	-40.89   	 94.20   	-162.77		 43.19   	-773.14		
 36.32   	-28.08   	 93.55   	-147.51		 40.10   	-722.28		
 43.64   	-13.12   	 92.96   	-127.16		 37.21   	-666.32		
 49.74   	  1.22   	 92.45   	-101.73		 34.55   	-625.63		
 54.93   	 13.73   	 92.04   	 -81.38		 32.04   	-590.03		
 61.04   	 25.63   	 91.72   	 -71.21		 29.68   	-559.51		
 70.80   	 38.76   	 91.43   	 -61.04		 27.45   	-539.16		
 84.23   	 54.02   	 91.19   	 -71.21		 25.29   	-503.56		
 97.35   	 72.63   	 90.91   	-106.82		 23.28   	-473.04		
104.37   	 93.69   	 90.48   	-142.42		 21.38   	-442.52		
101.62   	112.00   	 89.91   	-183.11		 19.61   	-412.00		
 89.42   	120.24   	 89.18   	-198.37		 17.97   	-381.48		
 70.50   	112.92   	 88.38   	-198.37		 16.44   	-356.05		
 48.22   	 89.11   	 87.59   	-183.11		 15.02   	-330.62		
 25.63   	 55.85   	 86.86   	-152.59		 13.69   	-310.27		
  6.71   	 22.58   	 86.25   	-122.07		 12.45   	-289.93		
 -7.02   	 -3.05   	 85.76   	 -96.64		 11.29   	-274.67		
-14.65   	-19.23   	 85.37   	 -76.30		 10.19   	-274.67		
-18.92   	-27.47   	 85.07   	 -50.86		  9.09   	-259.41		
-23.50   	-30.82   	 84.86   	 -35.61		  8.06   	-254.32		
-30.82   	-32.04   	 84.72   	 -30.52		  7.04   	-249.24		
-39.37   	-32.04   	 84.60   	 -35.61		  6.04   	-223.80		
-45.78   	-32.35   	 84.46   	 -45.78		  5.15   	-198.37		
-47.61   	-33.57   	 84.27   	 -66.12		  4.35   	-198.37		
-45.47   	-35.71   	 84.01   	 -76.30		  3.56   	-183.11		
-40.59   	-38.76   	 83.70   	 -71.21		  2.83   	-167.85		
-36.32   	-43.03   	 83.42   	 -66.12		  2.16   	-122.07		
-35.10   	-47.30   	 83.15   	 -66.12		  1.67   	 -55.95		
-37.84   	-50.66   	 82.89   	 -55.95		  1.44(D)	   0.00		
-44.25   	-52.80   	 82.66   	 -50.86		  1.44   	  55.95		
-51.88   	-54.32   	 82.46   	 -45.78		  1.67   	 111.90		
-57.68   	-55.24   	 82.28   	 -40.69		  2.12   	 157.68		
-59.51   	-54.93   	 82.12   	 -35.61		  2.75   	 172.94		
-57.37   	-52.80   	 81.97   	 -25.43		  3.44   	 183.11		
-52.49   	-48.52   	 81.87   	 -25.43		  4.17   	 244.15		
-45.47   	-39.06   	 81.77   	 -35.61		  5.15   	 315.36		
-34.18   	-21.97   	 81.63   	 -50.86		  6.41   	 249.24		
-14.65   	  5.80   	 81.42   	 -61.04		  7.41   	 178.03		
 20.14   	 47.91   	 81.18   	 -76.30		  8.12   	 218.72		
 71.11   	107.42   	 80.87   	 -91.56		  8.99   	 361.14		
130.31   	187.68   	 80.51   	 -81.38		 10.44   	 493.39		
182.19   	291.75   	 80.18   	 -71.21		 12.41   	 401.83		
211.49   	416.26   	 79.90   	  N/A		 14.02   	  N/A		
