SAMPLE NUMBER:   10
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 27.77   	-51.27   	 41.73   	 -50.86		 33.67   	 447.61		
 31.43   	-45.47   	 41.53   	 -35.61		 35.46   	 412.00		
 34.79   	-40.28   	 41.38   	 -30.52		 37.11   	 386.57		
 37.23   	-36.01   	 41.26   	 -10.17		 38.66   	 356.05		
 38.76   	-32.35   	 41.22(D)	  15.26		 40.08   	 335.71		
 39.37   	-28.69   	 41.28   	  61.04		 41.42   	 320.45		
 39.67   	-25.02   	 41.53   	 111.90		 42.71   	 305.19		
 40.59   	-21.06   	 41.97   	 167.85		 43.93   	 289.93		
 42.11   	-16.48   	 42.64   	 218.72		 45.09   	 279.75		
 44.86   	-11.29   	 43.52   	 264.50		 46.21   	 264.50		
 47.91   	 -5.80   	 44.58   	 310.27		 47.26   	 254.32		
 51.57   	 -0.61   	 45.82   	 345.88		 48.28   	 254.32		
 55.54   	  4.27   	 47.20   	 381.48		 49.30   	 249.24		
 59.51   	  9.46   	 48.73   	 406.92		 50.29   	 244.15		
 63.17   	 14.95   	 50.36   	 417.09		 51.27   	 244.15		
 65.92   	 19.84   	 52.02   	 422.18		 52.25   	 239.06		
 67.75   	 24.11   	 53.71   	 422.18		 53.20   	 233.98		
 68.36   	 27.16   	 55.40   	 432.35		 54.14   	 239.06		
 68.66   	 28.99   	 57.13   	 427.26		 55.10   	 233.98		
 69.58   	 31.13   	 58.84   	 417.09		 56.03   	 228.89		
 71.11   	 34.18   	 60.51   	 406.92		 56.95   	 223.80		
 73.55   	 38.15   	 62.14   	 406.92		 57.84   	 218.72		
 76.29   	 43.64   	 63.76   	 396.74		 58.72   	 208.54		
 78.74   	 49.13   	 65.35   	 442.52		 59.55   	 218.72		
 82.40   	 58.29   	 67.12   	 427.26		 60.43   	 198.37		
 83.92   	 60.73   	 68.83   	 401.83		 61.22   	 188.20		
 85.75   	 62.26   	 70.44   	 366.22		 61.97   	 178.03		
 87.28   	 63.78   	 71.90   	 335.71		 62.69   	 167.85		
 88.50   	 66.22   	 73.24   	 289.93		 63.36   	 152.59		
 89.72   	 69.89   	 74.40   	 244.15		 63.97   	 142.42		
 91.55   	 74.77   	 75.38   	 188.20		 64.54   	 132.25		
 94.60   	 81.48   	 76.13   	 142.42		 65.07   	 122.07		
 98.88   	 89.72   	 76.70   	 101.73		 65.55   	 106.82		
104.06   	 99.18   	 77.11   	  71.21		 65.98   	 101.73		
109.25   	107.42   	 77.40   	  40.69		 66.39   	  86.47		
112.92   	112.00   	 77.56   	  15.26		 66.73   	  86.47		
113.22   	110.78   	 77.62   	  10.17		 67.08   	  76.30		
108.34   	101.32   	 77.66(S)	 -10.17		 67.39   	  71.21		
 97.05   	 83.92   	 77.62   	 -35.61		 67.67   	  66.12		
 80.57   	 59.81   	 77.48   	 -55.95		 67.93   	  50.86		
 61.04   	 32.04   	 77.25   	 -76.30		 68.14   	  40.69		
 41.81   	  3.97   	 76.95   	 -81.38		 68.30   	  40.69		
 25.33   	-21.36   	 76.62   	 -96.64		 68.46   	  25.43		
 12.82   	-41.50   	 76.24   	-111.90		 68.57   	  10.17		
  3.66   	-56.76   	 75.79   	-122.07		 68.61(S)	  -5.09		
 -3.05   	-67.44   	 75.30   	-127.16		 68.59   	  -5.09		
 -8.24   	-74.46   	 74.79   	-122.07		 68.57   	 -15.26		
-12.82   	-79.04   	 74.30   	-122.07		 68.50   	 -30.52		
-17.09   	-83.01   	 73.81   	-142.42		 68.38   	 -61.04		
-24.72   	-91.55   	 73.24   	-137.33		 68.14   	 -81.38		
-27.16   	-94.91   	 72.70   	-132.25		 67.81   	-111.90		
-28.69   	-96.74   	 72.17   	-132.25		 67.36   	-152.59		
-29.30   	-96.74   	 71.64   	-147.51		 66.75   	-208.54		
-29.60   	-96.13   	 71.05   	-137.33		 65.92   	-269.58		
-29.91   	-95.83   	 70.50   	-137.33		 64.84   	-335.71		
-30.52   	-96.44   	 69.95   	-137.33		 63.50   	-391.66		
-31.74   	-97.66   	 69.40   	-137.33		 61.93   	-478.13		
-32.65   	-98.57   	 68.85   	-137.33		 60.02   	-579.86		
-33.26   	-98.88   	 68.30   	-142.42		 57.70   	-701.93		
-32.35   	-97.96   	 67.73   	-162.77		 54.89   	-813.83		
-29.60   	-96.13   	 67.08   	-167.85		 51.64   	-864.70		
-26.55   	-93.69   	 66.41   	-178.03		 48.18   	-854.52		
-23.19   	-90.33   	 65.70   	-198.37		 44.76   	-834.18		
-18.92   	-84.84   	 64.90   	-213.63		 41.42   	-793.49		
-11.90   	-74.77   	 64.05   	-228.89		 38.25   	-727.36		
 -1.83   	-57.98   	 63.13   	-228.89		 35.34   	-661.24		
 10.99   	-35.10   	 62.22   	-213.63		 32.70   	-600.20		
 23.50   	 -9.77   	 61.36   	-188.20		 30.29   	-544.25		
 33.87   	 13.12   	 60.61   	-157.68		 28.12   	-508.65		
 40.89   	 30.82   	 59.98   	-132.25		 26.08   	-488.30		
 46.39   	 42.72   	 59.45   	-116.99		 24.13   	-473.04		
 50.96   	 51.27   	 58.98   	-111.90		 22.24   	-462.87		
 53.71   	 58.59   	 58.53   	-122.07		 20.39   	-442.52		
 53.71   	 63.48   	 58.05   	-157.68		 18.62   	-447.61		
 41.81   	 47.00   	 57.42   	-162.77		 16.83   	-396.74		
 31.13   	 19.84   	 56.76   	-167.85		 15.24   	-335.71		
 18.01   	-16.48   	 56.09   	-157.68		 13.90   	-279.75		
  2.75   	-54.63   	 55.46   	-142.42		 12.78   	-223.80		
-12.51   	-87.89   	 54.89   	-132.25		 11.88   	-178.03		
-25.33   	-111.69   	 54.36   	-122.07		 11.17   	-132.25		
-32.96   	-125.12   	 53.88   	-111.90		 10.64   	 -96.64		
-34.48   	-129.70   	 53.43   	 -96.64		 10.25   	-106.82		
-33.26   	-129.09   	 53.04   	 -96.64		  9.83   	-142.42		
-32.35   	-126.65   	 52.65   	 -86.47		  9.26   	-162.77		
-32.96   	-124.51   	 52.31   	 -91.56		  8.61   	-157.68		
-34.48   	-123.29   	 51.94   	 -86.47		  7.98   	-142.42		
-35.40   	-122.99   	 51.60   	 -86.47		  7.41   	-127.16		
-35.40   	-122.99   	 51.25   	 -81.38		  6.90   	 -96.64		
-35.10   	-122.68   	 50.93   	 -81.38		  6.51   	 -50.86		
-35.10   	-123.29   	 50.60   	 -71.21		  6.31   	 -10.17		
-34.18   	-127.26   	 50.32   	 -71.21		  6.27(D)	  15.26		
-28.99   	-143.43   	 50.03   	 -71.21		  6.33   	  30.52		
-14.04   	-184.02   	 49.75   	 -61.04		  6.45   	  35.61		
 16.48   	-246.28   	 49.50   	 -66.12		  6.59   	  35.61		
 65.00   	-302.12   	 49.24   	 -61.04		  6.73   	  35.61		
127.56   	-304.26   	 48.99   	 -61.04		  6.88   	  35.61		
177.92   	-204.77   	 48.75   	 -71.21		  7.02   	  35.61		
160.52   	  0.61   	 48.46   	 -66.12		  7.16   	  35.61		
 26.86   	260.31   	 48.20   	 -61.04		  7.30   	  40.69		
-217.59   	499.27   	 47.96   	 -66.12		  7.47   	  50.86		
-664.98   	679.63(R)	 47.69   	 -61.04		  7.67(E)	  45.78		
-637.51   	582.89   	 47.45   	 -55.95		  7.85   	  40.69		
-426.03   	387.27   	 47.22   	 -55.95		  8.02   	  40.69		
-151.67   	144.35   	 47.00   	 -50.86		  8.18   	  50.86		
 45.78   	-74.77   	 46.80   	 -55.95		  8.38   	  50.86		
100.40   	-203.86   	 46.57   	 -55.95		  8.59   	  50.86		
 47.00   	-222.47   	 46.35   	 -50.86		  8.79   	  55.95		
-27.77   	-168.76   	 46.14   	 -45.78		  9.01   	  61.04		
-59.51   	-109.25   	 45.96   	 -50.86		  9.26   	  61.04		
-41.81   	-88.81   	 45.76   	 -50.86		  9.50   	  71.21		
 -8.24   	-106.51   	 45.55   	 -55.95		  9.79   	  91.56		
 10.38   	-133.36   	 45.33   	 -50.86		 10.15   	  86.47		
  7.02   	-143.74   	 45.13   	 -50.86		 10.50   	 106.82		
 -6.71   	-134.89   	 44.92   	 -45.78		 10.93   	 274.67		
-16.48   	-120.54   	 44.74   	 -50.86		 12.02   	 432.35		
-16.48   	-111.69   	 44.54   	 -55.95		 13.75   	 396.74		
 -9.16   	-109.56   	 44.31   	 -50.86		 15.34   	 361.14		
 -0.92   	-109.25   	 44.11   	 -55.95		 16.79   	 381.48		
  3.97   	-107.12   	 43.89   	 -45.78		 18.31   	 412.00		
  5.49   	-102.84   	 43.70   	 -50.86		 19.96   	 417.09		
  5.49   	-97.35   	 43.50   	 -45.78		 21.63   	 422.18		
  6.71   	-92.47   	 43.32   	 -45.78		 23.32   	 437.43		
  8.85   	-89.11   	 43.13   	 -40.69		 25.07   	 457.78		
 11.60   	-86.98   	 42.97   	 -40.69		 26.90   	 483.21		
 13.12   	-85.75   	 42.81   	 -50.86		 28.83   	 534.08		
 13.43   	-81.18   	 42.60   	 -45.78		 30.97   	 523.90		
 13.43   	-77.51   	 42.42   	 -40.69		 33.06   	 483.21		
 14.34   	-72.63   	 42.26   	 -50.86		 34.99   	 447.61		
 17.09   	-67.75   	 42.05   	 -35.61		 36.79   	 412.00		
 21.06   	-62.87   	 41.91   	 -25.43		 38.43   	 381.48		
 25.33   	-58.59   	 41.81(D)	   0.00		 39.96   	 345.88		
 29.60   	-54.32   	 41.81   	  30.52		 41.34   	 320.45		
 33.26   	-50.05   	 41.93   	  71.21		 42.62   	 305.19		
 35.71   	-44.86   	 42.22   	 127.16		 43.85   	 289.93		
 37.54   	-39.06   	 42.73   	 183.11		 45.00   	 274.67		
 39.06   	-33.57   	 43.46   	 239.06		 46.10   	 264.50		
 40.89   	-28.69   	 44.41   	 289.93		 47.16   	 254.32		
 43.33   	-24.11   	 45.57   	 325.53		 48.18   	 244.15		
 46.08   	-19.53   	 46.88   	 361.14		 49.16   	 233.98		
 48.83   	-14.95   	 48.32   	 381.48		 50.09   	 233.98		
 51.27   	-10.38   	 49.85   	 396.74		 51.03   	 223.80		
 53.41   	 -5.49   	 51.43   	 406.92		 51.92   	 228.89		
 55.85   	 -0.31   	 53.06   	 412.00		 52.84   	 228.89		
 58.59   	  4.27   	 54.71   	 417.09		 53.75   	 223.80		
 61.04   	  8.24   	 56.38   	 417.09		 54.65   	 228.89		
 62.26   	 11.60   	 58.05   	 417.09		 55.56   	 228.89		
 62.26   	 14.65   	 59.71   	 412.00		 56.48   	 233.98		
 61.34   	 17.40   	 61.36   	 401.83		 57.42   	 223.80		
 60.73   	 20.14   	 62.97   	 401.83		 58.31   	 218.72		
 61.04   	 23.50   	 64.58   	 442.52		 59.19   	 223.80		
 64.09   	 29.91   	 66.35   	 417.09		 60.08   	 208.54		
 65.92   	 32.96   	 68.02   	 401.83		 60.92   	 188.20		
 67.14   	 36.01   	 69.62   	 366.22		 61.67   	 167.85		
 67.75   	 39.06   	 71.09   	 335.71		 62.34   	 157.68		
 68.36   	 42.72   	 72.43   	 300.10		 62.97   	 142.42		
 69.58   	 46.69   	 73.63   	 259.41		 63.54   	 137.33		
 72.02   	 51.57   	 74.67   	 213.63		 64.09   	 122.07		
 76.29   	 58.29   	 75.52   	 157.68		 64.58   	 111.90		
 82.09   	 66.83   	 76.15   	 122.07		 65.03   	 106.82		
 89.42   	 76.60   	 76.64   	  81.38		 65.45   	 101.73		
 95.83   	 85.14   	 76.97   	  45.78		 65.86   	  86.47		
 99.49   	 90.03   	 77.15   	  15.26		 66.21   	  81.38		
 98.88   	 89.42   	 77.21   	  -5.09		 66.53   	  71.21		
 93.38   	 82.70   	 77.19   	 -25.43		 66.82   	  61.04		
 83.01   	 69.89   	 77.09   	 -50.86		 67.06   	  45.78		
 68.97   	 52.49   	 76.89   	 -66.12		 67.24   	  35.61		
 53.10   	 31.74   	 76.62   	 -76.30		 67.39   	  25.43		
 36.62   	  9.16   	 76.32   	 -81.38		 67.49   	  30.52		
 21.06   	-13.73   	 75.99   	 -91.56		 67.61   	  15.26		
  7.63   	-34.79   	 75.63   	-101.73		 67.67   	  10.17		
 -3.36   	-53.10   	 75.22   	-111.90		 67.71(S)	  -5.09		
-12.51   	-67.75   	 74.77   	-116.99		 67.69   	 -10.17		
-20.75   	-79.35   	 74.30   	-127.16		 67.65   	 -25.43		
-27.77   	-87.28   	 73.79   	-132.25		 67.55   	 -40.69		
-32.96   	-92.16   	 73.27   	-157.68		 67.39   	 -91.56		
-36.93   	-93.08   	 72.63   	-157.68		 67.02   	-116.99		
-37.84   	-91.86   	 72.00   	-152.59		 66.55   	-157.68		
-39.67   	-91.86   	 71.39   	-142.42		 65.92   	-208.54		
-42.42   	-93.38   	 70.82   	-147.51		 65.09   	-269.58		
-44.56   	-95.21   	 70.23   	-142.42		 64.01   	-340.79		
-44.86   	-96.74   	 69.66   	-147.51		 62.64   	-396.74		
-43.33   	-96.44   	 69.07   	-142.42		 61.06   	-473.04		
-39.98   	-94.91   	 68.50   	-142.42		 59.17   	-579.86		
-36.32   	-93.08   	 67.93   	-152.59		 56.85   	-691.76		
-33.87   	-92.16   	 67.32   	-152.59		 54.08   	-803.66		
-33.26   	-92.77   	 66.71   	-167.85		 50.86   	-859.61		
-34.79   	-95.21   	 66.04   	-183.11		 47.43   	-859.61		
-36.62   	-98.27   	 65.31   	-198.37		 43.99   	-839.26		
-37.54   	-100.10   	 64.52   	-213.63		 40.63   	-798.57		
-35.71   	-99.18   	 63.66   	-233.98		 37.44   	-732.45		
-30.21   	-93.99   	 62.73   	-228.89		 34.51   	-671.41		
-21.06   	-84.23   	 61.81   	-218.72		 31.82   	-605.29		
 -9.46   	-68.66   	 60.94   	-203.46		 29.40   	-544.25		
  3.97   	-48.52   	 60.12   	-178.03		 27.22   	-518.82		
 17.09   	-24.72   	 59.41   	-142.42		 25.15   	-503.56		
 28.08   	 -0.61   	 58.84   	-127.16		 23.13   	-483.21		
 35.40   	 20.75   	 58.33   	-116.99		 21.20   	-467.95		
 39.67   	 37.54   	 57.86   	  N/A		 19.33   	  N/A		
