SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
216.37   	-203.25   	 85.70   	-132.25		 55.18   	-361.14		
215.15   	-204.47   	 85.17   	-147.51		 53.73   	-406.92		
216.98   	-204.16   	 84.58   	-162.77		 52.11   	-442.52		
223.39   	-202.64   	 83.93   	-172.94		 50.34   	-528.99		
232.54   	-200.81   	 83.23   	-178.03		 48.22   	-539.16		
239.87   	-200.50   	 82.52   	-178.03		 46.06   	-544.25		
242.00   	-202.03   	 81.81   	-162.77		 43.89   	-712.10		
238.04   	-203.55   	 81.16   	-157.68		 41.04   	-874.87		
231.93   	-202.33   	 80.53   	-157.68		 37.54   	-874.87		
227.97   	-197.14   	 79.90   	-142.42		 34.04   	-859.61		
229.19   	-188.90   	 79.33   	-132.25		 30.60   	-834.18		
234.68   	-180.36   	 78.80   	-132.25		 27.26   	-803.66		
241.09   	-174.87   	 78.27   	-127.16		 24.05   	-783.31		
245.06   	-173.95   	 77.76   	-111.90		 20.92   	-757.88		
245.36   	-176.39   	 77.31   	-111.90		 17.88   	-691.76		
242.92   	-179.14   	 76.87   	-122.07		 15.12   	-630.72		
240.17   	-179.14   	 76.38   	-132.25		 12.59   	-579.86		
239.87   	-174.26   	 75.85   	-137.33		 10.27   	-508.65		
243.84   	-165.41   	 75.30   	-137.33		  8.24   	-437.43		
252.69   	-154.11   	 74.75   	-152.59		  6.49   	-371.31		
263.98   	-143.74   	 74.14   	-167.85		  5.01   	-310.27		
273.44   	-137.02   	 73.47   	-188.20		  3.76   	-254.32		
277.10   	-135.80   	 72.72   	-188.20		  2.75   	-198.37		
273.44   	-138.85   	 71.96   	-183.11		  1.95   	-152.59		
265.50   	-143.74   	 71.23   	-183.11		  1.34   	-111.90		
258.48   	-146.79   	 70.50   	-183.11		  0.90   	 -81.38		
255.74   	-146.18   	 69.77   	-162.77		  0.57   	 -55.95		
258.18   	-141.60   	 69.11   	-157.68		  0.35   	 -30.52		
262.45   	-136.41   	 68.48   	-132.25		  0.22   	 -15.26		
265.20   	-133.36   	 67.95   	-111.90		  0.16   	  -5.09		
265.20   	-133.67   	 67.51   	 -86.47		  0.14   	   0.00		
262.76   	-137.63   	 67.16   	 -66.12		  0.14   	   0.00		
260.01   	-143.13   	 66.90   	 -55.95		  0.14   	   5.09		
257.57   	-149.54   	 66.67   	 -50.86		  0.16   	  10.17		
255.13   	-155.33   	 66.47   	 -55.95		  0.20   	   5.09		
252.99   	-159.91   	 66.25   	 -61.04		  0.22   	  -5.09		
252.38   	-163.88   	 66.00   	 -66.12		  0.20   	 -15.26		
253.30   	-166.63   	 65.74   	 -66.12		  0.14   	 -30.52		
255.74   	-169.07   	 65.47   	 -76.30		  0.02   	 -45.78		
258.48   	-171.81   	 65.17   	 -81.38		 -0.16   	 -55.95		
258.79   	-174.87   	 64.84   	 -81.38		 -0.39   	 -50.86		
256.35   	-178.22   	 64.52   	 -76.30		 -0.59   	 -35.61		
251.46   	-181.58   	 64.21   	 -81.38		 -0.73   	 -15.26		
246.89   	-184.94   	 63.89   	 -76.30		 -0.79(D)	   5.09		
244.45   	-187.68   	 63.58   	 -76.30		 -0.77   	  25.43		
245.67   	-189.21   	 63.28   	 -76.30		 -0.67   	  45.78		
250.55   	-188.90   	 62.97   	 -71.21		 -0.49   	  40.69		
257.26   	-186.46   	 62.69   	 -71.21		 -0.33   	  45.78		
262.45   	-182.80   	 62.40   	 -61.04		 -0.14   	  45.78		
263.98   	-179.75   	 62.16   	 -45.78		  0.04   	  45.78		
261.54   	-179.14   	 61.97   	 -45.78		  0.22   	  40.69		
256.65   	-180.66   	 61.79   	 -35.61		  0.39   	  30.52		
251.77   	-182.50   	 61.65   	 -15.26		  0.51   	  30.52		
249.02   	-182.50   	 61.59   	 -10.17		  0.63   	  25.43		
249.33   	-180.66   	 61.55   	 -20.35		  0.73   	  20.35		
251.16   	-178.53   	 61.46   	 -10.17		  0.81   	  20.35		
253.30   	-178.22   	 61.42   	 -10.17		  0.90   	  10.17		
254.21   	-179.44   	 61.38   	 -10.17		  0.94   	   5.09		
252.38   	-180.36   	 61.34   	 -25.43		  0.96   	   5.09		
248.41   	-179.44   	 61.24   	 -35.61		  0.98   	  -5.09		
243.53   	-176.09   	 61.10   	 -35.61		  0.96   	  -5.09		
239.87   	-170.90   	 60.96   	 -20.35		  0.94   	  -5.09		
238.65   	-164.49   	 60.87   	 -25.43		  0.92   	   0.00		
240.48   	-157.78   	 60.77   	 -25.43		  0.92   	  -5.09		
242.92   	-150.45   	 60.67   	 -20.35		  0.90   	   0.00		
245.36   	-141.60   	 60.59   	  -5.09		  0.90   	  -5.09		
247.80   	-128.78   	 60.57   	   0.00		  0.87   	   5.09		
250.24   	-104.98   	 60.57   	   0.00		  0.90   	   0.00		
252.69   	-67.14   	 60.57   	   0.00		  0.90   	   0.00		
253.60   	-18.62   	 60.57   	  -5.09		  0.90   	   5.09		
252.08   	 28.08   	 60.55   	  -5.09		  0.92   	  10.17		
249.33   	 57.37   	 60.53   	 -25.43		  0.96   	  10.17		
249.33   	 63.48   	 60.43   	 -30.52		  1.00   	  15.26		
255.74   	 54.02   	 60.30   	 -25.43		  1.06   	  10.17		
269.78   	 44.25   	 60.20   	 -25.43		  1.10   	  20.35		
287.78   	 43.64   	 60.10   	 -30.52		  1.18   	  15.26		
301.82   	 46.08   	 59.98   	 -25.43		  1.24   	  20.35		
304.57   	 36.32   	 59.88   	 -15.26		  1.32   	  20.35		
292.66   	  5.49   	 59.82   	 -15.26		  1.40   	  20.35		
270.39   	-40.59   	 59.76   	   0.00		  1.49   	  15.26		
247.19   	-84.84   	 59.76   	   0.00		  1.55   	  15.26		
232.24   	-111.69   	 59.76   	   0.00		  1.61   	  20.35		
228.88   	-119.63   	 59.76   	   0.00		  1.69   	  20.35		
233.46   	-119.63   	 59.76   	  -5.09		  1.77   	  15.26		
237.43   	-125.73   	 59.74   	 -10.17		  1.83   	  20.35		
235.29   	-144.35   	 59.69   	 -20.35		  1.91   	  10.17		
225.22   	-171.81   	 59.61   	 -30.52		  1.95   	  10.17		
210.88   	-197.45   	 59.49   	 -35.61		  1.99   	  15.26		
198.36   	-213.01   	 59.35   	 -35.61		  2.05   	   5.09		
191.65   	-216.37   	 59.21   	 -30.52		  2.08   	   0.00		
191.04   	-213.62   	 59.08   	 -40.69		  2.08   	   5.09		
193.48   	-212.40   	 58.92   	 -25.43		  2.10   	   5.09		
195.01   	-217.59   	 58.82   	 -10.17		  2.12   	   5.09		
193.79   	-227.36   	 58.78   	  -5.09		  2.14   	   0.00		
191.96   	-237.12   	 58.76   	 -10.17		  2.14   	  10.17		
192.26   	-241.39   	 58.72   	 -15.26		  2.18   	   5.09		
195.92   	-238.95   	 58.66   	 -10.17		  2.20   	   0.00		
201.11   	-232.54   	 58.62   	 -10.17		  2.20   	   5.09		
205.08   	-225.22   	 58.58   	 -15.26		  2.22   	  10.17		
204.47   	-218.81   	 58.51   	 -30.52		  2.26   	  10.17		
199.58   	-213.32   	 58.39   	 -35.61		  2.30   	  15.26		
193.18   	-207.52   	 58.25   	 -30.52		  2.36   	  15.26		
188.90   	-201.11   	 58.13   	 -30.52		  2.42   	  20.35		
187.99   	-193.79   	 58.01   	 -25.43		  2.50   	  10.17		
191.04   	-186.46   	 57.90   	 -30.52		  2.54   	  20.35		
194.40   	-179.14   	 57.78   	 -20.35		  2.62   	  15.26		
195.92   	-172.42   	 57.70   	 -10.17		  2.69   	  20.35		
194.09   	-166.63   	 57.66   	 -15.26		  2.77   	  15.26		
191.04   	-162.96   	 57.60   	 -30.52		  2.83   	  25.43		
190.43   	-164.18   	 57.48   	 -30.52		  2.93   	  20.35		
195.62   	-175.48   	 57.35   	 -20.35		  3.01   	  20.35		
209.35   	-197.45   	 57.27   	 -30.52		  3.09   	  20.35		
229.80   	-215.45   	 57.15   	 -35.61		  3.17   	  20.35		
252.38   	-195.92   	 57.01   	 -45.78		  3.26   	  25.43		
276.18   	-95.52   	 56.83   	 -40.69		  3.36   	  20.35		
305.18   	117.80   	 56.66   	 -35.61		  3.44   	  10.17		
343.32   	446.17   	 56.52   	 -35.61		  3.48   	  10.17		
377.81   	849.30   	 56.38   	 -40.69		  3.52   	  10.17		
369.26   	1247.86   	 56.22   	 -40.69		  3.56   	 -15.26		
 62.26   	1649.17(R)	 56.05   	 -20.35		  3.50(E)	 -10.17		
-216.37   	1538.39   	 55.97   	 -20.35		  3.46   	 -15.26		
-480.65   	1258.85   	 55.89   	 -20.35		  3.40   	 -25.43		
-650.33   	915.83   	 55.81   	 -20.35		  3.30   	 -25.43		
-698.55   	599.98   	 55.73   	 -30.52		  3.19   	 -25.43		
-656.13   	339.36   	 55.61   	 -30.52		  3.09   	 -25.43		
-574.65   	104.06   	 55.48   	 -30.52		  2.99   	 -25.43		
-485.84   	-133.06   	 55.36   	 -30.52		  2.89   	 -20.35		
-389.40   	-344.85   	 55.24   	 -35.61		  2.81   	 -20.35		
-271.30   	-460.21   	 55.10   	 -35.61		  2.73   	 -15.26		
-130.62   	-431.52   	 54.95   	 -25.43		  2.67   	   5.09		
 12.51   	-288.70   	 54.85   	 -20.35		  2.69   	  25.43		
130.31   	-125.12   	 54.77   	 -20.35		  2.79   	  66.12		
202.94   	-29.60   	 54.69   	 -10.17		  3.05   	 127.16		
228.58   	-27.16   	 54.65   	 -10.17		  3.56   	 198.37		
222.47   	-79.35   	 54.61   	 -15.26		  4.35   	 320.45		
205.99   	-128.78   	 54.55   	 -20.35		  5.64   	 452.69		
195.92   	-145.26   	 54.47   	 -30.52		  7.45   	 442.52		
197.14   	-134.28   	 54.34   	 -30.52		  9.22   	 361.14		
205.99   	-116.88   	 54.22   	 -30.52		 10.66   	 350.97		
215.15   	-106.81   	 54.10   	 -50.86		 12.07   	 350.97		
221.56   	-103.45   	 53.90   	 -45.78		 13.47   	 320.45		
225.22   	-101.32   	 53.71   	 -35.61		 14.75   	 340.79		
226.14   	-97.35   	 53.57   	 -25.43		 16.11   	 391.66		
225.52   	-93.08   	 53.47   	 -50.86		 17.68   	 961.34		
220.03   	-89.11   	 53.27   	 -20.35		 21.53   	 554.42		
218.51   	-85.75   	 53.18   	 -15.26		 23.74   	 610.37		
219.73   	-79.04   	 53.12   	 -10.17		 26.19   	 661.24		
221.86   	-70.19   	 53.08   	 -15.26		 28.83   	 712.10		
224.00   	-62.26   	 53.02   	 -25.43		 31.68   	 742.62		
224.91   	-56.15   	 52.92   	 -35.61		 34.65   	 762.97		
224.30   	-51.88   	 52.78   	 -30.52		 37.70   	 752.79		
224.00   	-46.69   	 52.65   	 -30.52		 40.71   	 717.19		
224.61   	-38.15   	 52.53   	 -45.78		 43.58   	 635.81		
227.66   	-26.25   	 52.35   	 -40.69		 46.12   	 554.42		
231.63   	-12.21   	 52.19   	 -30.52		 48.34   	 457.78		
234.99   	  2.44   	 52.06   	 -20.35		 50.17   	 345.88		
236.82   	 15.26   	 51.98   	 -30.52		 51.56   	 233.98		
236.51   	 24.41   	 51.86   	 -20.35		 52.49   	 137.33		
234.68   	 29.60   	 51.78   	 -10.17		 53.04   	  30.52		
232.85   	 31.43   	 51.74   	 -10.17		 53.16   	 -50.86		
232.85   	 32.04   	 51.70   	 -20.35		 52.96   	-122.07		
235.60   	 34.18   	 51.62   	 -20.35		 52.47   	-193.29		
239.87   	 39.37   	 51.54   	 -20.35		 51.70   	-244.15		
242.61   	 47.91   	 51.45   	 -20.35		 50.72   	-269.58		
242.61   	 58.59   	 51.37   	 -25.43		 49.64   	-289.93		
240.78   	 70.50   	 51.27   	 -30.52		 48.48   	-284.84		
239.56   	 83.01   	 51.15   	 -10.17		 47.34   	-254.32		
241.09   	 95.21   	 51.11   	 -10.17		 46.33   	-218.72		
244.45   	105.59   	 51.07(D)	   5.09		 45.45   	-264.50		
243.84   	118.41   	 51.09   	  61.04		 44.39   	 -45.78		
238.04   	123.60   	 51.33   	 116.99		 44.21   	  15.26		
232.54   	131.84   	 51.80   	 198.37		 44.27   	  76.30		
230.71   	146.18   	 52.59   	 325.53		 44.58   	 132.25		
231.63   	165.41   	 53.90   	 478.13		 45.11   	 178.03		
232.85   	187.38   	 55.81   	 635.81		 45.82   	 223.80		
230.41   	208.44   	 58.35   	 737.54		 46.71   	 259.41		
223.39   	226.75   	 61.30   	 747.71		 47.75   	 289.93		
214.23   	243.53   	 64.29   	 696.84		 48.91   	 295.01		
206.91   	262.45   	 67.08   	 595.11		 50.09   	 289.93		
203.55   	285.64   	 69.46   	 462.87		 51.25   	 279.75		
204.16   	313.11   	 71.31   	 315.36		 52.37   	 264.50		
205.99   	341.19   	 72.57   	 172.94		 53.43   	 244.15		
205.08   	365.60   	 73.27   	  66.12		 54.40   	 213.63		
199.28   	384.83   	 73.53   	  -5.09		 55.26   	 188.20		
189.21   	400.09   	 73.51   	 -50.86		 56.01   	 157.68		
177.31   	414.12   	 73.31   	 -71.21		 56.64   	 127.16		
166.32   	427.25   	 73.02   	 -35.61		 57.15   	  91.56		
158.39   	438.84   	 72.88   	  15.26		 57.52   	  55.95		
152.89   	446.47   	 72.94   	  81.38		 57.74   	  25.43		
148.01   	447.69   	 73.27   	 147.51		 57.84   	  10.17		
141.91   	440.06   	 73.86   	 208.54		 57.88(S)	 -10.17		
134.28   	421.14   	 74.69   	 279.75		 57.84   	 -25.43		
126.95   	389.10   	 75.81   	 330.62		 57.74   	 -30.52		
122.99   	344.54   	 77.13   	 732.45		 57.62   	 -61.04		
131.23   	231.02   	 80.06   	 361.14		 57.38   	 -25.43		
141.60   	169.37   	 81.51   	 325.53		 57.27   	 -25.43		
151.98   	109.25   	 82.81   	 284.84		 57.17   	 -15.26		
158.39   	 52.19   	 83.95   	 228.89		 57.11   	 -10.17		
159.91   	  0.00   	 84.86   	 172.94		 57.07   	   0.00		
157.78   	-45.17   	 85.55   	 122.07		 57.07   	   5.09		
155.94   	-81.48   	 86.04   	  91.56		 57.09   	  15.26		
156.86   	-108.34   	 86.41   	  45.78		 57.15   	  15.26		
161.44   	-126.65   	 86.59   	  25.43		 57.21   	  15.26		
167.54   	-138.24   	 86.69   	  15.26		 57.27   	   5.09		
171.51   	-145.87   	 86.75   	  25.43		 57.29   	   5.09		
170.90   	-151.67   	 86.86   	  25.43		 57.31   	   0.00		
166.93   	-156.56   	 86.96   	  35.61		 57.31   	 -15.26		
162.35   	-160.83   	 87.10   	  35.61		 57.25   	 -25.43		
159.61   	-163.88   	 87.24   	  25.43		 57.15   	 -45.78		
158.69   	-166.32   	 87.34(S)	   0.00		 56.97   	 -66.12		
158.69   	-168.76   	 87.34   	 -30.52		 56.70   	-111.90		
157.17   	-171.81   	 87.22   	 -61.04		 56.26   	-147.51		
154.72   	-174.87   	 86.98   	 -91.56		 55.67   	-193.29		
152.59   	-176.70   	 86.61   	-116.99		 54.89   	-249.24		
152.28   	-177.00   	 86.14   	-132.25		 53.90   	-320.45		
153.50   	-176.39   	 85.62   	-142.42		 52.61   	-391.66		
154.42   	-177.00   	 85.05   	-157.68		 51.05   	-447.61		
153.50   	-180.66   	 84.41   	-178.03		 49.26   	-518.82		
150.76   	-186.77   	 83.70   	-172.94		 47.18   	-569.68		
148.01   	-194.09   	 83.01   	-167.85		 44.90   	-559.51		
147.71   	-199.89   	 82.34   	-172.94		 42.67   	-676.50		
149.84   	-202.94   	 81.65   	-162.77		 39.96   	-885.04		
153.50   	-202.64   	 81.00   	-152.59		 36.42   	-900.30		
157.17   	-200.20   	 80.39   	-132.25		 32.82   	-834.18		
159.00   	-196.84   	 79.86   	-127.16		 29.48   	-829.09		
159.30   	-194.09   	 79.35   	-132.25		 26.16   	-818.92		
157.78   	-192.26   	 78.82   	-127.16		 22.89   	-783.31		
155.33   	-190.43   	 78.31   	-122.07		 19.76   	-752.79		
153.81   	-187.68   	 77.82   	-122.07		 16.74   	-691.76		
154.72   	-182.19   	 77.33   	-132.25		 13.98   	-615.46		
156.86   	-174.56   	 76.81   	-137.33		 11.52   	-559.51		
159.00   	-166.93   	 76.26   	-142.42		  9.28   	-503.56		
159.61   	-161.13   	 75.69   	-152.59		  7.26   	-427.26		
158.69   	-157.78   	 75.08   	-162.77		  5.55   	-345.88		
159.61   	-155.33   	 74.42   	-162.77		  4.17   	-284.84		
163.88   	-151.67   	 73.77   	-162.77		  3.03   	-228.89		
171.20   	-144.65   	 73.12   	-172.94		  2.12   	-172.94		
178.53   	-135.50   	 72.43   	-178.03		  1.42   	-132.25		
183.41   	-126.95   	 71.72   	-183.11		  0.90   	 -91.56		
184.63   	-122.68   	 70.99   	-183.11		  0.53   	 -66.12		
183.72   	-123.90   	 70.25   	-178.03		  0.26   	 -35.61		
182.19   	-128.78   	 69.54   	-167.85		  0.12   	 -25.43		
180.66   	-134.58   	 68.87   	-167.85		  0.02   	 -10.17		
180.36   	-138.24   	 68.20   	-142.42		 -0.02   	   0.00		
180.97   	-138.85   	 67.63   	-111.90		 -0.02   	   5.09		
182.80   	-139.16   	 67.18   	 -91.56		  0.00   	   5.09		
184.33   	-141.91   	 66.82   	 -76.30		  0.02   	   5.09		
185.55   	-148.32   	 66.51   	 -45.78		  0.04   	   5.09		
185.55   	-157.47   	 66.33   	 -40.69		  0.06   	 -15.26		
184.94   	-166.02   	 66.16   	 -40.69		  0.00   	 -35.61		
184.33   	-171.81   	 66.00   	 -40.69		 -0.14   	 -40.69		
183.41   	-174.26   	 65.84   	 -50.86		 -0.31   	 -25.43		
181.58   	-174.56   	 65.64   	 -71.21		 -0.41   	 -15.26		
178.83   	-173.95   	 65.35   	 -91.56		 -0.47   	 -10.17		
175.78   	-173.95   	 64.98   	 -91.56		 -0.51(D)	  10.17		
173.34   	-174.26   	 64.62   	 -96.64		 -0.47   	  20.35		
172.12   	-173.65   	 64.23   	-101.73		 -0.39   	  25.43		
172.42   	-171.20   	 63.82   	-101.73		 -0.28   	  30.52		
174.56   	-167.24   	 63.42   	 -91.56		 -0.16   	  25.43		
177.92   	-162.66   	 63.05   	 -71.21		 -0.06   	  15.26		
180.66   	-159.00   	 62.77   	 -66.12		  0.00   	  20.35		
180.66   	-156.56   	 62.50   	 -61.04		  0.08   	  15.26		
177.00   	-154.72   	 62.26   	 -55.95		  0.14   	   5.09		
171.20   	-152.89   	 62.03   	 -40.69		  0.16   	   5.09		
166.93   	-149.84   	 61.87   	 -40.69		  0.18   	  10.17		
166.93   	-145.26   	 61.71   	 -45.78		  0.22   	   0.00		
170.59   	-140.38   	 61.53   	 -45.78		  0.22   	   0.00		
173.95   	-136.72   	 61.34   	 -40.69		  0.22   	   5.09		
174.87   	-136.41   	 61.18   	 -30.52		  0.24   	   5.09		
172.73   	-139.16   	 61.06   	 -30.52		  0.26   	   5.09		
170.29   	-143.74   	 60.94   	 -35.61		  0.28   	  10.17		
169.98   	-147.09   	 60.79   	 -25.43		  0.33   	  10.17		
171.81   	-148.01   	 60.69   	 -15.26		  0.37   	   0.00		
172.73   	-146.18   	 60.63   	  -5.09		  0.37   	   0.00		
171.51   	-144.04   	 60.61   	   0.00		  0.37   	 -10.17		
169.07   	-142.82   	 60.61   	   5.09		  0.33   	 -15.26		
167.54   	-142.82   	 60.63   	  -5.09		  0.26   	 -20.35		
167.85   	-141.91   	 60.61   	 -10.17		  0.18   	 -25.43		
169.98   	-136.11   	 60.57   	 -20.35		  0.08   	 -30.52		
172.42   	-120.54   	 60.49   	 -20.35		 -0.04   	 -30.52		
174.26   	-90.94   	 60.41   	 -30.52		 -0.16   	 -30.52		
174.26   	-47.61   	 60.28   	 -30.52		 -0.28   	 -25.43		
172.73   	  2.44   	 60.16   	 -30.52		 -0.39   	 -15.26		
169.37   	 48.22   	 60.04   	 -30.52		 -0.45   	   0.00		
166.32   	 78.74   	 59.92   	 -30.52		 -0.45   	  10.17		
166.93   	 90.64   	 59.80   	 -15.26		 -0.41   	  15.26		
174.56   	 90.33   	 59.74   	  -5.09		 -0.35   	  30.52		
190.12   	 89.11   	 59.71   	  -5.09		 -0.22   	  45.78		
209.96   	 95.52   	 59.69   	  -5.09		 -0.04   	  45.78		
227.66   	105.29   	 59.67   	  -5.09		  0.14   	  55.95		
235.29   	107.42   	 59.65   	  -5.09		  0.37   	  61.04		
228.88   	 91.86   	 59.63   	 -10.17		  0.61   	  61.04		
210.57   	 57.98   	 59.59   	 -15.26		  0.85   	  50.86		
186.77   	 16.78   	 59.53   	 -20.35		  1.06   	  40.69		
166.32   	-16.78   	 59.45   	 -25.43		  1.22   	  25.43		
154.72   	-37.23   	 59.35   	 -30.52		  1.32   	  25.43		
151.98   	-48.83   	 59.23   	 -25.43		  1.42   	  20.35		
153.81   	-61.34   	 59.12   	 -25.43		  1.51   	  10.17		
155.94   	-81.48   	 59.02   	 -20.35		  1.55   	  -5.09		
154.42   	-107.42   	 58.94   	 -15.26		  1.53   	  -5.09		
148.62   	-131.84   	 58.88   	 -10.17		  1.51   	 -15.26		
140.69   	-147.71   	 58.84   	 -10.17		  1.44   	 -20.35		
134.58   	-152.59   	 58.80   	 -10.17		  1.36   	 -25.43		
132.45   	-150.45   	 58.76   	 -15.26		  1.26   	 -30.52		
133.67   	-147.09   	 58.70   	 -20.35		  1.14   	 -25.43		
134.58   	-145.87   	 58.62   	 -25.43		  1.04   	 -25.43		
133.36   	-148.32   	 58.51   	 -30.52		  0.94   	 -25.43		
130.00   	-151.67   	 58.39   	 -35.61		  0.83   	 -25.43		
127.56   	-153.81   	 58.25   	 -35.61		  0.73   	 -15.26		
127.56   	-154.42   	 58.11   	 -30.52		  0.67   	 -10.17		
129.39   	-154.11   	 57.99   	 -30.52		  0.63   	 -15.26		
130.31   	-154.42   	 57.86   	 -30.52		  0.57   	 -15.26		
129.39   	-155.03   	 57.74   	 -15.26		  0.51   	  -5.09		
127.26   	-154.11   	 57.68   	 -10.17		  0.49   	   0.00		
125.43   	-151.67   	 57.64   	 -10.17		  0.49   	  15.26		
125.12   	-147.40   	 57.60   	 -20.35		  0.55   	  20.35		
125.73   	-142.82   	 57.52   	 -20.35		  0.63   	  25.43		
126.95   	-139.47   	 57.44   	 -20.35		  0.73   	  20.35		
128.78   	-136.41   	 57.35   	 -20.35		  0.81   	  25.43		
130.92   	-132.45   	 57.27   	 -40.69		  0.92   	  25.43		
133.06   	-126.65   	 57.11   	 -45.78		  1.02   	  30.52		
135.19   	-120.24   	 56.93   	 -40.69		  1.14   	  25.43		
137.94   	-116.88   	 56.76   	 -30.52		  1.24   	  25.43		
144.35   	-124.51   	 56.64   	 -40.69		  1.34   	  30.52		
156.25   	-145.57   	 56.48   	 -40.69		  1.46   	  20.35		
173.65   	-164.79   	 56.32   	 -25.43		  1.55   	  30.52		
194.09   	-147.09   	 56.22   	 -20.35		  1.67   	  35.61		
217.90   	-47.00   	 56.13   	 -20.35		  1.81   	  25.43		
251.16   	169.07   	 56.05   	 -35.61		  1.91   	  20.35		
296.33   	501.10   	 55.91   	 -25.43		  1.99   	  20.35		
336.00   	906.07   	 55.81   	 -25.43		  2.08   	  15.26		
327.45   	1301.88   	 55.71   	 -76.30		  2.14   	  15.26		
 10.07   	1684.88(R)	 55.40   	 -40.69		  2.20(E)	   0.00		
-269.47   	1568.30   	 55.24   	 -40.69		  2.20   	 -10.17		
-527.34   	1293.03   	 55.08   	 -35.61		  2.16   	 -10.17		
-686.04   	962.83   	 54.93   	 -35.61		  2.12   	 -20.35		
-723.88   	660.40   	 54.79   	 -25.43		  2.03   	 -20.35		
-675.05   	404.36   	 54.69   	 -20.35		  1.95   	 -25.43		
-592.04   	160.52   	 54.61   	 -15.26		  1.85   	 -30.52		
-505.37   	-94.91   	 54.55   	 -20.35		  1.73   	 -30.52		
-411.68   	-323.18   	 54.47   	 -20.35		  1.61   	 -30.52		
-293.88   	-445.56   	 54.38   	 -20.35		  1.49   	 -25.43		
-150.15   	-414.43   	 54.30   	 -15.26		  1.38   	 -15.26		
 -2.75   	-266.72   	 54.24   	 -25.43		  1.32   	 -15.26		
116.27   	-103.15   	 54.14   	 -30.52		  1.26   	  15.26		
184.02   	-12.82   	 54.02   	 -30.52		  1.32   	  91.56		
200.81   	-17.40   	 53.90   	 -35.61		  1.69   	 178.03		
187.68   	-73.24   	 53.75   	 -35.61		  2.40   	 264.50		
171.81   	-120.54   	 53.61   	 -35.61		  3.46   	 361.14		
170.59   	-129.39   	 53.47   	 -35.61		  4.90   	 406.92		
184.33   	-108.34   	 53.33   	 -30.52		  6.53   	 350.97		
201.42   	-83.31   	 53.20   	 -25.43		  7.93   	 361.14		
210.88   	-72.63   	 53.10   	 -25.43		  9.38   	 396.74		
210.88   	-77.82   	 53.00   	 -30.52		 10.97   	 386.57		
206.60   	-88.20   	 52.88   	 -35.61		 12.51   	 396.74		
204.77   	-94.30   	 52.74   	 -35.61		 14.10   	 462.87		
207.21   	-91.86   	 52.59   	 -61.04		 15.95   	1073.24		
213.62   	-78.43   	 52.35   	 -35.61		 20.24   	 605.29		
214.23   	-76.29   	 52.21   	 -30.52		 22.67   	 645.98		
213.62   	-75.99   	 52.09   	 -30.52		 25.25   	 681.58		
214.23   	-73.55   	 51.96   	 -25.43		 27.98   	 722.28		
216.37   	-65.92   	 51.86   	 -30.52		 30.86   	 752.79		
219.73   	-53.71   	 51.74   	 -20.35		 33.88   	 747.71		
223.69   	-39.67   	 51.66   	 -10.17		 36.87   	 727.36		
227.05   	-27.16   	 51.62   	 -20.35		 39.78   	 676.50		
228.58   	-17.40   	 51.54   	 -25.43		 42.48   	 584.94		
227.36   	-10.07   	 51.43   	 -25.43		 44.82   	 498.47		
224.00   	 -4.58   	 51.33   	 -30.52		 46.82   	 386.57		
219.12   	  0.31   	 51.21   	 -35.61		 48.36   	 254.32		
216.06   	  4.88   	 51.07   	 -35.61		 49.38   	 152.59		
216.37   	 10.38   	 50.93   	 -35.61		 49.99   	  55.95		
219.73   	 17.09   	 50.78   	 -40.69		 50.21   	 -50.86		
224.61   	 25.63   	 50.62   	 -35.61		 50.01   	-142.42		
229.19   	 35.40   	 50.48   	 -20.35		 49.44   	-208.54		
231.93   	 44.86   	 50.40   	 -20.35		 48.61   	-259.41		
233.15   	 54.32   	 50.32   	 -25.43		 47.57   	-295.01		
233.15   	 63.48   	 50.21   	 -10.17		 46.39   	-310.27		
232.85   	 72.33   	 50.17   	   0.00		 45.15   	-295.01		
231.63   	 80.26   	 50.17   	   5.09		 43.97   	-264.50		
229.19   	 87.28   	 50.19   	 -15.26		 42.91   	-228.89		
226.14   	 94.30   	 50.13   	 -20.35		 41.99   	-188.20		
223.69   	103.45   	 50.05   	 -10.17		 41.24   	-188.20		
228.27   	134.89   	 50.01(D)	  10.17		 40.49   	   0.00		
233.15   	154.42   	 50.05   	  40.69		 40.49   	  55.95		
236.82   	172.12   	 50.21   	 106.82		 40.71   	 116.99		
236.51   	186.16   	 50.64   	 223.80		 41.18   	 167.85		
232.85   	197.45   	 51.54   	 366.22		 41.85   	 203.46		
227.36   	209.66   	 53.00   	 513.73		 42.67   	 249.24		
221.86   	225.22   	 55.06   	 645.98		 43.66   	 279.75		
217.59   	245.06   	 57.64   	 722.28		 44.78   	 305.19		
214.54   	265.81   	 60.53   	 722.28		 46.00   	 300.10		
210.27   	284.73   	 63.42   	 645.98		 47.20   	 300.10		
204.16   	300.60   	 66.00   	 528.99		 48.40   	 289.93		
196.23   	314.94   	 68.12   	 381.48		 49.56   	 264.50		
187.68   	330.81   	 69.64   	 233.98		 50.62   	 228.89		
