SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-49.13   	-118.71   	 39.74   	-188.20		  3.78   	 -45.78		
-75.07   	-145.57   	 38.98   	-172.94		  3.60   	 -50.86		
-86.98   	-154.42   	 38.29   	-152.59		  3.40   	 -45.78		
-86.36   	-151.37   	 37.68   	-127.16		  3.21   	 -45.78		
-80.57   	-145.57   	 37.17   	-101.73		  3.03   	 -45.78		
-76.90   	-142.82   	 36.76   	 -76.30		  2.85   	 -35.61		
-77.82   	-144.65   	 36.46   	 -55.95		  2.71   	 -25.43		
-81.48   	-148.32   	 36.24   	 -50.86		  2.60   	 -20.35		
-83.92   	-150.76   	 36.03   	 -50.86		  2.52   	  -5.09		
-83.01   	-151.06   	 35.83   	 -55.95		  2.50(D)	   5.09		
-82.40   	-153.20   	 35.61   	 -66.12		  2.52   	  10.17		
-89.42   	-161.44   	 35.34   	 -81.38		  2.56   	  25.43		
-111.39   	-174.87   	 35.02   	 -81.38		  2.67   	  25.43		
-139.16   	-173.95   	 34.69   	 -81.38		  2.77   	  30.52		
-137.94   	-110.47   	 34.36   	 -76.30		  2.89   	  35.61		
-54.02   	 83.62   	 34.06   	 -76.30		  3.03   	  35.61		
147.71   	454.41   	 33.75   	 -71.21		  3.17   	  35.61		
427.55   	948.49   	 33.47   	 -66.12		  3.32   	  40.69		
665.59   	1380.92(R)	 33.20   	 -55.95		  3.48(E)	  35.61		
541.08   	1193.54   	 32.98   	 -55.95		  3.62   	  35.61		
196.23   	515.44   	 32.76   	 -55.95		  3.76   	  25.43		
-136.11   	-216.37   	 32.53   	 -55.95		  3.87   	  20.35		
-304.57   	-667.72   	 32.31   	 -55.95		  3.95   	  15.26		
-278.93   	-698.85   	 32.09   	 -55.95		  4.01   	  15.26		
-149.23   	-434.88   	 31.86   	 -55.95		  4.07   	  15.26		
-37.23   	-139.77   	 31.64   	 -61.04		  4.13   	  25.43		
 -8.24   	-10.99   	 31.39   	 -66.12		  4.23   	  35.61		
-44.56   	-63.48   	 31.13   	 -61.04		  4.37   	  45.78		
-88.81   	-179.75   	 30.88   	 -66.12		  4.56   	  66.12		
-102.23   	-242.00   	 30.62   	 -61.04		  4.82   	  91.56		
-85.45   	-220.95   	 30.38   	 -61.04		  5.19   	 111.90		
-61.95   	-162.66   	 30.13   	 -61.04		  5.64   	 137.33		
-50.66   	-122.99   	 29.89   	 -55.95		  6.19   	 172.94		
-53.71   	-120.24   	 29.66   	 -50.86		  6.88   	 228.89		
-61.95   	-138.24   	 29.46   	 -40.69		  7.79   	 284.84		
-66.53   	-152.28   	 29.30   	 -40.69		  8.93   	 320.45		
-64.39   	-151.67   	 29.14   	 -40.69		 10.21   	 356.05		
-58.90   	-140.08   	 28.97   	 -45.78		 11.64   	 391.66		
-53.41   	-126.95   	 28.79   	 -40.69		 13.20   	 406.92		
-50.66   	-118.10   	 28.63   	 -40.69		 14.83   	 417.09		
-49.44   	-114.75   	 28.46   	 -20.35		 16.50   	 396.74		
-48.52   	-113.53   	 28.38(D)	  10.17		 18.09   	 381.48		
-46.69   	-110.47   	 28.42   	  71.21		 19.61   	 335.71		
-44.56   	-105.90   	 28.71   	 269.58		 20.96   	 269.58		
-39.98   	-94.91   	 29.79   	 376.40		 22.03   	 213.63		
-37.54   	-90.94   	 31.29   	 457.78		 22.89   	 157.68		
-35.40   	-87.59   	 33.12   	 534.08		 23.52   	 106.82		
-33.57   	-84.53   	 35.26   	 564.60		 23.95   	  71.21		
-32.35   	-80.57   	 37.52   	 569.68		 24.23   	  40.69		
-30.52   	-75.38   	 39.80   	 554.42		 24.39   	  30.52		
-28.38   	-68.66   	 42.01   	 534.08		 24.52   	  20.35		
-26.25   	-61.95   	 44.15   	 508.65		 24.60   	  20.35		
-24.11   	-55.24   	 46.18   	 493.39		 24.68   	  25.43		
-21.97   	-48.83   	 48.16   	 493.39		 24.78   	  35.61		
-19.53   	-42.11   	 50.13   	 488.30		 24.92   	  40.69		
-15.87   	-34.79   	 52.09   	 498.47		 25.09   	  45.78		
-11.60   	-27.16   	 54.08   	 508.65		 25.27   	  50.86		
 -7.02   	-19.84   	 56.11   	 503.56		 25.47   	  35.61		
 -3.66   	-13.12   	 58.13   	 498.47		 25.62   	  30.52		
 -1.53   	 -7.02   	 60.12   	 467.95		 25.74   	  20.35		
  0.31   	  0.00   	 61.99   	 437.43		 25.82   	  10.17		
  3.66   	  9.46   	 63.74   	 386.57		 25.86   	   5.09		
  9.46   	 21.36   	 65.29   	 335.71		 25.88   	   0.00		
 16.48   	 34.18   	 66.63   	 284.84		 25.88   	  -5.09		
 23.50   	 45.47   	 67.77   	 239.06		 25.86   	  -5.09		
 28.99   	 54.93   	 68.73   	 193.29		 25.84   	  -5.09		
 32.96   	 62.87   	 69.50   	 152.59		 25.82   	  -5.09		
 36.93   	 70.50   	 70.11   	 116.99		 25.80   	   0.00		
 41.20   	 78.43   	 70.58   	  81.38		 25.80   	   0.00		
 46.08   	 85.75   	 70.91   	  55.95		 25.80   	  10.17		
 50.96   	 92.16   	 71.13   	  25.43		 25.84   	  15.26		
 55.54   	 98.88   	 71.23(S)	  -5.09		 25.90   	  10.17		
 60.12   	107.12   	 71.21   	 -30.52		 25.94   	  15.26		
 64.70   	117.49   	 71.09   	 -55.95		 26.00   	   5.09		
 70.19   	129.39   	 70.86   	 -76.30		 26.02   	   5.09		
 76.60   	140.99   	 70.56   	 -96.64		 26.04(S)	   0.00		
 83.92   	151.98   	 70.17   	-106.82		 26.04   	  -5.09		
 92.47   	163.27   	 69.75   	-122.07		 26.02   	 -15.26		
102.54   	175.78   	 69.26   	-122.07		 25.96   	 -15.26		
113.22   	187.99   	 68.77   	-116.99		 25.90   	 -30.52		
121.77   	196.53   	 68.30   	-116.99		 25.78   	 -35.61		
125.73   	198.36   	 67.83   	-116.99		 25.64   	 -45.78		
121.77   	190.12   	 67.36   	-122.07		 25.45   	 -45.78		
108.34   	170.90   	 66.88   	-132.25		 25.27   	 -45.78		
 86.06   	141.60   	 66.35   	-132.25		 25.09   	 -45.78		
 57.98   	104.68   	 65.82   	-142.42		 24.90   	 -40.69		
 28.08   	 64.39   	 65.25   	-142.42		 24.74   	 -45.78		
  0.31   	 23.19   	 64.68   	-142.42		 24.56   	 -61.04		
-22.28   	-15.56   	 64.11   	-137.33		 24.31   	 -61.04		
-39.37   	-50.05   	 63.56   	-132.25		 24.07   	 -66.12		
-51.57   	-78.43   	 63.03   	-122.07		 23.80   	 -76.30		
-59.81   	-100.71   	 62.54   	-122.07		 23.50   	 -81.38		
-65.31   	-116.58   	 62.05   	-122.07		 23.17   	 -76.30		
-69.27   	-127.87   	 61.57   	-122.07		 22.87   	 -86.47		
-72.02   	-135.80   	 61.08   	-127.16		 22.52   	 -96.64		
-73.24   	-140.99   	 60.57   	-127.16		 22.14   	-106.82		
-73.55   	-144.04   	 60.06   	-132.25		 21.71   	-122.07		
-73.24   	-144.96   	 59.53   	-142.42		 21.22   	-147.51		
-72.63   	-143.43   	 58.96   	-137.33		 20.63   	-172.94		
-72.02   	-140.69   	 58.41   	-142.42		 19.94   	-203.46		
-71.41   	-137.33   	 57.84   	-152.59		 19.13   	-239.06		
-71.11   	-133.97   	 57.23   	-157.68		 18.17   	-269.58		
-71.11   	-131.23   	 56.60   	-178.03		 17.09   	-300.10		
-71.41   	-128.78   	 55.89   	-198.37		 15.89   	-335.71		
-70.19   	-123.90   	 55.10   	-228.89		 14.55   	-356.05		
-66.53   	-114.75   	 54.18   	-264.50		 13.12   	-366.22		
-59.81   	-101.32   	 53.12   	-300.10		 11.66   	-371.31		
-51.27   	-85.14   	 51.92   	-330.62		 10.17   	-356.05		
-43.03   	-69.58   	 50.60   	-345.88		  8.75   	-335.71		
-35.40   	-55.54   	 49.22   	-345.88		  7.41   	-305.19		
-27.47   	-39.37   	 47.83   	-320.45		  6.19   	-259.41		
-17.40   	-16.78   	 46.55   	-279.75		  5.15   	-223.80		
 -5.19   	 13.43   	 45.43   	-233.98		  4.25   	-178.03		
  8.24   	 47.00   	 44.50   	-188.20		  3.54   	-142.42		
 20.14   	 75.07   	 43.74   	-157.68		  2.97   	-101.73		
 30.21   	 88.50   	 43.11   	-137.33		  2.56   	 -76.30		
 37.84   	 81.79   	 42.56   	-127.16		  2.26   	 -61.04		
 40.59   	 55.54   	 42.05   	-137.33		  2.01   	 -45.78		
 33.57   	 14.04   	 41.51   	-152.59		  1.83   	 -35.61		
 13.12   	-35.10   	 40.90   	-167.85		  1.69   	 -35.61		
-19.23   	-83.62   	 40.22   	-178.03		  1.55   	 -30.52		
-54.32   	-123.29   	 39.51   	-178.03		  1.42   	 -40.69		
-80.57   	-149.23   	 38.80   	-167.85		  1.26   	 -35.61		
-92.16   	-160.52   	 38.13   	-152.59		  1.12   	 -35.61		
-90.64   	-162.05   	 37.52   	-132.25		  0.98   	 -35.61		
-84.53   	-160.22   	 36.99   	-106.82		  0.83   	 -35.61		
-80.87   	-159.30   	 36.56   	 -86.47		  0.69   	 -25.43		
-81.48   	-160.22   	 36.22   	 -71.21		  0.59   	 -15.26		
-83.92   	-160.83   	 35.93   	 -66.12		  0.53   	 -10.17		
-84.53   	-159.00   	 35.67   	 -55.95		  0.49   	  -5.09		
-83.62   	-156.86   	 35.44   	 -61.04		  0.47(D)	  10.17		
-86.06   	-160.52   	 35.20   	 -66.12		  0.51   	  10.17		
-100.40   	-173.34   	 34.93   	 -71.21		  0.55   	  15.26		
-130.00   	-190.73   	 34.65   	 -76.30		  0.61   	  15.26		
-158.08   	-186.46   	 34.34   	 -71.21		  0.67   	  20.35		
-139.77   	-107.42   	 34.06   	 -81.38		  0.75   	  15.26		
-14.34   	111.69   	 33.73   	 -76.30		  0.81   	  20.35		
243.84   	502.32   	 33.43   	 -71.21		  0.90   	  30.52		
568.24   	989.69   	 33.14   	 -66.12		  1.02   	  35.61		
810.24   	1378.78(R)	 32.88   	 -66.12		  1.16(E)	  50.86		
557.56   	1064.15   	 32.61   	 -61.04		  1.36   	  50.86		
140.69   	371.09   	 32.37   	 -55.95		  1.57   	  55.95		
-221.86   	-321.35   	 32.15   	 -55.95		  1.79   	  50.86		
-374.15   	-704.04   	 31.92   	 -55.95		  1.99   	  45.78		
-308.84   	-677.49   	 31.70   	 -55.95		  2.18   	  50.86		
-145.57   	-393.07   	 31.47   	 -55.95		  2.38   	  55.95		
-21.97   	-112.00   	 31.25   	 -55.95		  2.60   	  55.95		
  0.61   	 -8.54   	 31.03   	 -55.95		  2.83   	  66.12		
-47.61   	-76.29   	 30.80   	 -66.12		  3.09   	  76.30		
-99.18   	-192.26   	 30.54   	 -66.12		  3.40   	  86.47		
-113.53   	-248.41   	 30.27   	 -61.04		  3.74   	 101.73		
-94.60   	-224.91   	 30.03   	 -66.12		  4.15   	 122.07		
-68.36   	-169.37   	 29.77   	 -55.95		  4.64   	 152.59		
-54.93   	-132.45   	 29.54   	 -55.95		  5.25   	 188.20		
-56.76   	-129.70   	 29.32   	 -50.86		  6.00   	 228.89		
-65.00   	-144.04   	 29.11   	 -45.78		  6.92   	 269.58		
-70.19   	-154.72   	 28.93   	 -50.86		  8.00   	 320.45		
-68.66   	-152.59   	 28.73   	 -45.78		  9.28   	 350.97		
-62.87   	-141.91   	 28.55   	 -40.69		 10.68   	 386.57		
-57.07   	-130.00   	 28.38   	 -45.78		 12.23   	 401.83		
-53.71   	-122.38   	 28.20   	 -40.69		 13.84   	 401.83		
-52.19   	-118.71   	 28.04   	 -35.61		 15.44   	 381.48		
-50.96   	-116.27   	 27.89   	   0.00		 16.97   	 345.88		
-47.91   	-111.08   	 27.89   	  55.95		 18.35   	 300.10		
-44.56   	-103.76   	 28.12   	 254.32		 19.55   	 223.80		
-40.28   	-93.38   	 29.14   	 350.97		 20.45   	 167.85		
-39.37   	-91.86   	 30.54   	 442.52		 21.12   	 122.07		
-37.54   	-90.03   	 32.31   	 513.73		 21.61   	  76.30		
-34.48   	-86.06   	 34.36   	 554.42		 21.91   	  50.86		
-30.82   	-80.87   	 36.58   	 569.68		 22.12   	  35.61		
-28.38   	-75.99   	 38.86   	 559.51		 22.26   	  35.61		
-27.47   	-72.94   	 41.10   	 544.25		 22.40   	  30.52		
-26.86   	-69.89   	 43.28   	 523.90		 22.52   	  45.78		
-25.02   	-65.31   	 45.37   	 508.65		 22.71   	  50.86		
-20.75   	-57.37   	 47.41   	 493.39		 22.91   	  61.04		
-15.26   	-47.61   	 49.38   	 493.39		 23.15   	  55.95		
-10.38   	-38.15   	 51.35   	 493.39		 23.38   	  55.95		
 -7.32   	-31.13   	 53.33   	 488.30		 23.60   	  40.69		
 -5.49   	-26.25   	 55.28   	 483.21		 23.76   	  30.52		
 -3.05   	-21.36   	 57.21   	 473.04		 23.89   	  20.35		
  0.92   	-14.34   	 59.10   	 452.69		 23.97   	   5.09		
  6.41   	 -4.58   	 60.92   	 427.26		 23.99   	  -5.09		
 12.21   	  6.71   	 62.62   	 386.57		 23.97   	  -5.09		
 16.78   	 17.40   	 64.17   	 340.79		 23.95   	 -10.17		
 20.45   	 25.94   	 65.53   	 289.93		 23.91   	 -10.17		
 24.11   	 32.65   	 66.69   	 249.24		 23.87   	   5.09		
 28.69   	 39.37   	 67.69   	 208.54		 23.89   	  15.26		
 34.79   	 47.61   	 68.52   	 162.77		 23.95   	  20.35		
 42.11   	 57.68   	 69.18   	 122.07		 24.03   	  25.43		
 49.44   	 68.66   	 69.66   	  86.47		 24.13   	  30.52		
 56.15   	 78.74   	 70.01   	  50.86		 24.25   	  30.52		
 62.26   	 87.89   	 70.21   	  20.35		 24.37   	  40.69		
 67.44   	 95.83   	 70.29   	  -5.09		 24.54   	  45.78		
 72.63   	103.15   	 70.27   	 -25.43		 24.72   	  40.69		
 78.13   	109.86   	 70.17   	 -35.61		 24.88   	  35.61		
 84.23   	116.58   	 70.03   	 -50.86		 25.03   	  25.43		
 90.94   	123.29   	 69.83   	 -71.21		 25.13   	  20.35		
 98.57   	130.92   	 69.54   	 -76.30		 25.21   	   0.00		
108.34   	140.08   	 69.24   	  N/A		 25.21   	  N/A		
