SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-1598.82   	706.79   	 36.17   	 -25.43		 11.82   	  -5.09		
-1483.46   	248.11   	 36.07   	 -15.26		 11.80   	  -5.09		
-1333.01   	-357.97   	 36.01   	 -20.35		 11.78   	   0.00		
-1213.68   	-1035.77   	 35.93   	 -20.35		 11.78   	   0.00		
-1087.65   	-1535.64   	 35.85   	 -20.35		 11.78   	  10.17		
-873.11   	-1600.65   	 35.77   	 -20.35		 11.82   	  15.26		
-541.08   	-1193.24   	 35.69   	 -20.35		 11.88   	  25.43		
-165.41   	-552.37   	 35.61   	 -25.43		 11.98   	  30.52		
118.41   	-25.63   	 35.50   	 -20.35		 12.11   	  45.78		
221.25   	173.65   	 35.42   	 -20.35		 12.29   	  71.21		
168.15   	 81.79   	 35.34   	 -20.35		 12.57   	 101.73		
 66.83   	-101.93   	 35.26   	 -20.35		 12.98   	 127.16		
 14.65   	-200.50   	 35.18   	 -20.35		 13.49   	 162.77		
 36.93   	-173.03   	 35.10   	 -20.35		 14.14   	 188.20		
 91.86   	-88.20   	 35.02   	 -30.52		 14.89   	 228.89		
128.48   	-28.38   	 34.89   	 -30.52		 15.81   	 249.24		
130.31   	-23.80   	 34.77   	 -25.43		 16.81   	 264.50		
114.44   	-51.88   	 34.67   	 -25.43		 17.86   	 269.58		
104.06   	-76.60   	 34.57   	 -20.35		 18.94   	 274.67		
106.51   	-79.96   	 34.49   	 -20.35		 20.04   	 274.67		
116.58   	-66.83   	 34.40   	 -30.52		 21.14   	 335.71		
130.31   	-48.22   	 34.28   	 -15.26		 22.48   	 350.97		
130.92   	-51.88   	 34.22   	 -10.17		 23.89   	 361.14		
130.00   	-57.07   	 34.18(D)	   5.09		 25.33   	 361.14		
130.31   	-58.29   	 34.20   	  25.43		 26.78   	 356.05		
133.67   	-54.63   	 34.30   	  61.04		 28.20   	 340.79		
138.24   	-49.74   	 34.55   	 101.73		 29.56   	 330.62		
142.21   	-46.39   	 34.95   	 167.85		 30.88   	 315.36		
144.96   	-45.78   	 35.63   	 233.98		 32.15   	 300.10		
146.79   	-47.00   	 36.56   	 300.10		 33.35   	 284.84		
149.54   	-47.61   	 37.76   	 335.71		 34.49   	 279.75		
152.89   	-46.69   	 39.10   	 350.97		 35.61   	 264.50		
157.17   	-43.95   	 40.51   	 356.05		 36.66   	 254.32		
161.74   	-39.67   	 41.93   	 340.79		 37.68   	 254.32		
166.02   	-34.48   	 43.30   	 320.45		 38.70   	 249.24		
170.59   	-29.91   	 44.58   	 300.10		 39.69   	 244.15		
174.87   	-26.55   	 45.78   	 274.67		 40.67   	 244.15		
179.14   	-24.41   	 46.88   	 228.89		 41.65   	 239.06		
183.41   	-22.58   	 47.79   	 193.29		 42.60   	 233.98		
187.99   	-19.84   	 48.57   	 167.85		 43.54   	 228.89		
192.57   	-16.78   	 49.24   	 137.33		 44.46   	 223.80		
196.84   	-12.82   	 49.79   	 127.16		 45.35   	 213.63		
201.11   	 -9.16   	 50.29   	 116.99		 46.21   	 208.54		
205.08   	 -4.58   	 50.76   	 111.90		 47.04   	 203.46		
209.66   	  0.31   	 51.21   	 111.90		 47.85   	 198.37		
214.84   	  6.10   	 51.66   	 132.25		 48.65   	 193.29		
220.34   	 13.43   	 52.19   	 157.68		 49.42   	 183.11		
226.44   	 22.28   	 52.82   	 183.11		 50.15   	 183.11		
231.93   	 32.04   	 53.55   	 208.54		 50.88   	 172.94		
236.51   	 42.42   	 54.38   	 233.98		 51.58   	 172.94		
240.48   	 52.49   	 55.32   	 259.41		 52.27   	 162.77		
243.84   	 61.34   	 56.36   	 284.84		 52.92   	 157.68		
247.19   	 70.19   	 57.50   	 300.10		 53.55   	 152.59		
251.16   	 79.96   	 58.70   	 315.36		 54.16   	 142.42		
256.04   	 91.86   	 59.96   	 315.36		 54.73   	 137.33		
261.23   	104.68   	 61.22   	 315.36		 55.28   	 127.16		
266.11   	117.49   	 62.48   	 295.01		 55.79   	 122.07		
271.00   	129.39   	 63.66   	 264.50		 56.28   	 116.99		
275.27   	140.38   	 64.72   	 233.98		 56.74   	 106.82		
279.85   	151.37   	 65.66   	 188.20		 57.17   	  91.56		
284.42   	163.27   	 66.41   	 132.25		 57.54   	  86.47		
289.31   	176.09   	 66.94   	  81.38		 57.88   	  71.21		
293.58   	188.90   	 67.26   	  35.61		 58.17   	  61.04		
297.24   	201.11   	 67.41   	   5.09		 58.41   	  55.95		
300.29   	212.40   	 67.43(S)	 -40.69		 58.64   	  50.86		
303.34   	222.17   	 67.26   	 -61.04		 58.84   	  40.69		
307.01   	230.71   	 67.02   	 -81.38		 59.00   	  40.69		
311.28   	237.73   	 66.69   	-116.99		 59.17   	  25.43		
315.25   	243.84   	 66.23   	-127.16		 59.27   	  20.35		
316.47   	249.02   	 65.72   	-137.33		 59.35   	  15.26		
312.50   	252.69   	 65.17   	-127.16		 59.41(S)	   0.00		
301.51   	254.82   	 64.66   	-127.16		 59.41   	  -5.09		
282.90   	253.30   	 64.15   	-122.07		 59.39   	 -15.26		
257.26   	246.28   	 63.66   	-116.99		 59.33   	 -25.43		
225.83   	231.63   	 63.19   	 -96.64		 59.23   	 -30.52		
190.43   	208.13   	 62.81   	 -81.38		 59.10   	 -35.61		
152.89   	175.48   	 62.48   	 -71.21		 58.96   	 -45.78		
115.36   	135.80   	 62.20   	 -55.95		 58.78   	 -50.86		
 79.96   	 92.16   	 61.97   	 -45.78		 58.58   	 -61.04		
 47.91   	 48.83   	 61.79   	 -45.78		 58.33   	 -61.04		
 20.75   	  8.85   	 61.61   	 -35.61		 58.09   	 -71.21		
 -1.22   	-25.63   	 61.46   	 -35.61		 57.80   	 -76.30		
-18.31   	-54.02   	 61.32   	 -25.43		 57.50   	 -81.38		
-31.13   	-76.90   	 61.22   	 -30.52		 57.17   	 -86.47		
-40.28   	-95.21   	 61.10   	 -40.69		 56.83   	 -91.56		
-47.00   	-109.25   	 60.94   	 -50.86		 56.46   	-101.73		
-52.19   	-119.02   	 60.73   	 -55.95		 56.05   	-106.82		
-56.76   	-126.04   	 60.51   	 -61.04		 55.63   	-116.99		
-60.73   	-131.23   	 60.26   	 -76.30		 55.16   	-127.16		
-64.09   	-134.89   	 59.96   	 -86.47		 54.65   	-142.42		
-66.53   	-137.63   	 59.61   	 -96.64		 54.08   	-162.77		
-68.36   	-139.77   	 59.23   	-101.73		 53.43   	-188.20		
-69.89   	-141.91   	 58.82   	-122.07		 52.68   	-213.63		
-71.11   	-144.04   	 58.33   	-137.33		 51.82   	-254.32		
-72.02   	-146.48   	 57.78   	-147.51		 50.80   	-289.93		
-72.02   	-148.01   	 57.19   	-157.68		 49.64   	-320.45		
-71.72   	-148.01   	 56.56   	-172.94		 48.36   	-366.22		
-70.80   	-146.48   	 55.87   	-183.11		 46.90   	-412.00		
-69.89   	-144.65   	 55.14   	-203.46		 45.25   	-447.61		
-68.36   	-143.13   	 54.32   	-228.89		 43.46   	-447.61		
-66.22   	-142.21   	 53.41   	-233.98		 41.67   	-452.69		
-63.17   	-141.30   	 52.47   	-223.80		 39.86   	-473.04		
-59.51   	-139.77   	 51.58   	-172.94		 37.97   	-508.65		
-56.46   	-137.63   	 50.88   	-132.25		 35.93   	-539.16		
-54.02   	-135.19   	 50.36   	 -86.47		 33.77   	-554.42		
-52.49   	-133.67   	 50.01   	 -50.86		 31.56   	-523.90		
-51.27   	-133.67   	 49.81   	 -50.86		 29.46   	-467.95		
-50.35   	-134.58   	 49.60   	 -40.69		 27.59   	-427.26		
-49.13   	-135.80   	 49.44   	 -35.61		 25.88   	-422.18		
-48.22   	-136.41   	 49.30   	 -25.43		 24.19   	-412.00		
-47.30   	-135.80   	 49.20   	 -25.43		 22.54   	-391.66		
-46.69   	-133.67   	 49.09   	 -25.43		 20.98   	-371.31		
-46.08   	-130.92   	 48.99   	 -35.61		 19.49   	-345.88		
-45.17   	-128.48   	 48.85   	 -45.78		 18.11   	-330.62		
-44.25   	-126.34   	 48.67   	 -50.86		 16.79   	-305.19		
-43.03   	-125.12   	 48.46   	 -50.86		 15.56   	-274.67		
-41.50   	-124.51   	 48.26   	 -61.04		 14.47   	-244.15		
-40.28   	-124.82   	 48.02   	 -66.12		 13.49   	-228.89		
-39.06   	-125.43   	 47.75   	 -61.04		 12.57   	-203.46		
-39.06   	-126.04   	 47.51   	 -61.04		 11.76   	-183.11		
-39.37   	-125.43   	 47.26   	 -61.04		 11.03   	-162.77		
-40.28   	-123.60   	 47.02   	 -61.04		 10.38   	-157.68		
-40.89   	-120.54   	 46.77   	 -61.04		  9.75   	-152.59		
-41.50   	-118.41   	 46.53   	 -66.12		  9.14   	-147.51		
-42.11   	-117.49   	 46.27   	 -55.95		  8.55   	-127.16		
-43.33   	-118.10   	 46.04   	 -55.95		  8.04   	-116.99		
-45.47   	-119.02   	 45.82   	 -50.86		  7.57   	 -96.64		
-47.30   	-119.02   	 45.62   	 -45.78		  7.18   	 -86.47		
-48.52   	-117.49   	 45.43   	 -40.69		  6.84   	 -66.12		
-48.83   	-115.36   	 45.27   	 -35.61		  6.57   	 -40.69		
-49.13   	-113.22   	 45.13   	 -35.61		  6.41   	 -20.35		
-49.44   	-112.00   	 44.98   	 -35.61		  6.33   	  -5.09		
-50.66   	-111.69   	 44.84   	 -30.52		  6.31(D)	  10.17		
-52.49   	-112.61   	 44.72   	 -40.69		  6.35   	  25.43		
-53.71   	-114.14   	 44.56   	 -40.69		  6.45   	  40.69		
-54.02   	-116.58   	 44.39   	 -40.69		  6.61   	  50.86		
-53.41   	-121.15   	 44.23   	 -45.78		  6.82   	  45.78		
-50.96   	-128.48   	 44.05   	 -50.86		  7.00   	  35.61		
-44.56   	-137.63   	 43.85   	 -40.69		  7.14   	  15.26		
-31.13   	-144.65   	 43.68   	 -45.78		  7.20   	   5.09		
 -8.54   	-146.48   	 43.50   	 -40.69		  7.22   	   0.00		
 21.06   	-140.99   	 43.34   	 -45.78		  7.22   	   0.00		
 51.88   	-128.78   	 43.15   	 -50.86		  7.22   	 -10.17		
 77.21   	-111.39   	 42.95   	 -50.86		  7.18   	 -15.26		
 93.38   	-87.89   	 42.75   	 -50.86		  7.12   	   0.00		
101.62   	-57.07   	 42.54   	 -55.95		  7.12   	  15.26		
104.98   	-22.58   	 42.32   	 -55.95		  7.18   	  25.43		
104.68   	  6.71   	 42.10   	 -55.95		  7.28   	  35.61		
 96.74   	 19.84   	 41.87   	 -55.95		  7.43   	  35.61		
 75.38   	  9.16   	 41.65   	 -50.86		  7.57   	  45.78		
 40.59   	-22.58   	 41.44   	 -55.95		  7.75   	  40.69		
 -1.22   	-63.48   	 41.22   	 -50.86		  7.91   	  30.52		
-38.15   	-97.66   	 41.02   	 -45.78		  8.04   	  15.26		
-61.34   	-115.66   	 40.83   	 -45.78		  8.10   	  15.26		
-70.50   	-118.71   	 40.65   	 -45.78		  8.16   	  10.17		
-74.16   	-116.58   	 40.47   	 -45.78		  8.20   	  10.17		
-80.57   	-119.02   	 40.28   	 -45.78		  8.24   	  10.17		
-92.77   	-129.39   	 40.10   	 -35.61		  8.28   	  10.17		
-106.51   	-142.82   	 39.96   	 -35.61		  8.32   	   0.00		
-116.58   	-151.67   	 39.82   	 -35.61		  8.32   	   0.00		
-120.85   	-151.98   	 39.67   	 -40.69		  8.32   	 -10.17		
-120.85   	-146.18   	 39.51   	 -35.61		  8.28   	   0.00		
-119.02   	-139.16   	 39.37   	 -40.69		  8.28   	  -5.09		
-116.88   	-134.89   	 39.21   	 -40.69		  8.26   	  10.17		
-114.44   	-133.97   	 39.04   	 -40.69		  8.30   	  10.17		
-111.69   	-134.58   	 38.88   	 -40.69		  8.34   	  25.43		
-109.56   	-135.19   	 38.72   	 -40.69		  8.44   	  25.43		
-108.03   	-134.89   	 38.56   	 -40.69		  8.55   	  35.61		
-107.12   	-133.36   	 38.39   	 -45.78		  8.69   	  35.61		
-105.90   	-130.62   	 38.21   	 -40.69		  8.83   	  35.61		
-104.37   	-126.65   	 38.05   	 -45.78		  8.97   	  30.52		
-102.54   	-122.07   	 37.86   	 -40.69		  9.09   	  25.43		
-100.40   	-118.41   	 37.70   	 -35.61		  9.20   	  20.35		
-98.27   	-115.36   	 37.56   	 -35.61		  9.28   	  15.26		
-96.74   	-113.22   	 37.42   	 -30.52		  9.34   	  15.26		
-96.13   	-111.69   	 37.29   	 -30.52		  9.40   	  15.26		
-93.99   	-110.78   	 37.17   	 -30.52		  9.46   	  15.26		
-84.23   	-114.14   	 37.05   	 -30.52		  9.52   	  20.35		
-57.07   	-123.60   	 36.93   	 -25.43		  9.60   	  20.35		
 -1.22   	-126.65   	 36.83   	 -25.43		  9.68   	  25.43		
 97.35   	-86.67   	 36.72   	 -25.43		  9.79   	  25.43		
242.92   	 50.35   	 36.62   	 -25.43		  9.89   	  25.43		
404.97   	334.17   	 36.52   	 -25.43		  9.99   	  20.35		
502.32   	766.60   	 36.42   	 -20.35		 10.07   	  15.26		
433.04   	1252.75   	 36.34   	 -40.69		 10.13   	  15.26		
-381.77   	1774.90   	 36.17   	 -25.43		 10.19   	  10.17		
-962.52   	1649.78   	 36.07   	 -20.35		 10.23   	   5.09		
-1425.78   	1349.79   	 35.99   	 -25.43		 10.25   	   0.00		
-1647.03   	993.65   	 35.89   	 -25.43		 10.25   	  -5.09		
-1629.33   	599.37   	 35.79   	 -35.61		 10.23   	 -10.17		
-1482.85   	 96.13   	 35.65   	 -25.43		 10.19   	 -10.17		
-1334.23   	-545.96   	 35.54   	 -25.43		 10.15   	 -10.17		
-1224.67   	-1195.37   	 35.44   	 -25.43		 10.11   	   0.00		
-1089.48   	-1582.64   	 35.34   	 -20.35		 10.11   	   5.09		
-843.20   	-1500.85   	 35.26   	 -25.43		 10.13   	  10.17		
-476.68   	-998.84   	 35.16   	  N/A		 10.17   	  N/A		
