SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-25.02   	-27.47   	 78.21   	 213.63		 63.87   	-239.06		
-25.33   	-34.18   	 79.06   	 198.37		 62.91   	-279.75		
-25.33   	-39.98   	 79.86   	 188.20		 61.79   	-335.71		
-24.72   	-43.33   	 80.61   	 167.85		 60.45   	-325.53		
-24.41   	-41.81   	 81.28   	 152.59		 59.15   	-305.19		
-24.72   	-36.93   	 81.89   	 122.07		 57.92   	-371.31		
-25.33   	-32.96   	 82.38   	  96.64		 56.44   	-401.83		
-25.63   	-33.57   	 82.77   	  71.21		 54.83   	-366.22		
-25.33   	-38.15   	 83.05   	  35.61		 53.37   	-330.62		
-23.50   	-43.33   	 83.19   	  15.26		 52.04   	-289.93		
-21.36   	-45.17   	 83.26(S)	  -5.09		 50.88   	-264.50		
-18.92   	-42.72   	 83.23   	 -30.52		 49.83   	-320.45		
-16.78   	-39.37   	 83.11   	 -40.69		 48.55   	-437.43		
-14.65   	-39.06   	 82.95   	 -55.95		 46.80   	-539.16		
-12.82   	-41.50   	 82.73   	 -91.56		 44.64   	-768.05		
 -7.32   	-43.95   	 82.36   	-111.90		 41.57   	-742.62		
 -4.27   	-40.89   	 81.91   	-111.90		 38.60   	-645.98		
 -1.53   	-37.54   	 81.46   	-122.07		 36.01   	-528.99		
  1.22   	-37.54   	 80.98   	-137.33		 33.90   	-401.83		
  4.27   	-40.28   	 80.43   	-137.33		 32.29   	-300.10		
  9.46   	-39.67   	 79.88   	-152.59		 31.09   	-264.50		
 19.53   	-26.86   	 79.27   	-157.68		 30.03   	-259.41		
 35.40   	  3.66   	 78.64   	-172.94		 28.99   	-295.01		
 57.07   	 50.96   	 77.94   	-178.03		 27.81   	-356.05		
 82.40   	104.06   	 77.23   	-188.20		 26.39   	-376.40		
106.81   	148.62   	 76.48   	-198.37		 24.88   	-391.66		
124.51   	173.03   	 75.69   	-208.54		 23.32   	-412.00		
131.23   	180.05   	 74.85   	-218.72		 21.67   	-406.92		
128.48   	180.36   	 73.98   	-208.54		 20.04   	-376.40		
123.90   	186.46   	 73.14   	-198.37		 18.54   	-305.19		
127.56   	202.33   	 72.35   	-193.29		 17.31   	-233.98		
144.96   	223.08   	 71.58   	-193.29		 16.38   	-122.07		
200.81   	238.04   	 70.80   	-188.20		 15.89   	-101.73		
218.81   	219.73   	 70.05   	-172.94		 15.48   	-111.90		
220.95   	185.24   	 69.36   	-167.85		 15.04   	-137.33		
208.13   	140.08   	 68.69   	-162.77		 14.49   	-162.77		
186.16   	 94.60   	 68.04   	-167.85		 13.84   	-188.20		
159.91   	 56.76   	 67.36   	-157.68		 13.08   	-188.20		
131.23   	 28.69   	 66.73   	-152.59		 12.33   	-178.03		
 98.57   	  6.41   	 66.12   	-142.42		 11.62   	-147.51		
 61.65   	-15.87   	 65.55   	-132.25		 11.03   	-101.73		
 23.50   	-42.42   	 65.03   	-127.16		 10.62   	 -50.86		
 -9.77   	-70.19   	 64.52   	-127.16		 10.42   	 -35.61		
-31.74   	-92.77   	 64.01   	-122.07		 10.27   	 -45.78		
-41.20   	-106.20   	 63.52   	-122.07		 10.09   	 -76.30		
-43.03   	-110.47   	 63.03   	-116.99		  9.79   	-122.07		
-43.03   	-108.64   	 62.56   	-116.99		  9.30   	-132.25		
-45.47   	-106.51   	 62.10   	-111.90		  8.77   	 -66.12		
-50.35   	-106.81   	 61.65   	-111.90		  8.50   	  15.26		
-55.85   	-110.78   	 61.20   	-101.73		  8.57   	  40.69		
-59.81   	-117.19   	 60.79   	-106.82		  8.73   	  20.35		
-62.56   	-122.99   	 60.37   	 -96.64		  8.81   	  -5.09		
-64.39   	-127.26   	 59.98   	 -86.47		  8.79   	 -25.43		
-64.39   	-131.23   	 59.63   	 -86.47		  8.69   	 -35.61		
-61.95   	-137.94   	 59.29   	 -81.38		  8.55   	 -15.26		
-57.68   	-143.74   	 58.96   	 -76.30		  8.48(D)	  30.52		
-53.10   	-139.16   	 58.66   	 -81.38		  8.61   	 172.94		
-42.42   	-84.23   	 58.33   	 -81.38		  9.30   	 208.54		
-29.91   	-48.52   	 58.01   	 -76.30		 10.13   	 213.63		
-14.65   	-18.01   	 57.70   	 -71.21		 10.99   	 213.63		
-15.56   	  8.54   	 57.42   	 -66.12		 11.84   	 198.37		
-66.53   	 36.32   	 57.15   	 -55.95		 12.63   	 203.46		
-200.50   	 55.24   	 56.93   	 -45.78		 13.45   	 208.54		
-431.21   	 29.91   	 56.74   	 -50.86		 14.28   	 213.63		
-735.17   	-69.89   	 56.54   	 -50.86		 15.14   	 203.46		
-1048.28   	-237.73   	 56.34   	 -50.86		 15.95   	 188.20		
-1291.20   	-432.74   	 56.13   	 -40.69		 16.70   	 152.59		
-1401.67   	-607.91   	 55.97   	 -40.69		 17.31   	  66.12		
-1358.95   	-740.66   	 55.81   	 -40.69		 17.58   	 -35.61		
-1192.63   	-844.42   	 55.65   	 -35.61		 17.44   	-106.82		
-965.58   	-939.33   	 55.50   	 -35.61		 17.01   	-122.07		
-742.49   	-1016.54   	 55.36   	 -35.61		 16.52   	 -96.64		
-561.83   	-1039.12(R)	 55.22   	 -40.69		 16.13   	 -61.04		
-425.72   	-973.51   	 55.06   	 -40.69		 15.89(E)	 -25.43		
-312.19   	-815.43   	 54.89   	 -40.69		 15.79   	  40.69		
-198.36   	-597.23   	 54.73   	 -40.69		 15.95   	  96.64		
-79.65   	-368.96   	 54.57   	 -40.69		 16.34   	 137.33		
 26.55   	-179.14   	 54.40   	 -35.61		 16.89   	 193.29		
117.49   	 -9.46   	 54.26   	 -30.52		 17.66   	 106.82		
105.90   	-13.43   	 54.14   	 -35.61		 18.09   	   5.09		
 89.11   	-36.32   	 54.00   	 -30.52		 18.11   	  -5.09		
 88.50   	-47.91   	 53.88   	 -30.52		 18.09   	  96.64		
105.59   	-37.54   	 53.75   	 -30.52		 18.47   	 274.67		
128.17   	-14.95   	 53.63   	 -30.52		 19.57   	 513.73		
142.82   	  3.36   	 53.51   	 -30.52		 21.63   	 712.10		
146.79   	  8.85   	 53.39   	 -35.61		 24.48   	 778.23		
146.79   	  3.97   	 53.24   	 -20.35		 27.59   	 712.10		
149.84   	 -0.92   	 53.16   	 -25.43		 30.44   	 549.34		
157.47   	  1.22   	 53.06   	 -25.43		 32.63   	 391.66		
166.63   	 11.60   	 52.96   	 -25.43		 34.20   	 289.93		
175.48   	 25.02   	 52.86   	 -25.43		 35.36   	 249.24		
183.11   	 35.71   	 52.76   	 -25.43		 36.36   	 279.75		
191.04   	 39.67   	 52.65   	 -30.52		 37.48   	 340.79		
199.58   	 38.76   	 52.53   	 -25.43		 38.84   	 401.83		
208.44   	 37.54   	 52.43   	 -30.52		 40.45   	 447.61		
217.59   	 40.89   	 52.31   	 -25.43		 42.24   	 478.13		
226.75   	 48.83   	 52.21   	 -20.35		 44.15   	 478.13		
237.12   	 58.59   	 52.13   	 -15.26		 46.06   	 442.52		
248.72   	 68.05   	 52.06   	 -15.26		 47.83   	 391.66		
261.54   	 78.43   	 52.00   	 -25.43		 49.40   	 305.19		
274.96   	 91.25   	 51.90   	 -35.61		 50.62   	 208.54		
287.78   	105.90   	 51.76   	 -30.52		 51.45   	 147.51		
299.68   	119.32   	 51.64   	 -35.61		 52.04   	  76.30		
323.49   	136.72   	 51.50   	 -35.61		 52.35   	  76.30		
334.78   	146.48   	 51.35   	 -40.69		 52.65   	 111.90		
344.85   	159.91   	 51.19   	 -40.69		 53.10   	 137.33		
352.78   	176.70   	 51.03   	 -25.43		 53.65   	 157.68		
358.58   	194.70   	 50.93   	 -25.43		 54.28   	 183.11		
362.55   	210.57   	 50.82   	 -15.26		 55.02   	 193.29		
364.99   	224.00   	 50.76   	 -20.35		 55.79   	 183.11		
365.30   	235.60   	 50.68   	 -15.26		 56.52   	 152.59		
363.16   	247.19   	 50.62   	 -15.26		 57.13   	 122.07		
358.58   	260.31   	 50.56   	 -10.17		 57.62   	 106.82		
352.17   	274.66   	 50.52   	 -10.17		 58.05   	 106.82		
344.24   	289.61   	 50.48(D)	   0.00		 58.47   	  96.64		
334.47   	301.82   	 50.48   	  15.26		 58.86   	 116.99		
321.96   	308.84   	 50.54   	  40.69		 59.33   	 137.33		
305.48   	310.36   	 50.70   	  91.56		 59.88   	 162.77		
284.73   	308.23   	 51.07   	 152.59		 60.53   	 178.03		
260.93   	305.79   	 51.68   	 228.89		 61.24   	 218.72		
234.68   	303.96   	 52.59   	 305.19		 62.12   	 233.98		
207.21   	303.04   	 53.81   	 366.22		 63.05   	 203.46		
178.83   	300.29   	 55.28   	 406.92		 63.87   	 157.68		
149.54   	292.05   	 56.91   	 427.26		 64.50   	 157.68		
120.85   	277.40   	 58.62   	 412.00		 65.13   	 147.51		
 94.30   	256.35   	 60.26   	 376.40		 65.72   	 111.90		
 70.80   	230.71   	 61.77   	 340.79		 66.16   	  86.47		
 50.96   	202.64   	 63.13   	 320.45		 66.51   	 106.82		
 19.53   	143.43   	 64.41   	 320.45		 66.94   	 106.82		
  7.02   	114.14   	 65.70   	 335.71		 67.36   	  76.30		
 -2.75   	 86.98   	 67.04   	 361.14		 67.67   	  10.17		
 -9.77   	 63.78   	 68.48   	 371.31		 67.71(S)	 -15.26		
-14.34   	 44.56   	 69.97   	 376.40		 67.65   	 -25.43		
-17.70   	 29.60   	 71.47   	 366.22		 67.55   	 -61.04		
-20.75   	 16.17   	 72.94   	 350.97		 67.30   	 -96.64		
-23.50   	  2.44   	 74.34   	 325.53		 66.92   	-111.90		
-25.94   	-10.99   	 75.65   	 289.93		 66.47   	-147.51		
-27.77   	-22.28   	 76.81   	 254.32		 65.88   	-223.80		
-28.69   	-29.30   	 77.82   	 228.89		 64.98   	-284.84		
-29.60   	-30.82   	 78.74   	 208.54		 63.85   	-300.10		
-30.21   	-30.21   	 79.57   	 193.29		 62.64   	-259.41		
-30.82   	-30.82   	 80.35   	 183.11		 61.61   	-218.72		
-31.13   	-33.87   	 81.08   	 167.85		 60.73   	-259.41		
-30.82   	-36.32   	 81.75   	 147.51		 59.69   	-320.45		
-30.21   	-35.71   	 82.34   	 127.16		 58.41   	-391.66		
-29.30   	-31.43   	 82.85   	  96.64		 56.85   	-457.78		
-28.99   	-27.16   	 83.23   	  71.21		 55.02   	-452.69		
-28.08   	-25.94   	 83.52   	  35.61		 53.20   	-366.22		
-26.55   	-28.99   	 83.66   	  10.17		 51.74   	-295.01		
-24.41   	-34.79   	 83.70   	 -15.26		 50.56   	-264.50		
-22.28   	-38.76   	 83.64   	 -35.61		 49.50   	-279.75		
-20.75   	-39.06   	 83.50   	 -45.78		 48.38   	-340.79		
-20.14   	-36.62   	 83.32   	 -81.38		 47.02   	-569.68		
-16.78   	-35.40   	 82.99   	 -86.47		 44.74   	-610.37		
-13.12   	-40.59   	 82.64   	 -96.64		 42.30   	-635.81		
 -8.85   	-46.39   	 82.26   	-106.82		 39.76   	-620.55		
 -5.49   	-48.22   	 81.83   	-127.16		 37.27   	-600.20		
 -3.05   	-43.95   	 81.32   	-137.33		 34.87   	-554.42		
  0.00   	-36.93   	 80.77   	-147.51		 32.66   	-478.13		
  4.58   	-30.82   	 80.18   	-157.68		 30.74   	-417.09		
 13.43   	-24.72   	 79.55   	-167.85		 29.07   	-391.66		
 27.77   	 -9.46   	 78.88   	-178.03		 27.51   	-361.14		
 47.61   	 23.19   	 78.17   	-183.11		 26.06   	-345.88		
 71.72   	 74.46   	 77.44   	-188.20		 24.68   	-340.79		
 94.91   	131.84   	 76.68   	-193.29		 23.32   	-340.79		
112.30   	175.17   	 75.91   	-193.29		 21.95   	-330.62		
119.63   	192.26   	 75.14   	-193.29		 20.63   	-325.53		
117.80   	188.29   	 74.36   	-198.37		 19.33   	-289.93		
114.14   	180.36   	 73.57   	-198.37		 18.17   	-249.24		
118.10   	185.85   	 72.78   	-193.29		 17.17   	-213.63		
135.19   	207.52   	 72.00   	-193.29		 16.32   	-172.94		
162.66   	232.24   	 71.23   	-188.20		 15.63   	-142.42		
191.96   	242.92   	 70.48   	-178.03		 15.06   	-127.16		
211.79   	228.27   	 69.77   	-172.94		 14.55   	-122.07		
216.06   	189.51   	 69.07   	-162.77		 14.06   	-127.16		
204.16   	136.72   	 68.42   	-152.59		 13.55   	-147.51		
181.58   	 84.23   	 67.81   	-147.51		 12.96   	-162.77		
152.89   	 42.72   	 67.22   	-152.59		 12.31   	-147.51		
 86.36   	 -4.27   	 66.61   	-147.51		 11.72   	-111.90		
 48.52   	-22.58   	 66.02   	  N/A		 11.27   	  N/A		
