SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-171.81   	-233.46   	 46.84   	 -45.78		  6.63   	  35.61		
-60.73   	-35.10   	 46.65   	 -55.95		  6.78   	  35.61		
-105.90   	-97.96   	 46.43   	 -61.04		  6.92   	  40.69		
-126.95   	-139.77   	 46.18   	 -66.12		  7.08   	  40.69		
-126.34   	-180.05   	 45.92   	 -50.86		  7.24   	  35.61		
-80.57   	-165.41   	 45.72   	 -40.69		  7.39   	  45.78		
-86.06   	-109.86   	 45.55   	 -50.86		  7.57   	  50.86		
-82.40   	-98.57   	 45.35   	 -61.04		  7.77   	  61.04		
-104.06   	-136.11   	 45.11   	 -61.04		  8.02   	  71.21		
-56.46   	-144.04   	 44.86   	 -50.86		  8.30   	  81.38		
-51.27   	-110.17   	 44.66   	 -50.86		  8.63   	 111.90		
-58.59   	-91.55   	 44.46   	 -61.04		  9.07   	 147.51		
-54.63   	-91.86   	 44.21   	 -66.12		  9.66   	 193.29		
-84.23   	-103.45   	 43.95   	 -71.21		 10.44   	 244.15		
-58.59   	-85.75   	 43.66   	 -76.30		 11.41   	 274.67		
-63.17   	-72.02   	 43.36   	 -66.12		 12.51   	 300.10		
-37.23   	-69.89   	 43.09   	 -61.04		 13.71   	 315.36		
-21.06   	-73.55   	 42.85   	 -40.69		 14.97   	 356.05		
-16.78   	-61.34   	 42.69   	 -35.61		 16.40   	 386.57		
-10.68   	-46.39   	 42.54   	 -25.43		 17.94   	 427.26		
-10.07   	-36.01   	 42.44   	 -15.26		 19.65   	 447.61		
-10.68   	-43.33   	 42.38(D)	  10.17		 21.44   	 457.78		
 -5.49   	-39.67   	 42.42   	  40.69		 23.28   	 467.95		
 10.99   	-13.43   	 42.58   	  86.47		 25.15   	 473.04		
 15.56   	 -2.44   	 42.93   	 147.51		 27.04   	 467.95		
 38.15   	 21.97   	 43.52   	 233.98		 28.91   	 462.87		
 33.57   	 23.80   	 44.46   	 340.79		 30.76   	 447.61		
 59.81   	 18.31   	 45.82   	 427.26		 32.55   	 427.26		
 47.61   	 21.36   	 47.53   	 493.39		 34.26   	 401.83		
 65.61   	 39.98   	 49.50   	 523.90		 35.87   	 376.40		
 76.29   	 67.44   	 51.60   	 523.90		 37.38   	 345.88		
 90.33   	100.40   	 53.69   	 498.47		 38.76   	 315.36		
107.12   	124.21   	 55.69   	 437.43		 40.02   	 295.01		
 94.91   	120.54   	 57.44   	 356.05		 41.20   	 269.58		
122.68   	116.27   	 58.86   	 259.41		 42.28   	 244.15		
 84.84   	108.34   	 59.90   	 157.68		 43.26   	 223.80		
116.88   	126.95   	 60.53   	  76.30		 44.15   	 203.46		
116.58   	139.16   	 60.83   	  20.35		 44.96   	 188.20		
126.95   	164.18   	 60.92   	  -5.09		 45.72   	 178.03		
144.96   	173.03   	 60.89   	 -10.17		 46.43   	 172.94		
123.29   	169.68   	 60.85   	  10.17		 47.12   	 167.85		
146.48   	192.87   	 60.89   	  66.12		 47.79   	 167.85		
134.58   	193.48   	 61.16   	 116.99		 48.46   	 162.77		
152.59   	207.21   	 61.63   	 172.94		 49.11   	 162.77		
152.89   	212.71   	 62.32   	 218.72		 49.77   	 167.85		
158.08   	214.54   	 63.19   	 264.50		 50.44   	 167.85		
143.74   	222.78   	 64.25   	 300.10		 51.11   	 167.85		
135.80   	225.22   	 65.45   	 330.62		 51.78   	 178.03		
136.72   	208.74   	 66.77   	 325.53		 52.49   	 178.03		
134.28   	207.52   	 68.08   	 300.10		 53.20   	 167.85		
120.54   	188.60   	 69.28   	 259.41		 53.88   	 157.68		
 91.86   	169.98   	 70.32   	 228.89		 54.51   	 142.42		
 84.23   	161.74   	 71.23   	 193.29		 55.08   	 132.25		
 21.67   	101.32   	 72.00   	 152.59		 55.61   	 116.99		
 21.06   	 61.65   	 72.61   	 101.73		 56.07   	 101.73		
 -0.92   	 29.30   	 73.02   	  66.12		 56.48   	  86.47		
-16.78   	 -2.44   	 73.29   	  61.04		 56.83   	  71.21		
-30.21   	-16.78   	 73.53   	  50.86		 57.11   	  55.95		
-61.65   	-43.33   	 73.73   	  30.52		 57.33   	  45.78		
-64.70   	-75.07   	 73.86   	  20.35		 57.52   	  25.43		
-91.86   	-94.60   	 73.94   	  25.43		 57.62   	  15.26		
-77.82   	-102.54   	 74.04   	  40.69		 57.68   	  10.17		
-74.77   	-101.32   	 74.20   	  45.78		 57.72   	   5.09		
-92.77   	-121.15   	 74.38   	  25.43		 57.74(S)	  -5.09		
-91.55   	-122.99   	 74.49   	  10.17		 57.72   	 -10.17		
-104.98   	-122.38   	 74.53(S)	   0.00		 57.68   	 -20.35		
-112.92   	-140.99   	 74.53   	   0.00		 57.60   	 -20.35		
-95.52   	-114.75   	 74.53   	 -10.17		 57.52   	 -30.52		
-96.74   	-114.75   	 74.49   	 -40.69		 57.40   	 -30.52		
-109.86   	-135.19   	 74.32   	 -66.12		 57.27   	 -40.69		
-101.01   	-129.70   	 74.06   	 -81.38		 57.11   	 -45.78		
-113.83   	-141.60   	 73.73   	 -81.38		 56.93   	 -50.86		
-114.14   	-142.52   	 73.41   	 -86.47		 56.72   	 -55.95		
-103.76   	-124.82   	 73.06   	-106.82		 56.50   	 -66.12		
-105.90   	-113.53   	 72.63   	-127.16		 56.24   	 -76.30		
-115.05   	-125.12   	 72.13   	-132.25		 55.93   	 -91.56		
-108.34   	-132.14   	 71.60   	-122.07		 55.56   	-106.82		
-113.53   	-143.74   	 71.11   	-122.07		 55.14   	-132.25		
-107.42   	-149.84   	 70.62   	-142.42		 54.61   	-167.85		
-99.18   	-141.60   	 70.05   	-162.77		 53.94   	-203.46		
-109.25   	-134.28   	 69.40   	-198.37		 53.12   	-244.15		
-90.33   	-127.56   	 68.61   	-218.72		 52.15   	-284.84		
-112.61   	-134.89   	 67.73   	-254.32		 51.01   	-335.71		
-108.34   	-139.77   	 66.71   	-284.84		 49.66   	-396.74		
-106.51   	-135.50   	 65.57   	-300.10		 48.08   	-462.87		
-121.46   	-148.32   	 64.37   	-274.67		 46.23   	-523.90		
-92.77   	-140.38   	 63.28   	-223.80		 44.13   	-574.77		
-98.57   	-132.45   	 62.38   	-152.59		 41.83   	-610.37		
-89.11   	-136.72   	 61.77   	-101.73		 39.39   	-640.89		
-93.08   	-123.29   	 61.36   	 -50.86		 36.83   	-651.07		
-102.84   	-130.00   	 61.16   	 -20.35		 34.22   	-666.32		
-104.98   	-137.33   	 61.08   	  -5.09		 31.56   	-661.24		
-97.35   	-131.53   	 61.06   	 -15.26		 28.91   	-656.15		
-92.77   	-140.38   	 61.00   	 -35.61		 26.29   	-656.15		
-81.18   	-128.17   	 60.85   	 -66.12		 23.66   	-640.89		
-72.63   	-122.38   	 60.59   	-106.82		 21.10   	-625.63		
-98.57   	-127.56   	 60.16   	-147.51		 18.60   	-579.86		
-75.68   	-112.00   	 59.57   	-172.94		 16.28   	-528.99		
-85.75   	-117.80   	 58.88   	-183.11		 14.16   	-462.87		
-79.04   	-108.64   	 58.15   	-172.94		 12.31   	-396.74		
-44.56   	-71.11   	 57.46   	-162.77		 10.72   	-340.79		
-60.42   	-65.92   	 56.81   	-157.68		  9.36   	-284.84		
-30.82   	-34.48   	 56.17   	-132.25		  8.22   	-239.06		
-42.11   	  8.85   	 55.65   	 -96.64		  7.26   	-178.03		
 -5.80   	 18.62   	 55.26   	 -66.12		  6.55   	-132.25		
 27.47   	 40.89   	 54.99   	 -45.78		  6.02   	 -86.47		
 28.08   	 68.36   	 54.81   	 -40.69		  5.68   	 -61.04		
 77.51   	 82.40   	 54.65   	 -40.69		  5.43   	 -45.78		
 48.52   	100.40   	 54.49   	 -40.69		  5.25   	 -20.35		
 43.33   	 92.16   	 54.32   	 -45.78		  5.17   	  -5.09		
 57.68   	 72.94   	 54.14   	 -55.95		  5.15(D)	  15.26		
 19.84   	 35.10   	 53.92   	 -76.30		  5.21   	  20.35		
 17.40   	-21.67   	 53.61   	 -91.56		  5.29   	  30.52		
 -0.31   	-48.83   	 53.24   	 -96.64		  5.41   	  30.52		
-48.83   	-77.51   	 52.86   	-101.73		  5.53   	  30.52		
-78.13   	-110.78   	 52.45   	-101.73		  5.66   	  25.43		
-105.90   	-135.50   	 52.04   	-111.90		  5.76   	  20.35		
-140.08   	-154.72   	 51.60   	-111.90		  5.84   	  10.17		
-153.20   	-168.15   	 51.15   	 -91.56		  5.88   	   0.00		
-151.06   	-178.53   	 50.78   	 -81.38		  5.88   	  -5.09		
-134.28   	-165.41   	 50.46   	 -76.30		  5.86   	   5.09		
-139.16   	-159.91   	 50.15   	 -71.21		  5.88   	  10.17		
-135.50   	-162.05   	 49.87   	 -61.04		  5.92   	  10.17		
-135.50   	-167.24   	 49.62   	 -55.95		  5.96   	   0.00		
-99.49   	-228.58   	 49.40   	 -50.86		  5.96   	   0.00		
 50.96   	-311.28   	 49.20   	 -55.95		  5.96   	 -15.26		
307.31   	-304.57   	 48.97   	 -61.04		  5.90   	 -10.17		
687.87   	-121.46   	 48.73   	 -61.04		  5.86   	 -10.17		
1057.74   	357.36   	 48.48   	 -66.12		  5.82   	  -5.09		
1381.84   	1054.08   	 48.22   	 -66.12		  5.80   	   5.09		
1327.21   	1757.20   	 47.96   	 -81.38		  5.82   	  15.26		
 66.22   	1816.10(R)	 47.63   	 -76.30		  5.88   	  10.17		
-736.08   	931.40   	 47.32   	 -66.12		  5.92   	  25.43		
-1126.40   	 34.48   	 47.06   	 -66.12		  6.02   	  25.43		
-864.26   	-606.69   	 46.80   	 -61.04		  6.12   	  35.61		
-550.23   	-661.32   	 46.55   	 -61.04		  6.27   	  40.69		
-211.18   	-248.41   	 46.31   	 -55.95		  6.43   	  40.69		
-54.93   	 13.12   	 46.08   	 -55.95		  6.59   	  40.69		
-94.91   	-56.76   	 45.86   	 -50.86		  6.75   	  45.78		
-125.43   	-127.87   	 45.66   	 -50.86		  6.94   	  50.86		
-116.27   	-165.10   	 45.45   	 -55.95		  7.14   	  50.86		
-100.71   	-177.92   	 45.23   	 -55.95		  7.34   	  50.86		
-89.42   	-108.64   	 45.00   	 -50.86		  7.55   	  55.95		
-106.51   	-95.52   	 44.80   	 -50.86		  7.77   	  61.04		
-101.93   	-124.51   	 44.60   	 -50.86		  8.02   	  76.30		
-78.13   	-127.26   	 44.39   	 -55.95		  8.32   	  86.47		
-63.17   	-100.10   	 44.17   	 -61.04		  8.67   	 101.73		
-62.56   	-74.77   	 43.93   	 -55.95		  9.07   	 142.42		
-72.33   	-86.98   	 43.70   	 -55.95		  9.64   	 183.11		
-46.69   	-100.40   	 43.48   	 -61.04		 10.38   	 228.89		
-38.15   	-85.45   	 43.23   	 -66.12		 11.29   	 264.50		
-31.74   	-44.25   	 42.97   	 -71.21		 12.35   	 284.84		
-33.26   	-28.69   	 42.69   	 -55.95		 13.49   	 305.19		
-35.71   	-58.59   	 42.46   	 -45.78		 14.71   	 350.97		
-37.54   	-58.29   	 42.28   	 -35.61		 16.11   	 386.57		
-26.86   	-36.32   	 42.14   	 -30.52		 17.66   	 427.26		
 -2.44   	-26.55   	 42.01   	 -15.26		 19.37   	 447.61		
  1.22   	 -6.10   	 41.95(D)	   5.09		 21.16   	 467.95		
 27.47   	 16.17   	 41.97   	  40.69		 23.03   	 473.04		
 20.14   	  4.58   	 42.14   	  96.64		 24.92   	 483.21		
 26.25   	  0.92   	 42.52   	 162.77		 26.86   	 478.13		
 20.14   	 15.56   	 43.17   	 244.15		 28.77   	 462.87		
 26.25   	 35.10   	 44.15   	 345.88		 30.62   	 447.61		
 60.42   	 53.10   	 45.53   	 442.52		 32.41   	 427.26		
 58.29   	 70.19   	 47.30   	 503.56		 34.12   	 401.83		
 97.05   	 85.45   	 49.32   	 523.90		 35.73   	 376.40		
 74.46   	 75.38   	 51.41   	 523.90		 37.23   	 350.97		
 83.62   	 95.83   	 53.51   	 498.47		 38.64   	 320.45		
108.34   	124.82   	 55.50   	 442.52		 39.92   	 295.01		
 84.23   	124.51   	 57.27   	 350.97		 41.10   	 264.50		
135.19   	154.72   	 58.68   	 249.24		 42.16   	 239.06		
122.68   	162.05   	 59.67   	 152.59		 43.11   	 218.72		
113.22   	151.67   	 60.28   	  71.21		 43.99   	 203.46		
131.23   	162.05   	 60.57   	  20.35		 44.80   	 183.11		
108.95   	154.42   	 60.65   	  -5.09		 45.53   	 172.94		
126.04   	169.37   	 60.63   	 -10.17		 46.23   	 172.94		
133.36   	188.29   	 60.59   	  25.43		 46.92   	 167.85		
144.35   	200.20   	 60.69   	  71.21		 47.59   	 172.94		
158.08   	205.99   	 60.98   	 122.07		 48.28   	 172.94		
153.20   	201.72   	 61.46   	 172.94		 48.97   	 178.03		
148.32   	209.66   	 62.16   	 228.89		 49.68   	 183.11		
138.55   	216.67   	 63.07   	 269.58		 50.42   	 183.11		
140.38   	238.34   	 64.15   	 300.10		 51.15   	 193.29		
141.60   	248.72   	 65.35   	 310.27		 51.92   	 188.20		
145.26   	244.45   	 66.59   	 315.36		 52.68   	 172.94		
140.38   	243.84   	 67.85   	 284.84		 53.37   	 162.77		
123.29   	232.24   	 68.99   	 259.41		 54.02   	 147.51		
 99.49   	214.84   	 70.03   	 228.89		 54.61   	 132.25		
 63.17   	170.29   	 70.95   	 193.29		 55.14   	 127.16		
 51.88   	132.45   	 71.72   	 152.59		 55.65   	 106.82		
 15.56   	 85.45   	 72.33   	 116.99		 56.07   	  96.64		
  2.14   	 32.65   	 72.80   	  91.56		 56.46   	  76.30		
-14.34   	  9.46   	 73.16   	  71.21		 56.76   	  66.12		
-50.96   	-21.67   	 73.45   	  61.04		 57.03   	  55.95		
-39.67   	-51.88   	 73.69   	  50.86		 57.25   	  40.69		
-63.17   	-60.12   	 73.90   	  35.61		 57.42   	  30.52		
-54.32   	-68.36   	 74.04   	  35.61		 57.54   	  20.35		
-55.85   	-84.23   	 74.18   	  40.69		 57.62   	  15.26		
-78.43   	-83.62   	 74.34   	  35.61		 57.68(S)	   0.00		
-83.31   	-104.06   	 74.49   	  35.61		 57.68   	  -5.09		
-112.30   	-113.22   	 74.63   	  25.43		 57.66   	  -5.09		
-100.10   	-107.42   	 74.73   	  10.17		 57.64   	 -10.17		
-99.18   	-121.77   	 74.77(S)	  -5.09		 57.60   	 -20.35		
-93.69   	-113.83   	 74.75   	 -30.52		 57.52   	 -20.35		
-83.31   	-112.61   	 74.63   	 -40.69		 57.44   	 -30.52		
-98.57   	-119.93   	 74.47   	 -55.95		 57.31   	 -30.52		
-112.30   	-122.99   	 74.24   	 -76.30		 57.19   	 -40.69		
-107.73   	-121.15   	 73.94   	 -91.56		 57.03   	 -40.69		
-120.54   	-130.31   	 73.57   	-101.73		 56.87   	 -55.95		
-107.12   	-132.75   	 73.16   	-111.90		 56.64   	 -61.04		
-87.59   	-117.49   	 72.72   	-106.82		 56.40   	 -71.21		
-107.42   	-126.65   	 72.29   	-111.90		 56.11   	 -91.56		
-98.57   	-113.22   	 71.84   	-127.16		 55.75   	-101.73		
-101.62   	-98.27   	 71.33   	-132.25		 55.34   	-132.25		
-123.90   	-121.77   	 70.80   	-137.33		 54.81   	-157.68		
-104.37   	-128.48   	 70.25   	-147.51		 54.18   	-203.46		
-97.96   	-127.26   	 69.66   	-162.77		 53.37   	-239.06		
-99.18   	-135.19   	 69.01   	-203.46		 52.41   	-279.75		
-86.36   	-121.46   	 68.20   	-254.32		 51.29   	-325.53		
-101.32   	-107.42   	 67.18   	-284.84		 49.99   	-381.48		
-105.90   	-110.78   	 66.04   	-300.10		 48.46   	-457.78		
-96.44   	-114.75   	 64.84   	-279.75		 46.63   	-523.90		
-93.08   	-114.14   	 63.72   	-244.15		 44.54   	-579.86		
-79.04   	-117.19   	 62.75   	-188.20		 42.22   	-620.55		
-81.18   	-127.87   	 61.99   	-132.25		 39.74   	-640.89		
-83.01   	-137.02   	 61.46   	 -71.21		 37.17   	-656.15		
-100.40   	-143.43   	 61.18   	 -25.43		 34.55   	-666.32		
-99.79   	-134.58   	 61.08   	  -5.09		 31.88   	-671.41		
-87.28   	-130.00   	 61.06   	 -15.26		 29.20   	-671.41		
-91.25   	-117.80   	 61.00   	 -30.52		 26.51   	-666.32		
-90.03   	-123.60   	 60.87   	 -50.86		 23.85   	-656.15		
-80.26   	-132.75   	 60.67   	 -76.30		 21.22   	-630.72		
-97.96   	-134.89   	 60.37   	-122.07		 18.70   	-595.11		
-87.89   	-141.60   	 59.88   	-162.77		 16.32   	-534.08		
-59.51   	-114.44   	 59.23   	-178.03		 14.18   	-473.04		
-68.36   	-87.89   	 58.51   	-183.11		 12.29   	-406.92		
-31.13   	-43.33   	 57.78   	-172.94		 10.66   	-350.97		
-25.94   	-11.60   	 57.09   	-157.68		  9.26   	-295.01		
-36.93   	 -5.19   	 56.46   	-142.42		  8.08   	-239.06		
  0.00   	 23.50   	 55.89   	-111.90		  7.12   	-178.03		
 -3.05   	 20.45   	 55.44   	 -81.38		  6.41   	-127.16		
 35.10   	 38.15   	 55.12   	 -55.95		  5.90   	 -81.38		
 71.41   	 81.48   	 54.89   	 -40.69		  5.57   	 -61.04		
 72.02   	 88.81   	 54.73   	 -40.69		  5.33   	 -30.52		
 83.62   	111.69   	 54.57   	 -40.69		  5.21   	 -20.35		
 85.45   	108.03   	 54.40   	 -40.69		  5.13   	  -5.09		
 68.36   	 68.66   	 54.24   	 -45.78		  5.11(D)	  15.26		
 54.93   	 19.84   	 54.06   	 -71.21		  5.17   	  25.43		
 27.16   	-39.06   	 53.77   	 -81.38		  5.27   	  25.43		
-10.38   	-73.24   	 53.45   	-101.73		  5.37   	  30.52		
-65.92   	-116.88   	 53.04   	-106.82		  5.49   	  25.43		
-101.62   	-141.60   	 52.61   	-106.82		  5.60   	  20.35		
-115.97   	-153.20   	 52.19   	-111.90		  5.68   	  15.26		
-140.08   	-172.73   	 51.74   	-101.73		  5.74   	  10.17		
-150.76   	-173.95   	 51.33   	 -96.64		  5.78   	  15.26		
-123.90   	-160.52   	 50.95   	 -81.38		  5.84   	  15.26		
-141.60   	-173.95   	 50.62   	 -76.30		  5.90   	  10.17		
-138.55   	-175.78   	 50.32   	 -66.12		  5.94   	   0.00		
-130.92   	-172.42   	 50.05   	 -66.12		  5.94   	  -5.09		
-124.82   	-190.73   	 49.79   	 -55.95		  5.92   	 -10.17		
-32.65   	-247.80   	 49.56   	 -55.95		  5.88   	 -10.17		
129.70   	-298.46   	 49.34   	 -55.95		  5.84   	 -10.17		
441.89   	-280.76   	 49.11   	 -55.95		  5.80   	 -10.17		
818.79   	-16.48   	 48.89   	 -61.04		  5.76   	  -5.09		
1181.34   	546.26   	 48.65   	 -71.21		  5.74   	   0.00		
1445.62   	1258.85   	 48.36   	 -81.38		  5.74   	  15.26		
542.30   	2217.71(R)	 48.04   	 -81.38		  5.80   	  15.26		
-161.13   	1599.12   	 47.71   	 -76.30		  5.86   	  20.35		
-929.26   	659.79   	 47.41   	 -66.12		  5.94   	  25.43		
-1110.23   	-228.88   	 47.14   	 -66.12		  6.04   	  30.52		
-772.71   	-722.96   	 46.88   	 -61.04		  6.16   	  35.61		
-470.89   	-577.70   	 46.63   	 -61.04		  6.31   	  35.61		
-132.75   	-134.58   	 46.39   	 -61.04		  6.45   	  35.61		
-48.22   	 19.84   	 46.14   	 -55.95		  6.59   	  30.52		
-110.17   	-89.42   	 45.92   	 -45.78		  6.71   	  35.61		
-114.75   	-131.53   	 45.74   	 -45.78		  6.86   	  35.61		
-119.63   	-173.95   	 45.55   	 -45.78		  7.00   	  40.69		
-63.17   	-132.14   	 45.37   	 -55.95		  7.16   	  45.78		
-76.29   	-76.60   	 45.15   	 -55.95		  7.34   	  61.04		
-98.27   	-77.51   	 44.92   	 -50.86		  7.59   	  66.12		
-70.19   	-111.08   	 44.72   	 -50.86		  7.85   	  86.47		
-83.92   	-126.04   	 44.52   	 -45.78		  8.20   	 106.82		
-39.06   	-82.40   	 44.33   	 -61.04		  8.63   	 127.16		
-46.69   	-77.82   	 44.09   	 -61.04		  9.14   	 167.85		
-56.76   	-86.36   	 43.85   	 -71.21		  9.81   	 208.54		
-23.50   	-85.45   	 43.56   	 -66.12		 10.64   	 259.41		
-46.08   	-72.02   	 43.30   	 -61.04		 11.68   	 284.84		
-32.96   	-53.10   	 43.05   	 -66.12		 12.82   	 310.27		
-18.62   	-58.29   	 42.79   	 -61.04		 14.06   	 330.62		
-28.08   	-58.59   	 42.54   	 -50.86		 15.38   	 361.14		
-17.70   	-42.11   	 42.34   	 -25.43		 16.83   	 401.83		
 -3.05   	-17.09   	 42.24   	  -5.09		 18.43   	 432.35		
  2.44   	-12.21   	 42.22(D)	   0.00		 20.16   	 452.69		
  0.31   	-15.56   	 42.22   	  20.35		 21.97   	 457.78		
  8.24   	-11.29   	 42.30   	  61.04		 23.80   	 467.95		
 12.51   	 -0.31   	 42.54   	 132.25		 25.68   	 473.04		
 14.34   	 21.36   	 43.07   	 198.37		 27.57   	 467.95		
 47.30   	 34.48   	 43.87   	 289.93		 29.44   	 457.78		
 54.02   	 47.30   	 45.03   	 381.48		 31.27   	 442.52		
 65.31   	 64.39   	 46.55   	 462.87		 33.04   	 422.18		
 88.81   	 81.48   	 48.40   	 513.73		 34.73   	 396.74		
 61.04   	 79.65   	 50.46   	 528.99		 36.32   	 371.31		
104.98   	102.84   	 52.57   	 513.73		 37.80   	 345.88		
102.23   	113.83   	 54.63   	 478.13		 39.19   	 320.45		
101.01   	124.21   	 56.54   	 401.83		 40.47   	 289.93		
140.08   	148.93   	 58.15   	 315.36		 41.63   	 269.58		
109.56   	143.43   	 59.41   	 213.63		 42.71   	 249.24		
142.21   	147.40   	 60.26   	 122.07		 43.70   	 228.89		
150.15   	153.20   	 60.75   	  50.86		 44.62   	 208.54		
142.82   	152.59   	 60.96   	   5.09		 45.45   	 198.37		
178.83   	186.77   	 60.98   	 -10.17		 46.25   	 183.11		
137.02   	191.96   	 60.94   	   5.09		 46.98   	 183.11		
150.15   	187.38   	 60.96   	  50.86		 47.71   	 188.20		
152.59   	200.20   	 61.16   	 106.82		 48.46   	 183.11		
133.97   	203.55   	 61.59   	 162.77		 49.20   	 188.20		
150.76   	205.38   	 62.24   	 208.54		 49.95   	 183.11		
142.52   	232.24   	 63.07   	 254.32		 50.68   	 188.20		
150.45   	247.80   	 64.09   	 295.01		 51.43   	 193.29		
141.60   	242.92   	 65.27   	 315.36		 52.21   	 183.11		
142.52   	256.96   	 66.53   	 330.62		 52.94   	 183.11		
146.48   	250.85   	 67.85   	 325.53		 53.67   	 188.20		
131.23   	228.58   	 69.16   	 300.10		 54.43   	 178.03		
131.23   	219.42   	 70.36   	 264.50		 55.14   	 178.03		
112.61   	198.36   	 71.41   	 208.54		 55.85   	 157.68		
 91.25   	177.31   	 72.25   	 178.03		 56.48   	 142.42		
 44.25   	143.74   	 72.96   	 142.42		 57.05   	 127.16		
 30.82   	101.01   	 73.53   	 111.90		 57.56   	 111.90		
  0.31   	 41.81   	 73.98   	  76.30		 58.01   	  96.64		
-28.08   	  4.88   	 74.28   	  55.95		 58.39   	  81.38		
-27.47   	-16.17   	 74.51   	  55.95		 58.72   	  66.12		
-62.87   	-54.93   	 74.73   	  61.04		 58.98   	  55.95		
-62.56   	-64.70   	 74.97   	  55.95		 59.21   	  35.61		
-60.73   	-86.06   	 75.20   	  55.95		 59.35   	  30.52		
-69.27   	-117.19   	 75.42   	  55.95		 59.47   	  15.26		
-70.19   	-119.32   	 75.65   	  55.95		 59.53   	  15.26		
-80.26   	-119.63   	 75.87   	  40.69		 59.59(S)	   0.00		
-79.04   	-118.71   	 76.03   	  25.43		 59.59   	  -5.09		
-75.07   	-118.41   	 76.13   	  10.17		 59.57   	 -15.26		
-96.13   	-115.66   	 76.17(S)	 -15.26		 59.51   	 -15.26		
-90.64   	-113.83   	 76.11   	 -30.52		 59.45   	 -20.35		
-84.23   	-115.97   	 75.99   	 -50.86		 59.37   	 -25.43		
-108.03   	-108.03   	 75.79   	 -76.30		 59.27   	 -25.43		
-63.17   	-108.03   	 75.48   	 -86.47		 59.17   	 -35.61		
-65.31   	-117.49   	 75.14   	 -96.64		 59.02   	 -35.61		
-95.21   	-122.38   	 74.75   	-101.73		 58.88   	 -45.78		
-75.38   	-128.78   	 74.34   	-106.82		 58.70   	 -50.86		
-95.52   	-130.31   	 73.92   	-106.82		 58.49   	 -61.04		
-90.33   	-124.51   	 73.49   	-116.99		 58.25   	 -81.38		
-75.38   	-112.92   	 73.02   	-111.90		 57.92   	 -96.64		
-83.31   	-109.25   	 72.57   	-111.90		 57.54   	-122.07		
-87.89   	-110.78   	 72.13   	-122.07		 57.05   	-147.51		
-85.14   	-124.51   	 71.64   	-137.33		 56.46   	-193.29		
-91.55   	-146.48   	 71.09   	-172.94		 55.69   	-228.89		
-78.43   	-145.57   	 70.40   	-203.46		 54.77   	-274.67		
-80.57   	-145.57   	 69.58   	-239.06		 53.67   	-335.71		
-77.51   	-122.99   	 68.63   	-269.58		 52.33   	-406.92		
-62.26   	-110.17   	 67.55   	-284.84		 50.70   	-478.13		
-66.53   	-127.56   	 66.41   	-295.01		 48.79   	-554.42		
-58.90   	-131.53   	 65.23   	-254.32		 46.57   	-605.29		
-58.90   	-139.77   	 64.21   	-188.20		 44.15   	-645.98		
-73.85   	-136.41   	 63.46   	-111.90		 41.57   	-676.50		
-78.74   	-122.38   	 63.01   	 -66.12		 38.86   	-696.84		
-72.33   	-118.71   	 62.75   	 -40.69		 36.07   	-696.84		
-66.22   	-109.86   	 62.58   	 -25.43		 33.29   	-696.84		
-77.21   	-130.31   	 62.48   	 -15.26		 30.50   	-681.58		
-66.83   	-125.12   	 62.42   	 -15.26		 27.77   	-666.32		
-64.39   	-122.07   	 62.36   	 -50.86		 25.11   	-651.07		
-84.84   	-134.28   	 62.16   	 -96.64		 22.50   	-620.55		
-61.34   	-125.12   	 61.77   	-132.25		 20.02   	-574.77		
-53.10   	-116.88   	 61.24   	-162.77		 17.72   	-508.65		
-85.75   	-133.06   	 60.59   	-162.77		 15.69   	-437.43		
-58.59   	-110.17   	 59.94   	-172.94		 13.94   	-381.48		
-63.78   	-90.33   	 59.25   	-167.85		 12.41   	-325.53		
-66.53   	-75.99   	 58.58   	-162.77		 11.11   	-274.67		
-14.34   	-31.13   	 57.92   	-137.33		 10.01   	-228.89		
-29.30   	 -2.75   	 57.38   	-106.82		  9.09   	-172.94		
 -8.24   	 23.19   	 56.95   	 -71.21		  8.40   	-122.07		
  3.97   	 47.61   	 56.66   	 -61.04		  7.91   	 -86.47		
 -2.75   	 52.80   	 56.42   	 -50.86		  7.57   	 -50.86		
 45.78   	 83.62   	 56.22   	 -45.78		  7.37   	 -35.61		
 22.89   	 94.30   	 56.03   	 -40.69		  7.22   	 -15.26		
 50.66   	113.83   	 55.87   	 -50.86		  7.16   	 -10.17		
 43.03   	 99.79   	 55.67   	 -61.04		  7.12   	  -5.09		
 26.55   	 71.72   	 55.42   	 -76.30		  7.10(D)	   0.00		
 51.57   	 37.54   	 55.12   	 -91.56		  7.10   	   0.00		
 17.70   	 -3.66   	 54.75   	-101.73		  7.10   	   5.09		
 13.43   	-28.99   	 54.34   	-101.73		  7.12   	  10.17		
-13.73   	-67.75   	 53.94   	-111.90		  7.16   	  20.35		
-65.61   	-108.03   	 53.49   	-106.82		  7.24   	  25.43		
-81.48   	-137.02   	 53.06   	-106.82		  7.34   	  20.35		
-104.37   	-152.28   	 52.63   	 -96.64		  7.43   	  15.26		
