SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-17.70   	-162.66   	 71.31   	-111.90		 21.81   	-310.27		
-14.65   	-161.13   	 70.86   	-111.90		 20.57   	-356.05		
-13.12   	-158.69   	 70.42   	-116.99		 19.15   	-412.00		
-12.82   	-156.56   	 69.95   	-122.07		 17.50   	-467.95		
-13.12   	-155.33   	 69.46   	-127.16		 15.63   	-473.04		
-13.43   	-154.72   	 68.95   	-142.42		 13.73   	-437.43		
-13.12   	-154.42   	 68.38   	-162.77		 11.98   	-437.43		
-11.90   	-154.11   	 67.73   	-188.20		 10.23   	-412.00		
 -9.77   	-153.50   	 66.98   	-203.46		  8.59   	-376.40		
 -7.63   	-152.59   	 66.16   	-218.72		  7.08   	-340.79		
 -5.49   	-151.98   	 65.29   	-223.80		  5.72   	-279.75		
 -3.66   	-150.76   	 64.39   	-208.54		  4.60   	-239.06		
 -2.14   	-149.54   	 63.56   	-188.20		  3.64   	-208.54		
 -0.92   	-148.32   	 62.81   	-162.77		  2.81   	-162.77		
  0.00   	-147.71   	 62.16   	-127.16		  2.16   	-106.82		
  0.31   	-148.32   	 61.65   	 -76.30		  1.73   	-106.82		
  0.00   	-150.76   	 61.34   	 -40.69		  1.30   	 -25.43		
  0.31   	-151.37   	 61.18   	 -20.35		  1.20   	   0.00		
  1.22   	-151.37   	 61.10   	 -10.17		  1.20   	  15.26		
  1.53   	-151.37   	 61.06   	  -5.09		  1.26   	   5.09		
  0.92   	-151.67   	 61.04   	 -15.26		  1.28   	   0.00		
 -0.92   	-153.20   	 60.98   	 -25.43		  1.28   	 -15.26		
 -3.05   	-154.42   	 60.87   	 -45.78		  1.22   	 -30.52		
 -4.58   	-155.03   	 60.69   	 -71.21		  1.10   	 -30.52		
 -4.58   	-154.11   	 60.41   	 -86.47		  0.98   	 -50.86		
 -4.27   	-152.89   	 60.06   	-106.82		  0.77   	 -76.30		
 -4.88   	-152.28   	 59.63   	-127.16		  0.47   	 -71.21		
 -6.41   	-152.89   	 59.12   	-132.25		  0.18   	 -61.04		
 -8.54   	-154.42   	 58.60   	-137.33		 -0.06   	 -61.04		
 -9.77   	-155.94   	 58.05   	-132.25		 -0.31   	 -61.04		
-10.38   	-157.17   	 57.52   	-127.16		 -0.55   	 -55.95		
-10.99   	-158.39   	 57.01   	-116.99		 -0.77   	 -40.69		
-12.21   	-159.30   	 56.54   	-101.73		 -0.94   	 -30.52		
-13.73   	-159.91   	 56.13   	 -86.47		 -1.06(D)	  15.26		
-14.95   	-159.91   	 55.79   	 -71.21		 -1.00   	  81.38		
-15.26   	-159.30   	 55.50   	 -61.04		 -0.67   	 106.82		
-14.95   	-158.69   	 55.26   	 -55.95		 -0.24   	  86.47		
-15.26   	-159.00   	 55.04   	 -40.69		  0.10   	  71.21		
-15.56   	-159.61   	 54.87   	 -40.69		  0.39   	  61.04		
-15.26   	-158.69   	 54.71   	 -45.78		  0.63   	  40.69		
-13.12   	-153.81   	 54.53   	 -55.95		  0.79   	  55.95		
 -1.22   	-126.34   	 54.30   	 -61.04		  1.02   	  20.35		
  6.71   	-105.29   	 54.06   	 -71.21		  1.10   	  25.43		
 14.04   	-82.70   	 53.77   	 -76.30		  1.20   	  25.43		
 19.23   	-61.65   	 53.47   	 -76.30		  1.30   	  30.52		
 21.67   	-44.86   	 53.16   	 -86.47		  1.42   	  40.69		
 22.58   	-33.57   	 52.82   	 -86.47		  1.59   	  35.61		
 23.19   	-27.77   	 52.47   	 -86.47		  1.73   	  15.26		
 25.63   	-25.33   	 52.13   	 -86.47		  1.79   	  15.26		
 28.99   	-24.11   	 51.78   	 -81.38		  1.85   	  25.43		
 32.35   	-22.89   	 51.45   	 -76.30		  1.95   	  15.26		
 33.57   	-23.50   	 51.15   	 -71.21		  2.01   	  -5.09		
 30.82   	-29.60   	 50.86   	 -71.21		  1.99   	   0.00		
 25.33   	-43.95   	 50.58   	 -55.95		  1.99   	  -5.09		
 18.62   	-68.97   	 50.36   	 -61.04		  1.97   	 -15.26		
 12.51   	-101.62   	 50.11   	 -50.86		  1.91   	 -10.17		
  8.54   	-135.19   	 49.91   	 -45.78		  1.87   	 -10.17		
  5.49   	-161.13   	 49.73   	 -45.78		  1.83   	  -5.09		
  0.92   	-174.56   	 49.54   	 -45.78		  1.81   	  15.26		
 -6.71   	-177.31   	 49.36   	 -45.78		  1.87   	  25.43		
-17.09   	-175.48   	 49.18   	 -50.86		  1.97   	  25.43		
-27.16   	-174.87   	 48.97   	 -50.86		  2.08   	  30.52		
-33.87   	-178.22   	 48.77   	 -55.95		  2.20   	  45.78		
-36.01   	-183.72   	 48.55   	 -55.95		  2.38   	  30.52		
-35.71   	-187.68   	 48.32   	 -61.04		  2.50   	  -5.09		
-34.79   	-188.29   	 48.08   	 -71.21		  2.48   	-132.25		
-35.40   	-180.66   	 47.79   	 -71.21		  1.95   	 -66.12		
-36.32   	-176.39   	 47.51   	 -71.21		  1.69   	 -45.78		
-36.93   	-174.26   	 47.22   	 -66.12		  1.51   	  -5.09		
-37.84   	-173.95   	 46.96   	 -66.12		  1.49   	  76.30		
-38.76   	-175.17   	 46.69   	 -61.04		  1.79   	 157.68		
-38.45   	-175.17   	 46.45   	 -61.04		  2.42   	 193.29		
-37.23   	-173.03   	 46.21   	 -55.95		  3.19   	 178.03		
-36.01   	-168.76   	 45.98   	 -50.86		  3.91   	 147.51		
-35.10   	-165.41   	 45.78   	 -50.86		  4.50   	  81.38		
-32.96   	-167.24   	 45.57   	 -45.78		  4.82   	  20.35		
-24.72   	-176.39   	 45.39   	 -45.78		  4.90   	 -10.17		
 -3.66   	-193.79   	 45.21   	 -35.61		  4.86   	 -35.61		
 34.18   	-217.29   	 45.07   	 -40.69		  4.72   	 -45.78		
 84.84   	-236.82   	 44.90   	 -35.61		  4.54   	 -55.95		
133.36   	-230.41   	 44.76   	 -40.69		  4.31   	 -35.61		
152.28   	-170.59   	 44.60   	 -35.61		  4.17   	 -20.35		
107.12   	-38.45   	 44.46   	 -40.69		  4.09   	   0.00		
-23.80   	151.67   	 44.29   	 -35.61		  4.09   	  20.35		
-227.66   	339.66   	 44.15   	 -40.69		  4.17   	  20.35		
-455.32   	452.58   	 43.99   	 -50.86		  4.25   	  30.52		
-713.81   	327.15   	 43.78   	 -50.86		  4.37   	  15.26		
-676.57   	140.08   	 43.58   	 -50.86		  4.44   	   5.09		
-560.61   	-65.92   	 43.38   	 -50.86		  4.46   	   0.00		
-419.01   	-261.23   	 43.17   	 -55.95		  4.46   	  -5.09		
-292.66   	-423.89   	 42.95   	 -55.95		  4.44   	 -10.17		
-195.01   	-520.94(R)	 42.73   	 -50.86		  4.39   	 -25.43		
-120.54   	-516.36   	 42.52   	 -50.86		  4.29   	 -25.43		
-60.42   	-407.41   	 42.32   	 -50.86		  4.19(E)	  20.35		
-14.65   	-241.39   	 42.12   	 -50.86		  4.27   	  81.38		
 13.73   	-91.86   	 41.91   	 -50.86		  4.60   	 127.16		
 24.72   	-12.82   	 41.71   	 -40.69		  5.11   	 152.59		
 25.02   	 -6.71   	 41.55   	 -45.78		  5.72   	 167.85		
 23.80   	-35.40   	 41.36   	 -40.69		  6.39   	 198.37		
 26.25   	-55.54   	 41.20   	 -45.78		  7.18   	 289.93		
 32.04   	-51.27   	 41.02   	 -40.69		  8.34   	 386.57		
 37.84   	-31.74   	 40.85   	 -45.78		  9.89   	 462.87		
 41.20   	-13.73   	 40.67   	 -40.69		 11.74   	 493.39		
 41.81   	 -5.49   	 40.51   	 -40.69		 13.71   	 503.56		
 42.42   	 -3.66   	 40.35   	 -35.61		 15.73   	 467.95		
 44.56   	 -1.83   	 40.20   	 -30.52		 17.60   	 401.83		
 47.61   	  3.97   	 40.08   	 -15.26		 19.21   	 356.05		
 50.96   	 13.12   	 40.02   	  10.17		 20.63   	 305.19		
 54.02   	 22.58   	 40.06   	  50.86		 21.85   	 274.67		
 56.46   	 30.82   	 40.26   	 106.82		 22.95   	 249.24		
 59.20   	 39.06   	 40.69   	 284.84		 23.95   	 406.92		
 65.92   	 56.15   	 41.83   	 366.22		 25.57   	 228.89		
 69.58   	 64.39   	 43.30   	 437.43		 26.49   	 452.69		
 73.55   	 72.33   	 45.05   	 503.56		 28.30   	 508.65		
 77.21   	 80.87   	 47.06   	 554.42		 30.34   	  86.47		
 80.26   	 91.86   	 49.28   	 564.60		 30.68   	 -45.78		
 83.01   	105.90   	 51.54   	 559.51		 30.50   	 122.07		
 85.75   	121.46   	 53.77   	 518.82		 30.99   	  71.21		
 88.81   	136.41   	 55.85   	 452.69		 31.27   	  20.35		
 92.16   	148.62   	 57.66   	 366.22		 31.35   	  35.61		
 95.52   	158.08   	 59.12   	 269.58		 31.50(S)	 -71.21		
 98.27   	166.32   	 60.20   	 162.77		 31.21   	-116.99		
101.32   	176.70   	 60.85   	  71.21		 30.74   	 -86.47		
105.29   	191.04   	 61.14   	 -15.26		 30.40   	 -61.04		
109.86   	209.35   	 61.08   	 -86.47		 30.15   	 -15.26		
114.14   	227.97   	 60.73   	-132.25		 30.09   	  10.17		
116.88   	243.84   	 60.20   	-157.68		 30.13   	   0.00		
117.49   	254.82   	 59.57   	-157.68		 30.13   	   5.09		
116.88   	262.15   	 58.94   	-132.25		 30.15   	  30.52		
116.58   	269.17   	 58.41   	-101.73		 30.27   	  25.43		
118.10   	278.32   	 58.01   	 -45.78		 30.38   	  25.43		
121.15   	291.44   	 57.82   	  10.17		 30.48   	  30.52		
125.12   	307.92   	 57.86   	  76.30		 30.60   	  15.26		
128.48   	325.01   	 58.17   	 142.42		 30.66   	  10.17		
130.00   	340.58   	 58.74   	 193.29		 30.70   	   5.09		
130.31   	352.48   	 59.51   	 300.10		 30.72   	  10.17		
128.48   	367.13   	 60.71   	 315.36		 30.76   	   0.00		
127.56   	373.54   	 61.97   	 315.36		 30.76   	   0.00		
126.34   	382.39   	 63.23   	 305.19		 30.76   	 -20.35		
124.51   	393.37   	 64.46   	 279.75		 30.68   	 -50.86		
122.38   	405.88   	 65.57   	 249.24		 30.48   	 -61.04		
119.93   	417.79   	 66.57   	 203.46		 30.23   	 -66.12		
118.41   	428.47   	 67.39   	 162.77		 29.97   	 -66.12		
118.41   	436.40   	 68.04   	 116.99		 29.70   	 -61.04		
119.02   	440.37   	 68.50   	  76.30		 29.46   	 -71.21		
119.32   	438.84   	 68.81   	  40.69		 29.18   	 -91.56		
119.32   	430.30   	 68.97   	  15.26		 28.81   	 -96.64		
118.71   	413.51   	 69.03   	 -10.17		 28.42   	 -96.64		
117.19   	388.49   	 68.99   	 -15.26		 28.04   	 -86.47		
113.83   	355.53   	 68.93   	 -15.26		 27.69   	 -81.38		
108.95   	315.55   	 68.87   	 -10.17		 27.37   	 -86.47		
101.62   	269.47   	 68.83   	   0.00		 27.02   	 -91.56		
 92.47   	219.73   	 68.83   	  10.17		 26.65   	 -96.64		
 81.79   	168.46   	 68.87   	  30.52		 26.27   	 -91.56		
 69.89   	118.71   	 68.99   	  45.78		 25.90   	 -96.64		
 57.07   	 72.02   	 69.18   	  55.95		 25.51   	 -91.56		
 43.64   	 29.91   	 69.40   	  61.04		 25.15   	 -96.64		
 30.82   	 -7.02   	 69.64   	  66.12		 24.76   	-111.90		
 18.92   	-39.67   	 69.91   	  61.04		 24.31   	 -96.64		
  8.85   	-67.75   	 70.15   	  55.95		 23.93   	 -86.47		
  0.31   	-92.16   	 70.38   	  25.43		 23.58   	-208.54		
-12.82   	-128.78   	 70.48   	   5.09		 22.75   	-101.73		
-18.01   	-140.99   	 70.50   	 -15.26		 22.34   	-101.73		
-21.97   	-149.84   	 70.44   	 -35.61		 21.93   	-101.73		
-25.02   	-156.86   	 70.29   	 -55.95		 21.53   	-111.90		
-27.47   	-162.96   	 70.07   	 -66.12		 21.08   	-116.99		
-29.30   	-168.76   	 69.81   	 -86.47		 20.61   	-132.25		
-31.74   	-173.95   	 69.46   	 -91.56		 20.08   	-157.68		
-34.18   	-176.70   	 69.09   	-101.73		 19.45   	-203.46		
-36.32   	-176.39   	 68.69   	-101.73		 18.64   	-239.06		
-37.23   	-173.03   	 68.28   	-106.82		 17.68   	-289.93		
-36.01   	-168.46   	 67.85   	-111.90		 16.52   	-340.79		
-32.96   	-164.18   	 67.41   	-111.90		 15.16   	-401.83		
-29.30   	-162.05   	 66.96   	-122.07		 13.55   	-391.66		
-26.86   	-162.66   	 66.47   	-137.33		 11.98   	-356.05		
-25.63   	-164.79   	 65.92   	-152.59		 10.56   	-371.31		
-25.63   	-166.63   	 65.31   	-178.03		  9.07   	-376.40		
-25.63   	-166.63   	 64.60   	-193.29		  7.57   	-345.88		
-24.72   	-163.57   	 63.82   	-208.54		  6.19   	-340.79		
-22.28   	-158.39   	 62.99   	-208.54		  4.82   	-320.45		
-19.23   	-153.20   	 62.16   	-203.46		  3.54   	-305.19		
-17.40   	-150.76   	 61.34   	-188.20		  2.32   	-264.50		
-17.09   	-151.37   	 60.59   	-157.68		  1.26   	-228.89		
-18.31   	-153.81   	 59.96   	-127.16		  0.35   	-198.37		
-19.53   	-155.33   	 59.45   	 -91.56		 -0.45   	-157.68		
-20.45   	-154.42   	 59.08   	 -35.61		 -1.08   	-218.72		
-19.84   	-147.40   	 58.94   	 -10.17		 -1.95   	 -71.21		
-19.84   	-145.26   	 58.90   	   5.09		 -2.24   	 -50.86		
-20.45   	-145.87   	 58.92   	  10.17		 -2.44   	 -40.69		
-21.36   	-149.23   	 58.96   	   5.09		 -2.60   	 -50.86		
-21.97   	-153.20   	 58.98   	 -10.17		 -2.81   	 -66.12		
-21.67   	-156.56   	 58.94   	 -25.43		 -3.07   	 -66.12		
-21.06   	-157.17   	 58.84   	 -50.86		 -3.34   	 -81.38		
-20.14   	-155.64   	 58.64   	 -76.30		 -3.66   	 -86.47		
-20.14   	-153.20   	 58.33   	 -91.56		 -4.01   	 -81.38		
-20.45   	-151.06   	 57.97   	-116.99		 -4.33   	   5.09		
-20.75   	-150.45   	 57.50   	-122.07		 -4.31   	 122.07		
-21.06   	-151.37   	 57.01   	-132.25		 -3.83   	 106.82		
-21.06   	-153.81   	 56.48   	-132.25		 -3.40   	  76.30		
-20.75   	-156.56   	 55.95   	  N/A		 -3.09   	  N/A		
