SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 11.60   	 14.95   	 71.47   	 -40.69		 33.67   	-122.07		
 -7.02   	-20.45   	 71.31   	 -50.86		 33.18   	-132.25		
-18.92   	-46.69   	 71.11   	 -55.95		 32.66   	-167.85		
-25.94   	-65.92   	 70.88   	 -66.12		 31.98   	-188.20		
-31.74   	-81.79   	 70.62   	 -71.21		 31.23   	-152.59		
-37.54   	-96.44   	 70.34   	 -86.47		 30.62   	-157.68		
-42.11   	-108.03   	 69.99   	-106.82		 29.99   	-218.72		
-44.56   	-115.97   	 69.56   	 -91.56		 29.11   	-223.80		
-45.47   	-121.77   	 69.20   	 -76.30		 28.22   	-198.37		
-47.00   	-126.65   	 68.89   	 -86.47		 27.43   	-213.63		
-50.35   	-131.84   	 68.55   	 -91.56		 26.57   	-223.80		
-53.71   	-136.41   	 68.18   	-116.99		 25.68   	-274.67		
-54.63   	-137.94   	 67.71   	-111.90		 24.58   	-345.88		
-52.80   	-137.02   	 67.26   	 -81.38		 23.19   	-305.19		
-49.44   	-134.89   	 66.94   	 -91.56		 21.97   	-259.41		
-46.39   	-133.67   	 66.57   	-101.73		 20.94   	-366.22		
-45.47   	-133.67   	 66.16   	 -91.56		 19.47   	-371.31		
-46.08   	-134.89   	 65.80   	 -91.56		 17.99   	-279.75		
-46.08   	-135.19   	 65.43   	-101.73		 16.87   	-330.62		
-45.17   	-134.89   	 65.03   	-111.90		 15.54   	-356.05		
-44.86   	-134.89   	 64.58   	-122.07		 14.12   	-315.36		
-45.47   	-136.11   	 64.09   	-116.99		 12.86   	-310.27		
-46.69   	-137.63   	 63.62   	-137.33		 11.62   	-320.45		
-47.30   	-137.94   	 63.07   	-172.94		 10.34   	-284.84		
-47.00   	-136.41   	 62.38   	-183.11		  9.20   	-233.98		
-44.86   	-132.75   	 61.65   	-167.85		  8.26   	-218.72		
-41.81   	-128.48   	 60.98   	-188.20		  7.39   	-244.15		
-39.06   	-125.12   	 60.22   	-223.80		  6.41   	-218.72		
-37.54   	-123.90   	 59.33   	-193.29		  5.53   	-127.16		
-36.62   	-123.29   	 58.56   	-162.77		  5.03   	-116.99		
-36.32   	-122.99   	 57.90   	-142.42		  4.56   	-142.42		
-37.54   	-123.60   	 57.33   	-116.99		  3.99   	 -81.38		
-40.28   	-125.12   	 56.87   	 -81.38		  3.66(D)	  10.17		
-43.03   	-126.65   	 56.54   	 -45.78		  3.70   	  30.52		
-44.56   	-127.26   	 56.36   	 -30.52		  3.83   	  -5.09		
-43.95   	-126.04   	 56.24   	 -25.43		  3.80   	   0.00		
-41.81   	-124.21   	 56.13   	 -30.52		  3.80   	  35.61		
-42.11   	-124.51   	 56.01   	 -20.35		  3.95   	  55.95		
-46.39   	-127.56   	 55.93   	 -20.35		  4.17   	  61.04		
-52.80   	-132.14   	 55.85   	 -40.69		  4.42   	  40.69		
-57.07   	-134.58   	 55.69   	 -50.86		  4.58   	  50.86		
-56.15   	-133.06   	 55.48   	 -50.86		  4.78   	  86.47		
-51.27   	-129.09   	 55.28   	 -61.04		  5.13   	  61.04		
-47.00   	-126.04   	 55.04   	 -76.30		  5.37   	  10.17		
-46.69   	-126.34   	 54.73   	 -86.47		  5.41   	   5.09		
-49.74   	-129.09   	 54.38   	 -86.47		  5.43   	  45.78		
-51.88   	-130.92   	 54.04   	 -81.38		  5.62   	  45.78		
-50.66   	-129.70   	 53.71   	 -86.47		  5.80   	  15.26		
-47.91   	-126.95   	 53.37   	 -86.47		  5.86   	  25.43		
-46.39   	-125.12   	 53.02   	 -71.21		  5.96   	  35.61		
-48.22   	-125.73   	 52.74   	 -66.12		  6.10   	 -10.17		
-52.49   	-128.48   	 52.47   	 -55.95		  6.06   	   0.00		
-54.63   	-129.09   	 52.25   	 -45.78		  6.06   	  25.43		
-51.88   	-125.43   	 52.06   	 -45.78		  6.16   	   5.09		
-45.17   	-115.97   	 51.88   	 -35.61		  6.19   	 -15.26		
-36.01   	-99.18   	 51.74   	 -25.43		  6.12   	 -10.17		
-25.33   	-73.85   	 51.64   	 -25.43		  6.08   	 -25.43		
-14.65   	-41.20   	 51.54   	 -20.35		  5.98   	 -20.35		
 -3.97   	 -6.41   	 51.45   	 -15.26		  5.90   	  25.43		
  6.71   	 25.94   	 51.39   	 -25.43		  6.00   	  -5.09		
 18.31   	 52.19   	 51.29   	 -35.61		  5.98   	 -35.61		
 29.30   	 72.94   	 51.15   	 -30.52		  5.84   	  20.35		
 37.84   	 89.72   	 51.03   	 -45.78		  5.92   	  10.17		
 41.50   	100.40   	 50.84   	 -45.78		  5.96   	 -15.26		
 38.76   	 97.05   	 50.66   	 -45.78		  5.90   	  10.17		
 31.43   	 73.24   	 50.48   	 -50.86		  5.94   	  10.17		
 23.80   	 31.74   	 50.27   	 -45.78		  5.98   	  15.26		
 15.56   	-18.01   	 50.09   	 -55.95		  6.04   	  50.86		
  3.36   	-65.00   	 49.87   	 -40.69		  6.25   	  30.52		
-15.56   	-102.23   	 49.70   	 -35.61		  6.37   	   5.09		
-39.98   	-129.70   	 49.56   	 -45.78		  6.39   	  25.43		
-64.09   	-151.37   	 49.38   	 -40.69		  6.49   	  50.86		
-79.96   	-168.15   	 49.22   	 -35.61		  6.69   	  45.78		
-85.14   	-179.75   	 49.07   	 -30.52		  6.88   	   5.09		
-84.84   	-186.77   	 48.95   	 -30.52		  6.90   	   5.09		
-83.92   	-191.04   	 48.83   	 -35.61		  6.92   	  40.69		
-85.75   	-194.09   	 48.69   	 -30.52		  7.08   	  45.78		
-90.33   	-197.45   	 48.57   	 -20.35		  7.26   	   5.09		
-94.30   	-200.50   	 48.48   	 -25.43		  7.28   	 -10.17		
-96.74   	-202.64   	 48.38   	 -40.69		  7.24   	  20.35		
-98.57   	-205.08   	 48.22   	 -35.61		  7.32   	  40.69		
-101.62   	-208.13   	 48.08   	 -30.52		  7.49   	   0.00		
-103.76   	-209.05   	 47.96   	 -35.61		  7.49   	 -20.35		
-102.54   	-206.30   	 47.81   	 -45.78		  7.41   	   0.00		
-98.88   	-202.03   	 47.63   	 -40.69		  7.41   	  30.52		
-95.21   	-206.60   	 47.47   	 -25.43		  7.53   	   5.09		
-93.69   	-231.32   	 47.37   	 -30.52		  7.55   	 -20.35		
-88.20   	-281.98   	 47.24   	 -35.61		  7.47   	   5.09		
-63.48   	-346.07   	 47.10   	 -25.43		  7.49   	  40.69		
 -1.53   	-389.71   	 47.00   	 -30.52		  7.65   	   5.09		
 98.88   	-355.53   	 46.88   	 -35.61		  7.67   	 -25.43		
208.74   	-173.65   	 46.73   	 -30.52		  7.57(E)	  30.52		
268.55   	199.58   	 46.61   	 -20.35		  7.69   	  50.86		
208.13   	725.10   	 46.53   	 -30.52		  7.89   	   0.00		
  2.44   	1243.29   	 46.41   	 -30.52		  7.89   	  10.17		
-294.49   	1524.96(R)	 46.29   	 -55.95		  7.93   	  45.78		
-660.10   	921.63   	 46.06   	 -25.43		  8.12   	  15.26		
-544.74   	299.68   	 45.96   	 -30.52		  8.18   	  10.17		
-283.51   	-164.49   	 45.84   	 -40.69		  8.22   	   0.00		
-22.89   	-308.84   	 45.68   	 -20.35		  8.22   	  10.17		
115.05   	-192.26   	 45.59   	 -20.35		  8.26   	   0.00		
105.59   	 -8.24   	 45.51   	 -35.61		  8.26   	 -20.35		
 16.78   	 79.04   	 45.37   	 -25.43		  8.18   	  40.69		
-59.51   	 35.71   	 45.27   	 -10.17		  8.34   	  86.47		
-75.07   	-63.78   	 45.23   	 -20.35		  8.69   	  91.56		
-43.03   	-130.62   	 45.15   	 -25.43		  9.05   	 137.33		
 -5.19   	-133.67   	 45.05   	 -40.69		  9.60   	 172.94		
 10.38   	-100.40   	 44.88   	 -30.52		 10.29   	 183.11		
  4.27   	-71.72   	 44.76   	 -15.26		 11.03   	 269.58		
 -8.24   	-65.92   	 44.70   	 -25.43		 12.11   	 330.62		
-12.51   	-75.99   	 44.60   	 -35.61		 13.43   	 325.53		
 -6.10   	-85.75   	 44.46   	 -20.35		 14.73   	 320.45		
  6.71   	-84.53   	 44.37   	 -20.35		 16.01   	 356.05		
 18.01   	-73.24   	 44.29   	 -20.35		 17.44   	 412.00		
 23.19   	-59.51   	 44.21   	 -20.35		 19.08   	 427.26		
 22.89   	-50.96   	 44.13   	 -25.43		 20.79   	 391.66		
 21.67   	-48.52   	 44.03   	 -25.43		 22.36   	 422.18		
 23.19   	-47.30   	 43.93   	 -20.35		 24.05   	 457.78		
 28.69   	-42.72   	 43.85   	 -35.61		 25.88   	 381.48		
 36.62   	-34.48   	 43.70   	 -25.43		 27.41   	 335.71		
 42.72   	-25.94   	 43.60   	 -55.95		 28.75   	 732.45		
 44.25   	-18.62   	 43.38   	 -15.26		 31.68   	 274.67		
 43.95   	-16.78   	 43.32   	 -20.35		 32.78   	 274.67		
 45.17   	-13.73   	 43.23   	 -30.52		 33.88   	 239.06		
 48.83   	 -7.93   	 43.11   	 -20.35		 34.83   	 203.46		
 54.93   	  1.22   	 43.03   	 -15.26		 35.65   	 198.37		
 62.26   	 11.90   	 42.97   	 -25.43		 36.44   	 142.42		
 68.66   	 22.58   	 42.87   	 -20.35		 37.01   	  81.38		
 74.16   	 32.04   	 42.79   	 -15.26		 37.33   	  76.30		
 77.82   	 38.76   	 42.73   	 -15.26		 37.64   	  30.52		
 79.04   	 42.42   	 42.67(D)	   0.00		 37.76(S)	 -15.26		
 79.96   	 45.47   	 42.67   	  10.17		 37.70   	 -25.43		
 81.48   	 49.13   	 42.71   	  25.43		 37.60   	 -55.95		
 83.62   	 53.71   	 42.81   	  66.12		 37.38   	 -55.95		
 86.06   	 58.90   	 43.07   	 122.07		 37.15   	 -40.69		
 88.50   	 65.00   	 43.56   	 178.03		 36.99   	 -81.38		
 91.55   	 71.41   	 44.27   	 254.32		 36.66   	 -81.38		
 95.52   	 78.74   	 45.29   	 330.62		 36.34   	 -25.43		
101.01   	 87.89   	 46.61   	 391.66		 36.24   	 -20.35		
106.81   	 97.66   	 48.18   	 432.35		 36.15   	 -30.52		
111.39   	106.81   	 49.91   	 442.52		 36.03   	   0.00		
113.53   	114.44   	 51.68   	 447.61		 36.03   	  -5.09		
113.22   	120.54   	 53.47   	 447.61		 36.01   	  15.26		
112.61   	126.34   	 55.26   	 422.18		 36.07   	  20.35		
114.14   	135.19   	 56.95   	 381.48		 36.15   	  10.17		
119.02   	147.71   	 58.47   	 651.07		 36.20   	  35.61		
130.00   	175.78   	 61.08   	 259.41		 36.34   	  15.26		
134.58   	189.82   	 62.12   	 208.54		 36.40   	 -15.26		
140.08   	205.38   	 62.95   	 152.59		 36.34   	 -20.35		
148.01   	224.30   	 63.56   	 127.16		 36.26   	   5.09		
158.08   	245.97   	 64.07   	  91.56		 36.28   	  -5.09		
167.54   	267.03   	 64.44   	  55.95		 36.26   	 -25.43		
173.95   	285.03   	 64.66   	  50.86		 36.15   	 -30.52		
179.44   	301.51   	 64.86   	  40.69		 36.03   	 -30.52		
186.77   	317.38   	 65.03   	  30.52		 35.91   	 -50.86		
195.01   	331.12   	 65.15   	  45.78		 35.71   	 -55.95		
202.33   	337.52   	 65.33   	  71.21		 35.48   	 -66.12		
204.47   	332.03   	 65.62   	  71.21		 35.22   	 -76.30		
197.75   	309.75   	 65.90   	  81.38		 34.91   	 -76.30		
180.97   	271.91   	 66.23   	  91.56		 34.61   	 -71.21		
156.56   	223.39   	 66.59   	  81.38		 34.32   	-101.73		
126.34   	169.07   	 66.92   	  66.12		 33.92   	-101.73		
 93.69   	113.83   	 67.18   	  40.69		 33.51   	 -66.12		
 62.26   	 61.95   	 67.34   	  20.35		 33.25   	 -81.38		
 34.48   	 15.87   	 67.43   	  -5.09		 32.92   	-137.33		
 11.29   	-22.58   	 67.41   	 -30.52		 32.37   	-147.51		
 -7.32   	-54.93   	 67.28   	 -25.43		 31.78   	 -96.64		
-23.50   	-82.40   	 67.18   	 -35.61		 31.39   	 -96.64		
-38.15   	-106.81   	 67.04   	 -55.95		 31.01   	-152.59		
-51.88   	-128.17   	 66.82   	 -71.21		 30.40   	-122.07		
-62.87   	-145.87   	 66.53   	 -81.38		 29.91   	 -81.38		
-68.97   	-157.47   	 66.21   	 -81.38		 29.58   	-142.42		
-69.58   	-162.66   	 65.88   	 -91.56		 29.01   	-183.11		
-67.44   	-164.79   	 65.51   	 -86.47		 28.28   	-162.77		
-65.92   	-166.32   	 65.17   	 -76.30		 27.63   	-167.85		
-66.53   	-169.37   	 64.86   	 -91.56		 26.96   	-223.80		
-70.50   	-174.87   	 64.50   	-106.82		 26.06   	-289.93		
-75.68   	-181.27   	 64.07   	 -96.64		 24.90   	-254.32		
-78.74   	-185.24   	 63.68   	 -86.47		 23.89   	-233.98		
-79.65   	-187.07   	 63.34   	 -96.64		 22.95   	-335.71		
-78.74   	-187.38   	 62.95   	 -91.56		 21.61   	-366.22		
-76.60   	-186.46   	 62.58   	 -96.64		 20.14   	-300.10		
-74.16   	-184.63   	 62.20   	-101.73		 18.94   	-330.62		
-73.24   	-183.72   	 61.79   	 -86.47		 17.62   	-350.97		
-73.55   	-183.41   	 61.44   	 -86.47		 16.22   	-300.10		
-74.16   	-183.72   	 61.10   	-111.90		 15.02   	-300.10		
-75.68   	-185.24   	 60.65   	-127.16		 13.81   	-325.53		
-76.90   	-187.38   	 60.14   	-116.99		 12.51   	-284.84		
-77.51   	-188.60   	 59.67   	-137.33		 11.37   	-274.67		
-76.90   	-188.29   	 59.12   	-167.85		 10.27   	-310.27		
-75.99   	-186.46   	 58.45   	-183.11		  9.03   	-259.41		
-74.16   	-183.72   	 57.72   	-167.85		  8.00   	-193.29		
-72.94   	-181.58   	 57.05   	-178.03		  7.22   	-203.46		
-72.63   	-180.66   	 56.34   	-193.29		  6.41   	-193.29		
-72.94   	-181.58   	 55.56   	-147.51		  5.64   	-111.90		
-73.24   	-182.19   	 54.97   	-101.73		  5.19   	 -96.64		
-72.02   	-181.58   	 54.57   	 -81.38		  4.80   	-127.16		
-70.50   	-180.05   	 54.24   	 -61.04		  4.29   	 -76.30		
-69.89   	-179.14   	 54.00   	 -15.26		  3.99   	   0.00		
-70.80   	-180.36   	 53.94   	   0.00		  3.99   	 -25.43		
-72.94   	-182.80   	 53.94   	 -15.26		  3.89   	 -61.04		
-74.77   	-185.55   	 53.88   	 -15.26		  3.64   	 -30.52		
-75.99   	-186.77   	 53.81   	 -15.26		  3.52   	 -30.52		
-75.99   	-186.77   	 53.75   	 -20.35		  3.40   	 -61.04		
-75.99   	-186.46   	 53.67   	  N/A		  3.15   	  N/A		
