SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 28.38   	-57.98   	 48.57   	 -40.69		  6.73(D)	  45.78		
 47.30   	-41.20   	 48.40   	 -61.04		  6.92   	  45.78		
 65.61   	-19.23   	 48.16   	-106.82		  7.10   	   0.00		
 79.65   	  9.46   	 47.73   	-152.59		  7.10   	 167.85		
 91.25   	 72.63   	 47.12   	 -45.78		  7.77   	 147.51		
 87.89   	 83.31   	 46.94   	 -66.12		  8.36   	  61.04		
 79.96   	 68.36   	 46.67   	 -66.12		  8.61   	 -35.61		
 70.19   	 32.35   	 46.41   	 -40.69		  8.46   	 -55.95		
 58.59   	 -9.77   	 46.25   	 -45.78		  8.24   	 -50.86		
 43.03   	-43.64   	 46.06   	 -76.30		  8.04   	 -61.04		
 22.89   	-63.78   	 45.76   	 -96.64		  7.79   	 -81.38		
  1.22   	-74.77   	 45.37   	 -66.12		  7.47   	 -50.86		
-17.09   	-82.40   	 45.11   	 -10.17		  7.26   	  86.47		
-27.16   	-89.42   	 45.07   	  -5.09		  7.61   	 183.11		
-28.99   	-94.91   	 45.05   	 -66.12		  8.34   	 137.33		
-27.16   	-98.27   	 44.78   	-101.73		  8.89   	  10.17		
-26.25   	-100.71   	 44.37   	 -81.38		  8.93   	-106.82		
-28.08   	-103.15   	 44.05   	 -40.69		  8.50   	-127.16		
-30.52   	-105.29   	 43.89   	 -40.69		  8.00   	 -20.35		
-31.74   	-106.81   	 43.72   	 -61.04		  7.91   	 116.99		
-30.52   	-106.81   	 43.48   	 -71.21		  8.38   	 188.20		
-28.99   	-105.59   	 43.19   	 -35.61		  9.14   	 203.46		
-28.08   	-104.37   	 43.05   	 -15.26		  9.95   	 172.94		
-28.99   	-103.15   	 42.99   	 -55.95		 10.64   	 127.16		
-31.43   	-102.84   	 42.77   	-106.82		 11.15   	 116.99		
-33.26   	-108.34   	 42.34   	 -61.04		 11.62   	 106.82		
-29.60   	-132.75   	 42.10   	   0.00		 12.04   	  81.38		
 -8.85   	-183.72   	 42.10   	 -25.43		 12.37   	  61.04		
 43.64   	-231.63   	 41.99   	 -71.21		 12.61   	  10.17		
136.72   	-191.04   	 41.71   	 -45.78		 12.66   	 -15.26		
247.50   	 27.16   	 41.53   	 -35.61		 12.59   	  10.17		
307.31   	417.18   	 41.38   	 -61.04		 12.63   	  35.61		
237.73   	820.01   	 41.14   	 -61.04		 12.78   	 -76.30		
-315.86   	711.67   	 40.90   	 -30.52		 12.47   	-106.82		
-610.96   	101.32   	 40.77   	 -66.12		 12.04   	 -66.12		
-743.71   	-529.48   	 40.51   	 -55.95		 11.78   	   5.09		
-674.74   	-838.32(R)	 40.28   	 -50.86		 11.80(E)	  15.26		
-468.44   	-704.04   	 40.08   	 -55.95		 11.86   	  20.35		
-236.51   	-295.41   	 39.86   	 -40.69		 11.94   	  45.78		
-67.44   	 76.29   	 39.69   	 -35.61		 12.13   	  86.47		
 11.60   	202.64   	 39.55   	 -61.04		 12.47   	 147.51		
 23.19   	101.01   	 39.31   	 -61.04		 13.06   	 274.67		
  7.02   	-63.48   	 39.06   	 -15.26		 14.16   	 508.65		
 -8.85   	-145.57   	 39.00   	  20.35		 16.20   	 757.88		
-13.12   	-117.19   	 39.08   	 -10.17		 19.23   	 676.50		
 -6.71   	-43.95   	 39.04   	 -71.21		 21.93   	-203.46		
  3.66   	  2.44   	 38.76   	 -66.12		 21.12   	-747.71		
  9.77   	  0.00   	 38.49   	   0.00		 18.13   	 483.21		
  9.46   	-26.86   	 38.49   	  15.26		 20.06   	1729.39		
  6.10   	-45.47   	 38.56   	 -40.69		 26.98   	1312.30		
  4.88   	-43.64   	 38.39   	 -50.86		 32.23   	 376.40		
  7.02   	-29.91   	 38.19   	 -45.78		 33.73   	 274.67		
 10.07   	-16.78   	 38.01   	 -40.69		 34.83   	 686.67		
 11.60   	-10.99   	 37.84   	 -76.30		 37.58   	 839.26		
 11.60   	-11.60   	 37.54   	-106.82		 40.94   	 528.99		
 11.90   	-13.43   	 37.11   	 -81.38		 43.05   	  76.30		
 13.12   	-12.21   	 36.79   	 -15.26		 43.36   	 -81.38		
 14.95   	 -7.63   	 36.72(D)	 203.46		 43.03   	 137.33		
 17.70   	  2.14   	 37.54   	 239.06		 43.58   	  30.52		
 19.23   	  4.88   	 38.49   	 335.71		 43.70   	 -50.86		
 21.36   	  7.32   	 39.84   	 442.52		 43.50   	 -40.69		
 24.11   	 10.38   	 41.61   	 564.60		 43.34   	  66.12		
 26.55   	 14.04   	 43.87   	 615.46		 43.60   	 178.03		
 27.77   	 17.40   	 46.33   	 574.77		 44.31   	 218.72		
 27.47   	 20.14   	 48.63   	 518.82		 45.19   	 203.46		
 26.55   	 23.19   	 50.70   	 462.87		 46.00   	 188.20		
 26.55   	 27.77   	 52.55   	 432.35		 46.75   	 167.85		
 27.47   	 34.18   	 54.28   	 437.43		 47.43   	 162.77		
 29.60   	 41.50   	 56.03   	 401.83		 48.08   	 172.94		
 32.35   	 49.44   	 57.64   	 315.36		 48.77   	 137.33		
 35.10   	 57.07   	 58.90   	 264.50		 49.32   	  91.56		
 37.23   	 64.39   	 59.96   	 249.24		 49.68   	  45.78		
 38.15   	 71.41   	 60.96   	 244.15		 49.87   	  45.78		
 37.84   	 78.13   	 61.93   	 239.06		 50.05   	  55.95		
 36.93   	 84.84   	 62.89   	 233.98		 50.27   	  30.52		
 36.32   	 91.55   	 63.82   	 218.72		 50.40   	   0.00		
 36.62   	 98.88   	 64.70   	 203.46		 50.40   	  25.43		
 38.76   	107.12   	 65.51   	 183.11		 50.50   	  30.52		
 40.89   	116.58   	 66.25   	 157.68		 50.62   	   5.09		
 42.42   	125.73   	 66.88   	 147.51		 50.64   	  25.43		
 42.11   	134.89   	 67.47   	 147.51		 50.74   	  45.78		
 40.89   	143.43   	 68.06   	 152.59		 50.93   	  20.35		
 39.98   	151.98   	 68.67   	 127.16		 51.01   	  10.17		
 42.42   	169.37   	 69.18   	  15.26		 51.05(S)	 -40.69		
 45.78   	178.22   	 69.24   	   5.09		 50.88   	 -50.86		
 49.13   	186.46   	 69.26   	  10.17		 50.68   	 -20.35		
 51.88   	194.70   	 69.30   	  20.35		 50.60   	   5.09		
 54.02   	202.33   	 69.38(S)	 -50.86		 50.62   	  20.35		
 55.54   	209.66   	 69.18   	-132.25		 50.70   	  10.17		
 56.15   	216.67   	 68.65   	-116.99		 50.74   	   0.00		
 56.46   	221.56   	 68.18   	 -50.86		 50.74   	 -45.78		
 56.76   	223.08   	 67.98   	 -40.69		 50.56   	-111.90		
 56.15   	219.73   	 67.81   	-137.33		 50.11   	-116.99		
 54.32   	210.88   	 67.26   	-167.85		 49.64   	 -96.64		
 49.74   	196.84   	 66.59   	 -86.47		 49.26   	 -91.56		
 43.64   	178.22   	 66.25   	 -86.47		 48.89   	-147.51		
 36.32   	155.94   	 65.90   	 -91.56		 48.30   	-178.03		
 29.30   	130.62   	 65.53   	 -20.35		 47.59   	-101.73		
 23.19   	103.76   	 65.45   	 -15.26		 47.18   	 -61.04		
 18.31   	 76.90   	 65.39   	-127.16		 46.94   	-106.82		
 14.34   	 51.57   	 64.88   	-188.20		 46.51   	-157.68		
 10.68   	 28.99   	 64.13   	 -96.64		 45.88   	-152.59		
  7.63   	  9.16   	 63.74   	 -10.17		 45.27   	-142.42		
  3.97   	 -8.54   	 63.70   	   0.00		 44.70   	-188.20		
 -0.61   	-24.41   	 63.70   	 -96.64		 43.95   	-264.50		
 -5.49   	-37.84   	 63.32   	-157.68		 42.89   	-340.79		
 -9.16   	-48.83   	 62.69   	-162.77		 41.53   	-406.92		
-11.29   	-57.07   	 62.03   	-132.25		 39.90   	-1083.41		
-11.29   	-65.92   	 61.51   	 -81.38		 35.56   	-671.41		
-10.38   	-68.36   	 61.18   	-193.29		 32.88   	-671.41		
 -9.16   	-71.11   	 60.41   	-239.06		 30.19   	-661.24		
 -7.02   	-74.16   	 59.45   	-274.67		 27.55   	-671.41		
 -3.97   	-77.21   	 58.35   	-310.27		 24.86   	-707.02		
 -0.92   	-79.65   	 57.11   	-305.19		 22.03   	-737.54		
  0.61   	-81.18   	 55.89   	-284.84		 19.08   	-788.40		
  0.31   	-81.48   	 54.75   	-289.93		 15.93   	-869.78		
 -1.53   	-81.48   	 53.59   	-274.67		 12.45   	-757.88		
 -3.97   	-81.18   	 52.49   	-254.32		  9.42   	-320.45		
 -5.49   	-81.18   	 51.47   	-157.68		  8.14   	  76.30		
 -5.80   	-81.18   	 50.84   	 -55.95		  8.44   	 132.25		
 -4.27   	-80.57   	 50.62   	 -45.78		  8.97   	 -71.21		
 -2.44   	-80.26   	 50.44   	 -71.21		  8.69   	-239.06		
 -0.92   	-80.26   	 50.15   	 -50.86		  7.73   	-198.37		
 -0.31   	-81.48   	 49.95   	 -55.95		  6.94   	  -5.09		
  0.00   	-83.31   	 49.73   	 -66.12		  6.92   	  71.21		
  1.53   	-84.23   	 49.46   	 -40.69		  7.20   	 -25.43		
  6.41   	-81.18   	 49.30   	 -71.21		  7.10   	-127.16		
 15.56   	-72.63   	 49.01   	-111.90		  6.59   	-101.73		
 28.69   	-60.42   	 48.57   	 -81.38		  6.19   	 -20.35		
 43.95   	-46.39   	 48.24   	 -66.12		  6.10(D)	  50.86		
 60.12   	-30.21   	 47.98   	-111.90		  6.31   	  61.04		
 75.68   	 -8.85   	 47.53   	 -96.64		  6.55   	  50.86		
 87.28   	 19.53   	 47.14   	 -45.78		  6.75   	 239.06		
 90.03   	 67.14   	 46.96   	-116.99		  7.71   	 172.94		
 80.87   	 61.34   	 46.49   	-147.51		  8.40   	 111.90		
 69.27   	 32.04   	 45.90   	 -35.61		  8.85   	  20.35		
 57.37   	 -8.24   	 45.76   	  10.17		  8.93   	 -81.38		
 43.64   	-43.03   	 45.80   	 -30.52		  8.61   	-203.46		
 25.94   	-64.70   	 45.68   	 -71.21		  7.79   	-213.63		
  5.19   	-75.99   	 45.39   	 -61.04		  6.94   	-111.90		
-13.43   	-83.62   	 45.15   	 -15.26		  6.49   	  10.17		
-24.41   	-90.64   	 45.09   	 -25.43		  6.53   	  61.04		
-25.94   	-95.83   	 44.98   	 -86.47		  6.78   	 137.33		
-22.58   	-97.66   	 44.64   	 -96.64		  7.32   	 198.37		
-20.14   	-97.96   	 44.25   	 -55.95		  8.12   	 178.03		
-21.97   	-99.18   	 44.03   	 -50.86		  8.83   	 127.16		
-26.25   	-101.32   	 43.82   	 -45.78		  9.34   	  35.61		
-29.60   	-103.45   	 43.64   	 -66.12		  9.48   	 -35.61		
-29.91   	-103.76   	 43.38   	 -91.56		  9.34   	 -40.69		
-28.69   	-101.93   	 43.01   	 -45.78		  9.18   	  25.43		
-27.77   	-100.10   	 42.83   	   0.00		  9.28   	 122.07		
-28.69   	-98.88   	 42.83   	  -5.09		  9.77   	 157.68		
-31.13   	-98.88   	 42.81   	 -91.56		 10.40   	 111.90		
-33.87   	-102.23   	 42.44   	-152.59		 10.84   	  81.38		
-33.26   	-119.02   	 41.83   	 -71.21		 11.17   	  86.47		
-21.06   	-162.35   	 41.55   	 -10.17		 11.52   	  86.47		
 17.70   	-222.17   	 41.51   	 -25.43		 11.86   	  45.78		
 98.27   	-234.99   	 41.40   	 -20.35		 12.04   	  30.52		
215.45   	-101.93   	 41.32   	  40.69		 12.17   	  30.52		
314.64   	224.91   	 41.49   	   0.00		 12.29   	  55.95		
308.23   	655.82   	 41.49   	-178.03		 12.51   	  45.78		
-182.80   	892.94(R)	 40.77   	 -40.69		 12.70   	 -25.43		
-531.01   	403.44   	 40.61   	 -25.43		 12.59   	 -10.17		
-755.92   	-274.35   	 40.51   	 -40.69		 12.55(E)	  45.78		
-766.91   	-768.43   	 40.35   	 -50.86		 12.74   	  86.47		
-592.04   	-830.99   	 40.14   	 -66.12		 13.08   	  61.04		
-340.58   	-505.98   	 39.88   	 -66.12		 13.33   	 -25.43		
-125.73   	-73.55   	 39.61   	 -61.04		 13.22   	-101.73		
 -5.19   	178.22   	 39.37   	 -45.78		 12.82   	 -55.95		
 28.99   	161.44   	 39.19   	 -35.61		 12.59   	 132.25		
 18.31   	 -1.83   	 39.04   	 -40.69		 13.12   	 366.22		
  0.61   	-133.67   	 38.88   	 -55.95		 14.59   	 635.81		
 -6.41   	-148.32   	 38.66   	 -35.61		 17.13   	 727.36		
 -0.92   	-80.26   	 38.51   	  10.17		 20.04   	 320.45		
  9.46   	-12.21   	 38.56   	  15.26		 21.32   	-295.01		
 15.87   	  5.49   	 38.62   	 -30.52		 20.14   	  10.17		
 15.26   	-17.70   	 38.49   	 -50.86		 20.18   	 915.56		
  9.77   	-47.00   	 38.29   	 -45.78		 23.85   	1353.00		
  5.80   	-57.07   	 38.11   	 -10.17		 29.26   	1093.59		
  7.02   	-48.83   	 38.07   	  10.17		 33.63   	 620.55		
 11.90   	-34.48   	 38.11   	 -15.26		 36.11   	 432.35		
 17.70   	-24.11   	 38.05   	 -96.64		 37.84   	 518.82		
 21.97   	-21.06   	 37.66   	-127.16		 39.92   	 508.65		
 24.72   	-22.28   	 37.15   	 -40.69		 41.95   	 284.84		
 26.25   	-23.19   	 36.99   	  40.69		 43.09   	  40.69		
 27.47   	-21.06   	 37.15   	  35.61		 43.26   	 -30.52		
 30.52   	-11.29   	 37.29   	 132.25		 43.13   	   5.09		
 32.04   	 -6.71   	 37.82   	 335.71		 43.15   	 -15.26		
 32.96   	 -2.75   	 39.17   	 462.87		 43.09   	 -15.26		
 33.26   	  2.14   	 41.02   	 478.13		 43.03   	  55.95		
 33.57   	  7.63   	 42.93   	 493.39		 43.26   	 137.33		
 33.57   	 13.12   	 44.90   	 549.34		 43.80   	 172.94		
 33.87   	 18.01   	 47.10   	 579.86		 44.50   	 178.03		
 33.87   	 23.19   	 49.42   	 523.90		 45.21   	 193.29		
 34.48   	 28.08   	 51.52   	 452.69		 45.98   	 208.54		
 35.71   	 33.57   	 53.33   	 437.43		 46.82   	 203.46		
 37.23   	 39.37   	 55.08   	 391.66		 47.63   	 183.11		
 39.67   	 45.78   	 56.64   	 345.88		 48.36   	 162.77		
 42.42   	 52.80   	 58.03   	 279.75		 49.01   	 122.07		
 45.17   	 59.81   	 59.15   	 233.98		 49.50   	  61.04		
 47.61   	 66.53   	 60.08   	 269.58		 49.75   	  30.52		
 48.83   	 73.85   	 61.16   	 320.45		 49.87   	   5.09		
 48.83   	 81.48   	 62.44   	 279.75		 49.89   	   0.00		
 48.52   	 90.33   	 63.56   	 193.29		 49.89   	  35.61		
 48.83   	100.10   	 64.33   	 167.85		 50.03   	  50.86		
 50.05   	109.86   	 65.00   	 198.37		 50.23   	  35.61		
 51.88   	119.32   	 65.80   	 198.37		 50.38   	  40.69		
 53.71   	127.87   	 66.59   	 188.20		 50.54   	  45.78		
 54.93   	136.41   	 67.34   	 127.16		 50.72   	  35.61		
 54.93   	144.96   	 67.85   	  55.95		 50.86   	  30.52		
 54.02   	153.20   	 68.08   	 193.29		 50.99   	  71.21		
 51.57   	169.07   	 68.85   	  81.38		 51.27   	  45.78		
 52.19   	178.53   	 69.18   	  N/A		 51.45   	  N/A		
