SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-34.79   	-180.36   	 57.70   	 -55.95		 51.72   	-564.60		
-34.18   	-178.83   	 57.48   	 -55.95		 49.46   	-645.98		
-34.18   	-177.61   	 57.25   	 -66.12		 46.88   	-722.28		
-34.48   	-176.70   	 56.99   	 -76.30		 43.99   	-747.71		
-34.79   	-175.48   	 56.68   	 -91.56		 41.00   	-737.54		
-34.79   	-173.34   	 56.32   	-101.73		 38.05   	-717.19		
-33.87   	-170.29   	 55.91   	-111.90		 35.18   	-681.58		
-32.04   	-165.10   	 55.46   	-116.99		 32.45   	-625.63		
-30.21   	-159.61   	 54.99   	-132.25		 29.95   	-503.56		
-28.69   	-154.42   	 54.47   	-137.33		 27.93   	-422.18		
-27.77   	-151.37   	 53.92   	-142.42		 26.25   	-427.26		
-27.16   	-150.45   	 53.35   	-132.25		 24.54   	-437.43		
-26.86   	-150.76   	 52.82   	-116.99		 22.79   	-412.00		
-26.86   	-151.67   	 52.35   	 -96.64		 21.14   	-396.74		
-27.16   	-152.28   	 51.96   	 -71.21		 19.55   	-412.00		
-28.08   	-153.50   	 51.68   	 -35.61		 17.90   	-406.92		
-28.69   	-154.72   	 51.54   	 -10.17		 16.28   	-376.40		
-28.99   	-155.94   	 51.50   	   5.09		 14.77   	-350.97		
-28.38   	-156.56   	 51.52   	  20.35		 13.37   	-310.27		
-27.47   	-156.56   	 51.60   	  15.26		 12.13   	-284.84		
-27.16   	-156.56   	 51.66   	   5.09		 10.99   	-254.32		
-26.55   	-156.86   	 51.68   	 -15.26		  9.97   	-218.72		
-25.94   	-157.78   	 51.62   	 -30.52		  9.09   	-167.85		
-25.02   	-158.69   	 51.50   	 -50.86		  8.42   	-127.16		
-23.19   	-159.61   	 51.29   	 -61.04		  7.91   	 -91.56		
-21.06   	-159.91   	 51.05   	 -71.21		  7.55   	 -96.64		
-19.23   	-159.91   	 50.76   	 -66.12		  7.16   	-111.90		
-17.70   	-160.52   	 50.50   	 -61.04		  6.71   	-127.16		
-17.09   	-162.05   	 50.25   	 -50.86		  6.21   	-147.51		
-16.48   	-163.88   	 50.05   	 -30.52		  5.62   	-137.33		
-15.87   	-165.10   	 49.93   	 -25.43		  5.07   	-106.82		
-14.95   	-165.71   	 49.83   	 -20.35		  4.64   	 -71.21		
-13.43   	-165.10   	 49.75   	 -10.17		  4.35   	 -50.86		
-12.21   	-163.88   	 49.70   	 -15.26		  4.15   	 -40.69		
-11.60   	-162.66   	 49.64   	 -20.35		  3.99   	 -25.43		
-11.60   	-161.44   	 49.56   	 -25.43		  3.89   	 -10.17		
-12.21   	-160.52   	 49.46   	 -35.61		  3.85   	  -5.09		
-12.82   	-159.91   	 49.32   	 -40.69		  3.83(D)	   5.09		
-13.43   	-158.69   	 49.16   	 -40.69		  3.85   	   5.09		
-13.43   	-156.56   	 48.99   	 -45.78		  3.87   	  15.26		
-13.12   	-153.50   	 48.81   	 -50.86		  3.93   	  20.35		
-13.43   	-150.15   	 48.61   	 -40.69		  4.01   	  25.43		
-14.04   	-147.40   	 48.44   	 -40.69		  4.11   	  25.43		
-14.34   	-144.96   	 48.28   	 -35.61		  4.21   	  30.52		
-14.34   	-142.82   	 48.14   	 -35.61		  4.33   	  35.61		
-13.73   	-140.69   	 48.00   	 -30.52		  4.48   	  20.35		
-12.51   	-138.24   	 47.87   	 -30.52		  4.56   	  15.26		
-11.90   	-136.72   	 47.75   	 -30.52		  4.62   	   0.00		
-11.60   	-135.50   	 47.63   	 -30.52		  4.62   	  -5.09		
-11.29   	-132.75   	 47.51   	 -30.52		  4.60   	 -10.17		
 -9.46   	-124.82   	 47.39   	 -25.43		  4.56   	  -5.09		
 -4.88   	-108.64   	 47.28   	 -35.61		  4.54   	  -5.09		
  3.66   	-83.01   	 47.14   	 -30.52		  4.52   	   5.09		
 14.95   	-48.83   	 47.02   	 -25.43		  4.54   	  10.17		
 26.25   	 -8.85   	 46.92   	 -30.52		  4.58   	  10.17		
 33.87   	 35.10   	 46.80   	 -25.43		  4.62   	  10.17		
 36.32   	 81.48   	 46.69   	 -30.52		  4.66   	  20.35		
 34.18   	127.87   	 46.57   	 -25.43		  4.74   	  30.52		
 30.21   	170.90   	 46.47   	 -25.43		  4.86   	  35.61		
 27.16   	204.16   	 46.37   	 -30.52		  5.01   	  30.52		
 25.33   	220.95   	 46.25   	 -25.43		  5.13   	  25.43		
 24.11   	214.84   	 46.14   	 -35.61		  5.23   	  25.43		
 21.06   	185.85   	 46.00   	 -30.52		  5.33   	  10.17		
 16.78   	139.77   	 45.88   	 -35.61		  5.37   	   5.09		
 11.60   	 88.81   	 45.74   	 -30.52		  5.39   	   5.09		
  6.71   	 43.33   	 45.62   	 -35.61		  5.41   	   0.00		
  3.36   	  5.19   	 45.47   	 -30.52		  5.41   	   0.00		
  1.53   	-31.74   	 45.35   	 -30.52		  5.41   	   5.09		
 -0.31   	-73.85   	 45.23   	 -30.52		  5.43   	  10.17		
 -3.36   	-119.63   	 45.11   	 -30.52		  5.47   	  15.26		
 -8.24   	-159.91   	 44.98   	 -30.52		  5.53   	  15.26		
-13.12   	-184.63   	 44.86   	 -25.43		  5.60   	  15.26		
-16.78   	-191.35   	 44.76   	 -30.52		  5.66   	  20.35		
-17.40   	-186.77   	 44.64   	 -30.52		  5.74   	  20.35		
-15.87   	-180.36   	 44.52   	 -25.43		  5.82   	  15.26		
-13.73   	-177.92   	 44.41   	 -30.52		  5.88   	  15.26		
-12.21   	-178.83   	 44.29   	 -30.52		  5.94   	  15.26		
-12.82   	-180.97   	 44.17   	 -25.43		  6.00   	  15.26		
-14.34   	-182.50   	 44.07   	 -30.52		  6.06   	  10.17		
-16.17   	-184.02   	 43.95   	 -25.43		  6.10   	  10.17		
-16.78   	-182.80   	 43.85   	 -25.43		  6.14   	  15.26		
-15.87   	-167.54   	 43.74   	 -25.43		  6.21   	  15.26		
-14.34   	-116.27   	 43.64   	 -25.43		  6.27   	  10.17		
-14.95   	 -7.32   	 43.54   	 -25.43		  6.31   	  15.26		
-19.84   	161.74   	 43.44   	 -30.52		  6.37   	  10.17		
-34.18   	366.82   	 43.32   	 -25.43		  6.41   	   5.09		
-68.66   	566.10   	 43.21   	 -35.61		  6.43   	  15.26		
-252.08   	792.85(R)	 43.07   	 -30.52		  6.49(E)	  10.17		
-395.51   	781.86   	 42.95   	 -35.61		  6.53   	  10.17		
-532.23   	671.69   	 42.81   	 -30.52		  6.57   	  20.35		
-614.62   	452.27   	 42.69   	 -25.43		  6.65   	  25.43		
-609.44   	142.82   	 42.58   	 -25.43		  6.75   	  20.35		
-515.75   	-187.99   	 42.48   	 -20.35		  6.84   	  25.43		
-365.91   	-436.71   	 42.40   	 -25.43		  6.94   	  30.52		
-206.30   	-520.02   	 42.30   	 -15.26		  7.06   	  25.43		
-78.74   	-432.43   	 42.24   	 -20.35		  7.16   	  25.43		
 -4.27   	-255.43   	 42.16   	 -15.26		  7.26   	  25.43		
 18.92   	-103.15   	 42.10   	 -20.35		  7.37   	  25.43		
 11.29   	-48.22   	 42.01   	 -15.26		  7.47   	  30.52		
 -2.44   	-83.92   	 41.95   	 -15.26		  7.59   	  30.52		
 -7.63   	-149.84   	 41.89   	 -15.26		  7.71   	  20.35		
 -1.53   	-189.51   	 41.83   	 -10.17		  7.79   	  10.17		
  7.93   	-187.38   	 41.79   	  -5.09		  7.83   	 -30.52		
 13.43   	-163.88   	 41.77   	   0.00		  7.71   	-111.90		
 12.82   	-146.18   	 41.77   	   0.00		  7.26   	-152.59		
  9.46   	-145.26   	 41.77   	   5.09		  6.65   	 -61.04		
  7.63   	-154.42   	 41.79   	   5.09		  6.41   	 223.80		
  8.85   	-162.05   	 41.81   	   0.00		  7.30   	 523.90		
 11.29   	-162.35   	 41.81   	  -5.09		  9.40   	 661.24		
 13.43   	-157.47   	 41.79   	  -5.09		 12.04   	 712.10		
 14.65   	-152.59   	 41.77   	   0.00		 14.89   	 707.02		
 14.95   	-150.45   	 41.77   	   0.00		 17.72   	 757.88		
 14.65   	-151.98   	 41.77   	 -10.17		 20.75   	 793.49		
 15.26   	-151.06   	 41.73   	 -20.35		 23.93   	 803.66		
 16.17   	-147.71   	 41.65   	 -35.61		 27.14   	 757.88		
 17.70   	-143.13   	 41.51   	 -40.69		 30.17   	 651.07		
 18.92   	-139.16   	 41.34   	 -50.86		 32.78   	 544.25		
 19.84   	-136.41   	 41.14   	 -61.04		 34.95   	 493.39		
 20.75   	-133.97   	 40.90   	 -61.04		 36.93   	 427.26		
 21.36   	-130.92   	 40.65   	 -61.04		 38.64   	 320.45		
 21.97   	-126.95   	 40.41   	 -61.04		 39.92   	 269.58		
 22.58   	-122.38   	 40.16   	 -55.95		 41.00   	 269.58		
 23.19   	-118.10   	 39.94   	 -55.95		 42.08   	 279.75		
 23.80   	-113.53   	 39.72   	 -35.61		 43.19   	 289.93		
 25.33   	-108.34   	 39.57   	 -30.52		 44.35   	 289.93		
 27.16   	-102.54   	 39.45   	 -15.26		 45.51   	 279.75		
 29.91   	-95.21   	 39.39   	  -5.09		 46.63   	 264.50		
 32.04   	-87.59   	 39.37   	  10.17		 47.69   	 218.72		
 33.26   	-79.96   	 39.41   	  30.52		 48.57   	 167.85		
 32.65   	-73.24   	 39.53   	  55.95		 49.24   	 147.51		
 31.43   	-67.44   	 39.76   	  86.47		 49.83   	 198.37		
 30.21   	-61.65   	 40.10   	 137.33		 50.62   	 269.58		
 29.91   	-55.85   	 40.65   	 178.03		 51.70   	 284.84		
 29.91   	-49.44   	 41.36   	 233.98		 52.84   	 279.75		
 29.60   	-42.72   	 42.30   	 269.58		 53.96   	 274.67		
 28.69   	-35.40   	 43.38   	 300.10		 55.06   	 274.67		
 27.47   	-28.38   	 44.58   	 335.71		 56.15   	 193.29		
 25.94   	-16.48   	 45.92   	 310.27		 56.93   	 183.11		
 25.94   	-11.60   	 47.16   	 264.50		 57.66   	 188.20		
 26.25   	 -7.63   	 48.22   	 218.72		 58.41   	 183.11		
 27.16   	 -3.66   	 49.09   	 172.94		 59.15   	 183.11		
 28.38   	  0.31   	 49.79   	 137.33		 59.88   	 198.37		
 29.91   	  4.27   	 50.34   	  96.64		 60.67   	 208.54		
 31.43   	  7.63   	 50.72   	  81.38		 61.51   	 188.20		
 32.04   	  9.77   	 51.05   	  71.21		 62.26   	 167.85		
 31.74   	 12.21   	 51.33   	  61.04		 62.93   	 137.33		
 31.13   	 15.26   	 51.58   	  66.12		 63.48   	 116.99		
 31.13   	 19.84   	 51.84   	  61.04		 63.95   	  91.56		
 32.04   	 26.55   	 52.09   	  71.21		 64.31   	  71.21		
 33.87   	 34.18   	 52.37   	  71.21		 64.60   	  61.04		
 36.01   	 42.11   	 52.65   	  76.30		 64.84   	  61.04		
 37.23   	 49.74   	 52.96   	  66.12		 65.09   	  55.95		
 37.84   	 56.76   	 53.22   	  66.12		 65.31   	  50.86		
 37.84   	 64.39   	 53.49   	  61.04		 65.51   	  40.69		
 38.15   	 72.63   	 53.73   	  55.95		 65.68   	  35.61		
 38.45   	 82.70   	 53.96   	  55.95		 65.82   	  30.52		
 39.67   	 93.69   	 54.18   	  61.04		 65.94   	  30.52		
 40.28   	104.68   	 54.43   	  66.12		 66.06   	  25.43		
 40.89   	115.36   	 54.69   	  71.21		 66.16   	  50.86		
 40.59   	125.43   	 54.97   	  76.30		 66.37   	 106.82		
 39.37   	134.28   	 55.28   	  81.38		 66.80   	  91.56		
 37.54   	142.52   	 55.61   	  96.64		 67.16(S)	 -96.64		
 32.96   	153.50   	 55.99   	  96.64		 66.77   	-122.07		
 30.52   	154.11   	 56.38   	  86.47		 66.29   	-152.59		
 28.38   	150.15   	 56.72   	  81.38		 65.68   	-178.03		
 27.16   	141.60   	 57.05   	  71.21		 64.96   	-152.59		
 25.94   	128.17   	 57.33   	  61.04		 64.35   	-111.90		
 24.72   	110.78   	 57.58   	  55.95		 63.91   	 -71.21		
 23.50   	 90.94   	 57.80   	  50.86		 63.62   	 -40.69		
 21.97   	 69.58   	 58.01   	  40.69		 63.46   	 -20.35		
 20.14   	 48.52   	 58.17   	  30.52		 63.38   	 -20.35		
 18.01   	 28.08   	 58.29   	  25.43		 63.30   	 -25.43		
 15.26   	  9.16   	 58.39   	  20.35		 63.19   	 -55.95		
 12.21   	 -7.93   	 58.47   	  10.17		 62.97   	 -71.21		
 10.07   	-22.89   	 58.51   	   5.09		 62.69   	 -91.56		
  8.85   	-36.32   	 58.53   	   0.00		 62.32   	-106.82		
  8.85   	-47.61   	 58.53   	  -5.09		 61.89   	-116.99		
  9.46   	-57.07   	 58.51   	 -15.26		 61.42   	-122.07		
  9.46   	-64.70   	 58.45   	 -25.43		 60.94   	-122.07		
  8.54   	-71.41   	 58.35   	 -25.43		 60.45   	-132.25		
  6.71   	-77.51   	 58.25   	 -30.52		 59.92   	-132.25		
  4.58   	-82.70   	 58.13   	 -35.61		 59.39   	-147.51		
  2.44   	-87.28   	 57.99   	 -40.69		 58.80   	-178.03		
  0.61   	-89.72   	 57.82   	 -45.78		 58.09   	-218.72		
 -0.92   	-90.94   	 57.64   	 -45.78		 57.21   	-264.50		
 -2.44   	-91.25   	 57.46   	 -45.78		 56.15   	-295.01		
 -3.97   	-91.55   	 57.27   	 -55.95		 54.97   	-391.66		
 -5.19   	-92.16   	 57.05   	 -61.04		 53.41   	-447.61		
 -5.19   	-92.16   	 56.81   	 -55.95		 51.62   	-574.77		
 -5.49   	-92.16   	 56.58   	 -50.86		 49.32   	-707.02		
 -6.71   	-92.47   	 56.38   	 -61.04		 46.49   	-813.83		
 -8.24   	-92.77   	 56.13   	 -71.21		 43.23   	-854.52		
-10.38   	-93.08   	 55.85   	 -81.38		 39.82   	-844.35		
-12.51   	-92.47   	 55.52   	 -86.47		 36.44   	-788.40		
-14.04   	-91.25   	 55.18   	 -96.64		 33.29   	-707.02		
-14.34   	-89.42   	 54.79   	-116.99		 30.46   	-620.55		
-13.73   	-87.28   	 54.32   	-137.33		 27.98   	-452.69		
-11.90   	-85.45   	 53.77   	-142.42		 26.16   	-335.71		
-10.07   	-84.23   	 53.20   	-147.51		 24.82   	-356.05		
 -8.54   	-84.23   	 52.61   	-147.51		 23.40   	-396.74		
 -7.93   	-85.45   	 52.02   	-127.16		 21.81   	-391.66		
 -7.63   	-87.59   	 51.52   	-101.73		 20.24   	-412.00		
 -7.63   	-90.33   	 51.11   	 -71.21		 18.60   	-442.52		
 -7.63   	-93.08   	 50.82   	 -30.52		 16.83   	-432.35		
 -8.24   	-95.83   	 50.70   	  -5.09		 15.10   	-376.40		
 -8.85   	-97.96   	 50.68   	  20.35		 13.59   	-310.27		
 -9.16   	-99.49   	 50.76   	  25.43		 12.35   	-259.41		
 -8.85   	-100.40   	 50.86   	  20.35		 11.31   	-208.54		
 -8.24   	-101.32   	 50.95   	  N/A		 10.48   	  N/A		
