SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -3.05   	 70.50   	 61.34   	 -35.61		 11.31   	  10.17		
 -2.75   	 74.46   	 61.20   	 -25.43		 11.35   	  15.26		
 -2.14   	 82.09   	 61.10   	 -35.61		 11.41   	  20.35		
 -2.75   	 90.03   	 60.96   	 -30.52		 11.50   	  25.43		
 -3.97   	 94.30   	 60.83   	 -35.61		 11.60   	  30.52		
 -5.49   	 94.30   	 60.69   	 -35.61		 11.72   	  25.43		
 -6.10   	 92.16   	 60.55   	 -35.61		 11.82   	  30.52		
 -5.49   	 90.64   	 60.41   	 -20.35		 11.94   	  30.52		
 -4.27   	 90.33   	 60.33   	 -20.35		 12.07   	  30.52		
 -3.36   	 88.81   	 60.24   	 -25.43		 12.19   	  25.43		
 -3.05   	 84.84   	 60.14   	 -25.43		 12.29   	  20.35		
 -3.05   	 78.43   	 60.04   	 -25.43		 12.37   	  20.35		
 -2.75   	 73.55   	 59.94   	 -35.61		 12.45   	  10.17		
 -2.14   	 72.02   	 59.80   	 -25.43		 12.49   	  15.26		
 -1.53   	 73.85   	 59.69   	 -25.43		 12.55   	   5.09		
 -1.22   	 76.29   	 59.59   	 -35.61		 12.57   	   5.09		
 -1.83   	 77.82   	 59.45   	 -30.52		 12.59   	   0.00		
 -2.75   	 78.43   	 59.33   	 -25.43		 12.59   	  -5.09		
 -3.66   	 78.74   	 59.23   	 -30.52		 12.57   	  -5.09		
 -3.66   	 78.74   	 59.10   	 -25.43		 12.55   	  -5.09		
 -2.14   	 78.13   	 59.00   	 -25.43		 12.53   	  -5.09		
  2.14   	 76.90   	 58.90   	 -20.35		 12.51   	  -5.09		
  9.46   	 78.43   	 58.82   	 -25.43		 12.49   	   0.00		
 21.67   	 88.20   	 58.72   	 -25.43		 12.49   	  -5.09		
 39.67   	112.92   	 58.62   	 -25.43		 12.47   	  -5.09		
 61.95   	154.72   	 58.51   	 -20.35		 12.45   	   0.00		
 85.75   	209.66   	 58.43   	 -30.52		 12.45   	   0.00		
105.90   	264.59   	 58.31   	 -40.69		 12.45   	   0.00		
119.32   	300.29   	 58.15   	 -30.52		 12.45   	   0.00		
124.82   	301.51   	 58.03   	 -30.52		 12.45   	   5.09		
122.68   	264.89   	 57.90   	 -35.61		 12.47   	   5.09		
113.22   	204.16   	 57.76   	 -30.52		 12.49   	  10.17		
 96.44   	140.38   	 57.64   	 -20.35		 12.53   	   5.09		
 72.63   	 90.03   	 57.56   	 -25.43		 12.55   	   5.09		
 43.64   	 57.37   	 57.46   	 -30.52		 12.57   	  10.17		
 14.04   	 35.71   	 57.33   	 -30.52		 12.61   	   5.09		
-10.99   	 17.40   	 57.21   	 -30.52		 12.63   	  10.17		
-27.77   	  0.61   	 57.09   	 -35.61		 12.68   	   5.09		
-34.48   	-11.60   	 56.95   	 -40.69		 12.70   	   5.09		
-32.96   	-17.09   	 56.79   	 -35.61		 12.72   	   0.00		
-27.77   	-17.09   	 56.64   	 -35.61		 12.72   	   5.09		
-23.50   	-14.95   	 56.50   	 -30.52		 12.74   	   5.09		
-22.58   	-13.12   	 56.38   	 -35.61		 12.76   	   0.00		
-24.41   	-10.99   	 56.24   	 -30.52		 12.76   	   5.09		
-26.55   	 -7.63   	 56.11   	 -30.52		 12.78   	   0.00		
-27.16   	 -4.27   	 55.99   	 -30.52		 12.78   	   5.09		
-27.16   	 -3.05   	 55.87   	 -35.61		 12.80   	   5.09		
-30.21   	 -7.32   	 55.73   	 -40.69		 12.82   	   5.09		
-41.50   	-21.06   	 55.56   	 -30.52		 12.84   	  10.17		
-62.26   	-46.39   	 55.44   	 -30.52		 12.88   	  15.26		
-75.68   	-73.55   	 55.32   	 -40.69		 12.94   	  15.26		
-43.95   	-59.51   	 55.16   	 -30.52		 13.00   	  15.26		
 58.29   	 85.45   	 55.04   	 -25.43		 13.06   	  25.43		
195.92   	462.04   	 54.93   	 -25.43		 13.16   	  25.43		
264.28   	1058.35   	 54.83   	 -35.61		 13.27   	  40.69		
-174.56   	1933.90(R)	 54.69   	 -30.52		 13.43(E)	  45.78		
-609.13   	1604.31   	 54.57   	 -25.43		 13.61   	  50.86		
-974.43   	703.13   	 54.47   	 -35.61		 13.81   	  50.86		
-1143.19   	-409.55   	 54.32   	 -40.69		 14.02   	  50.86		
-1117.55   	-1259.16   	 54.16   	 -30.52		 14.22   	  55.95		
-977.48   	-1551.82   	 54.04   	 -35.61		 14.45   	  50.86		
-791.63   	-1320.50   	 53.90   	 -35.61		 14.65   	  50.86		
-578.61   	-830.69   	 53.75   	 -35.61		 14.85   	  40.69		
-339.05   	-367.13   	 53.61   	 -25.43		 15.02   	  40.69		
-107.73   	-90.94   	 53.51   	 -30.52		 15.18   	  30.52		
 46.08   	-18.92   	 53.39   	 -35.61		 15.30   	  25.43		
 81.18   	-74.16   	 53.24   	 -30.52		 15.40   	  25.43		
 29.91   	-158.08   	 53.12   	 -20.35		 15.50   	  25.43		
-31.13   	-202.94   	 53.04   	 -30.52		 15.61   	  30.52		
-47.30   	-191.65   	 52.92   	 -40.69		 15.73   	  45.78		
-19.23   	-151.06   	 52.76   	 -30.52		 15.91   	  55.95		
 17.40   	-121.46   	 52.63   	 -30.52		 16.13   	  61.04		
 34.18   	-121.46   	 52.51   	 -35.61		 16.38   	  61.04		
 29.30   	-138.24   	 52.37   	 -30.52		 16.62   	  61.04		
 18.31   	-147.40   	 52.25   	 -25.43		 16.87   	  61.04		
 13.43   	-141.30   	 52.15   	 -30.52		 17.11   	  66.12		
 16.48   	-130.92   	 52.02   	 -25.43		 17.38   	  66.12		
 22.89   	-127.87   	 51.92   	 -15.26		 17.64   	  91.56		
 28.38   	-132.14   	 51.86   	 -20.35		 18.01   	 183.11		
 30.21   	-138.85   	 51.78   	 -20.35		 18.74   	 274.67		
 28.38   	-144.04   	 51.70   	  -5.09		 19.84   	 330.62		
 25.33   	-148.01   	 51.68   	 -10.17		 21.16   	 356.05		
 23.50   	-151.06   	 51.64   	 -25.43		 22.58   	 366.22		
 23.80   	-151.67   	 51.54   	 -25.43		 24.05   	 396.74		
 25.33   	-150.15   	 51.43   	 -25.43		 25.64   	 437.43		
 26.86   	-146.48   	 51.33   	 -25.43		 27.39   	 467.95		
 28.08   	-141.91   	 51.23   	 -25.43		 29.26   	 473.04		
 28.69   	-138.55   	 51.13   	 -15.26		 31.15   	 478.13		
 28.99   	-137.94   	 51.07   	 -20.35		 33.06   	 467.95		
 28.99   	-139.77   	 50.99   	 -20.35		 34.93   	 457.78		
 29.30   	-142.52   	 50.91   	 -15.26		 36.76   	 452.69		
 30.52   	-143.43   	 50.84   	 -15.26		 38.58   	 442.52		
 32.04   	-142.21   	 50.78   	 -15.26		 40.35   	 422.18		
 34.18   	-139.16   	 50.72   	 -15.26		 42.03   	 396.74		
 35.71   	-136.11   	 50.66   	 -10.17		 43.62   	 366.22		
 36.93   	-134.28   	 50.62   	 -20.35		 45.09   	 340.79		
 38.15   	-133.97   	 50.54   	 -20.35		 46.45   	 310.27		
 40.28   	-132.45   	 50.46   	 -20.35		 47.69   	 284.84		
 43.03   	-129.09   	 50.38   	 -10.17		 48.83   	 259.41		
 46.08   	-123.60   	 50.34   	 -15.26		 49.87   	 233.98		
 48.83   	-117.80   	 50.27   	 -15.26		 50.80   	 208.54		
 51.57   	-113.83   	 50.21   	  -5.09		 51.64   	 188.20		
 54.63   	-112.30   	 50.19(D)	   5.09		 52.39   	 172.94		
 57.68   	-112.30   	 50.21   	  15.26		 53.08   	 152.59		
 60.12   	-111.69   	 50.27   	  25.43		 53.69   	 147.51		
 61.34   	-109.25   	 50.38   	  61.04		 54.28   	 132.25		
 61.65   	-104.06   	 50.62   	 101.73		 54.81   	 122.07		
 61.95   	-97.05   	 51.03   	 132.25		 55.30   	 122.07		
 62.87   	-89.42   	 51.56   	 157.68		 55.79   	 122.07		
 65.61   	-83.01   	 52.19   	 183.11		 56.28   	 111.90		
 69.58   	-77.82   	 52.92   	 213.63		 56.72   	 106.82		
 74.16   	-72.94   	 53.77   	 228.89		 57.15   	  96.64		
 79.04   	-67.75   	 54.69   	 233.98		 57.54   	  96.64		
 83.01   	-61.95   	 55.63   	 239.06		 57.92   	 111.90		
 86.06   	-56.76   	 56.58   	 239.06		 58.37   	 147.51		
 88.81   	-53.41   	 57.54   	 249.24		 58.96   	 172.94		
 91.86   	-51.57   	 58.53   	 244.15		 59.65   	 188.20		
 96.13   	-49.74   	 59.51   	 244.15		 60.41   	 178.03		
101.32   	-46.69   	 60.49   	 249.24		 61.12   	 172.94		
107.12   	-42.72   	 61.49   	 254.32		 61.81   	 178.03		
112.30   	-39.06   	 62.50   	 254.32		 62.52   	 183.11		
116.88   	-35.40   	 63.52   	 244.15		 63.26   	 178.03		
121.15   	-30.52   	 64.50   	 239.06		 63.97   	 178.03		
125.43   	-22.89   	 65.45   	 239.06		 64.68   	 167.85		
130.31   	-13.43   	 66.41   	 233.98		 65.35   	 152.59		
136.11   	 -3.97   	 67.34   	 228.89		 65.96   	 147.51		
142.21   	  2.44   	 68.26   	 239.06		 66.55   	 142.42		
148.32   	  4.58   	 69.22   	 244.15		 67.12   	 132.25		
153.50   	  4.27   	 70.19   	 228.89		 67.65   	 122.07		
157.47   	  5.19   	 71.11   	 233.98		 68.14   	 106.82		
159.91   	 10.68   	 72.04   	 228.89		 68.57   	 101.73		
161.74   	 21.06   	 72.96   	 208.54		 68.97   	  91.56		
162.35   	 35.40   	 73.79   	 193.29		 69.34   	  76.30		
161.13   	 50.05   	 74.57   	 188.20		 69.64   	  71.21		
155.94   	 63.78   	 75.32   	 178.03		 69.93   	  61.04		
146.18   	 76.60   	 76.03   	 167.85		 70.17   	  50.86		
131.53   	 87.89   	 76.70   	 157.68		 70.38   	  40.69		
113.22   	 97.35   	 77.33   	 147.51		 70.54   	  35.61		
 93.38   	102.84   	 77.92   	 132.25		 70.68   	  25.43		
 74.46   	103.76   	 78.45   	 122.07		 70.78   	  20.35		
 57.98   	101.01   	 78.94   	 106.82		 70.86   	   5.09		
 45.17   	 97.96   	 79.37   	  86.47		 70.88(S)	   0.00		
 36.32   	 97.05   	 79.71   	  71.21		 70.88   	  -5.09		
 30.82   	 99.18   	 80.00   	  76.30		 70.86   	 -20.35		
 26.55   	103.45   	 80.30   	  55.95		 70.78   	 -30.52		
 22.89   	108.34   	 80.53   	  45.78		 70.66   	 -40.69		
 18.92   	111.69   	 80.71   	  45.78		 70.50   	 -61.04		
 14.65   	112.30   	 80.89   	  35.61		 70.25   	 -66.12		
 10.68   	110.17   	 81.04   	  20.35		 69.99   	 -86.47		
  7.32   	105.90   	 81.12   	  10.17		 69.64   	-106.82		
  4.27   	100.71   	 81.16   	  15.26		 69.22   	-127.16		
  1.22   	 95.83   	 81.22   	  10.17		 68.71   	-142.42		
 -1.83   	 91.25   	 81.26   	   0.00		 68.14   	-172.94		
 -4.27   	 88.20   	 81.26   	 -15.26		 67.45   	-193.29		
 -5.49   	 86.67   	 81.20   	 -15.26		 66.67   	-228.89		
 -5.49   	 86.67   	 81.14   	 -15.26		 65.76   	-249.24		
 -4.58   	 87.89   	 81.08   	 -30.52		 64.76   	-279.75		
 -3.36   	 89.42   	 80.96   	 -45.78		 63.64   	-320.45		
 -2.75   	 91.25   	 80.77   	 -35.61		 62.36   	-350.97		
 -2.14   	 92.77   	 80.63   	 -50.86		 60.96   	-401.83		
 -1.53   	 93.38   	 80.43   	 -71.21		 59.35   	-442.52		
 -1.22   	 92.16   	 80.14   	 -71.21		 57.58   	-478.13		
 -1.22   	 88.81   	 79.86   	 -76.30		 55.67   	-508.65		
 -0.92   	 83.92   	 79.55   	 -86.47		 53.63   	-534.08		
 -0.61   	 78.74   	 79.21   	 -91.56		 51.50   	-554.42		
  0.92   	 74.46   	 78.84   	-101.73		 49.28   	-564.60		
  3.05   	 71.72   	 78.43   	-106.82		 47.02   	-579.86		
  4.88   	 69.89   	 78.01   	-101.73		 44.70   	-579.86		
  5.80   	 68.97   	 77.60   	-106.82		 42.38   	-574.77		
  5.80   	 68.36   	 77.17   	-116.99		 40.08   	-564.60		
  4.88   	 68.05   	 76.70   	-132.25		 37.82   	-544.25		
  4.27   	 68.05   	 76.17   	-127.16		 35.65   	-534.08		
  4.58   	 68.97   	 75.67   	-137.33		 33.51   	-508.65		
  6.41   	 71.41   	 75.12   	-147.51		 31.47   	-488.30		
  8.54   	 74.77   	 74.53   	-142.42		 29.52   	-462.87		
 10.68   	 78.13   	 73.96   	-137.33		 27.67   	-432.35		
 12.82   	 79.65   	 73.41   	-147.51		 25.94   	-406.92		
 14.34   	 79.35   	 72.82   	-147.51		 24.31   	-376.40		
 15.56   	 77.51   	 72.23   	-127.16		 22.81   	-345.88		
 16.17   	 75.07   	 71.72   	-127.16		 21.42   	-325.53		
 15.56   	 72.63   	 71.21   	-122.07		 20.12   	-289.93		
 13.73   	 70.50   	 70.72   	-122.07		 18.96   	-269.58		
 11.29   	 69.58   	 70.23   	-111.90		 17.88   	-239.06		
  9.46   	 70.19   	 69.79   	-111.90		 16.93   	-218.72		
  8.85   	 72.94   	 69.34   	-116.99		 16.05   	-198.37		
  9.46   	 75.99   	 68.87   	-106.82		 15.26   	-178.03		
 10.38   	 77.51   	 68.44   	-101.73		 14.55   	-152.59		
 10.07   	 75.99   	 68.04   	-106.82		 13.94   	-127.16		
  9.16   	 71.41   	 67.61   	-106.82		 13.43   	-111.90		
  8.54   	 65.61   	 67.18   	-101.73		 12.98   	 -91.56		
  8.54   	 60.42   	 66.77   	 -91.56		 12.61   	 -81.38		
  9.16   	 55.85   	 66.41   	 -81.38		 12.29   	 -61.04		
  9.46   	 51.88   	 66.08   	 -76.30		 12.04   	 -50.86		
  8.24   	 48.52   	 65.78   	 -71.21		 11.84   	 -35.61		
  6.71   	 46.08   	 65.49   	 -66.12		 11.70   	 -20.35		
  5.19   	 44.25   	 65.23   	 -61.04		 11.62   	 -20.35		
  4.88   	 43.64   	 64.98   	 -61.04		 11.54   	 -20.35		
  5.19   	 43.95   	 64.74   	 -55.95		 11.45   	 -25.43		
  5.49   	 44.56   	 64.52   	 -55.95		 11.35   	 -30.52		
  4.88   	 46.08   	 64.29   	 -61.04		 11.23   	 -40.69		
  3.66   	 49.44   	 64.05   	 -61.04		 11.07   	 -40.69		
  1.83   	 54.63   	 63.80   	 -45.78		 10.91   	 -40.69		
  0.31   	 60.42   	 63.62   	 -55.95		 10.74   	 -40.69		
 -0.31   	 64.09   	 63.40   	 -50.86		 10.58   	 -35.61		
  0.00   	 64.39   	 63.19   	 -40.69		 10.44   	 -30.52		
  0.61   	 61.65   	 63.03   	 -30.52		 10.32   	 -25.43		
  0.92   	 57.98   	 62.91   	 -35.61		 10.21   	 -20.35		
  1.22   	 57.07   	 62.77   	 -30.52		 10.13   	 -15.26		
  0.61   	 59.81   	 62.64   	 -30.52		 10.07   	 -10.17		
 -0.92   	 64.39   	 62.52   	 -30.52		 10.03   	   0.00		
 -2.44   	 68.05   	 62.40   	  N/A		 10.03   	  N/A		
